ranked_position,selected_rank,disposition,representative_system_id,regime_idx,param_idx,mn_idx,geometry_idx,d_pos,d_neg,steepness_pos,steepness_neg,M,N,roc_auc,pr_auc
2442,,after_candidate_limit,,965,38,15,38,12.78,3.83,1.33,2,6,1,0.9017095693779904,0.3914429836492053
2443,,after_candidate_limit,,990,39,15,39,12.78,3.83,1.33,3.67,6,1,0.9017047846889952,0.3911921999434786
2444,,after_candidate_limit,,1342,53,17,53,12.78,7.67,1.33,3.67,6,3,0.9016827751196173,0.3929080442739319
2445,,after_candidate_limit,,1317,52,17,52,12.78,7.67,1.33,2,6,3,0.9016081339712919,0.3922202009667105
2446,,after_candidate_limit,,1142,45,17,45,12.78,5.75,1.33,2,6,3,0.9015047846889952,0.39328765269115096
2447,,after_candidate_limit,,991,39,16,39,12.78,3.83,1.33,3.67,6,2,0.9014894736842105,0.3902325437603452
2448,,after_candidate_limit,,966,38,16,38,12.78,3.83,1.33,2,6,2,0.9014827751196173,0.39018386051706755
2449,,after_candidate_limit,,1167,46,17,46,12.78,5.75,1.33,3.67,6,3,0.9014818181818182,0.39165061625346786
2450,,after_candidate_limit,,2722,108,22,108,15,9,1.33,2,20,3,0.9014526315789474,0.3911812401854718
2451,,after_candidate_limit,,2370,94,20,94,15,4.5,1.33,2,20,1,0.901311004784689,0.38708664337723525
2452,,after_candidate_limit,,992,39,17,39,12.78,3.83,1.33,3.67,6,3,0.9012751196172248,0.3880357746211446
2453,,after_candidate_limit,,967,38,17,38,12.78,3.83,1.33,2,6,3,0.9012626794258373,0.38776325586743843
2454,,after_candidate_limit,,2395,95,20,95,15,4.5,1.33,3.67,20,1,0.9012602870813398,0.38447289056889283
2455,,after_candidate_limit,,2546,101,21,101,15,6.75,1.33,2,20,2,0.9012574162679425,0.3868048058413898
2456,,after_candidate_limit,,2571,102,21,102,15,6.75,1.33,3.67,20,2,0.9010277511961723,0.3840589828584892
2457,,after_candidate_limit,,742,29,17,29,12.78,11.5,0.5,1.38,6,3,0.9009980861244019,0.3992961120988764
2458,,after_candidate_limit,,2747,109,22,109,15,9,1.33,3.67,20,3,0.9009799043062201,0.38917657712054243
2459,,after_candidate_limit,,2396,95,21,95,15,4.5,1.33,3.67,20,2,0.9009760765550239,0.3813022871836619
2460,,after_candidate_limit,,1343,53,18,53,12.78,7.67,1.33,3.67,6,8,0.9009708133971291,0.3807557344029508
2461,,after_candidate_limit,,2371,94,21,94,15,4.5,1.33,2,20,2,0.9009674641148325,0.3812489676834228
2462,,after_candidate_limit,,716,28,16,28,12.78,11.5,0.5,0.75,6,2,0.9009665071770335,0.4072222270226907
2463,,after_candidate_limit,,793,31,18,31,12.78,11.5,1.33,2,6,8,0.9009555023923445,0.3848514233471692
2464,,after_candidate_limit,,1318,52,18,52,12.78,7.67,1.33,2,6,8,0.9009545454545455,0.38006349157126945
2465,,after_candidate_limit,,818,32,18,32,12.78,11.5,1.33,3.67,6,8,0.900944019138756,0.3842330653433812
2466,,after_candidate_limit,,1168,46,18,46,12.78,5.75,1.33,3.67,6,8,0.9009315789473684,0.37776660259465483
2467,,after_candidate_limit,,1143,45,18,45,12.78,5.75,1.33,2,6,8,0.9009296650717703,0.3777447407017471
2468,,after_candidate_limit,,968,38,18,38,12.78,3.83,1.33,2,6,8,0.9009287081339713,0.3777334199470301
2469,,after_candidate_limit,,969,38,19,38,12.78,3.83,1.33,2,6,15,0.9009287081339713,0.3777334199470301
2470,,after_candidate_limit,,993,39,18,39,12.78,3.83,1.33,3.67,6,8,0.9009287081339713,0.3777334199470301
2471,,after_candidate_limit,,994,39,19,39,12.78,3.83,1.33,3.67,6,15,0.9009287081339713,0.3777334199470301
2472,,after_candidate_limit,,1144,45,19,45,12.78,5.75,1.33,2,6,15,0.9009287081339713,0.3777334199470301
2473,,after_candidate_limit,,1169,46,19,46,12.78,5.75,1.33,3.67,6,15,0.9009287081339713,0.3777334199470301
2474,,after_candidate_limit,,1319,52,19,52,12.78,7.67,1.33,2,6,15,0.9009287081339713,0.3777334199470301
2475,,after_candidate_limit,,1344,53,19,53,12.78,7.67,1.33,3.67,6,15,0.9009287081339713,0.3777334199470301
2476,,after_candidate_limit,,2721,108,21,108,15,9,1.33,2,20,2,0.9009205741626795,0.3926219600372676
2477,,after_candidate_limit,,1442,57,17,57,13.89,12.5,0.5,1.38,6,3,0.9009167464114832,0.40133060449472924
2478,,after_candidate_limit,,2547,101,22,101,15,6.75,1.33,2,20,3,0.9009071770334928,0.3834497740451234
2479,,after_candidate_limit,,2572,102,22,102,15,6.75,1.33,3.67,20,3,0.9009062200956938,0.3839332432352029
2480,,after_candidate_limit,,2397,95,22,95,15,4.5,1.33,3.67,20,3,0.9007665071770334,0.38025823023292843
2481,,after_candidate_limit,,2372,94,22,94,15,4.5,1.33,2,20,3,0.9007397129186603,0.37994439683119713
2482,,after_candidate_limit,,794,31,19,31,12.78,11.5,1.33,2,6,15,0.9007267942583732,0.3820710232431106
2483,,after_candidate_limit,,2746,109,21,109,15,9,1.33,3.67,20,2,0.9006947368421052,0.3922212716372718
2484,,after_candidate_limit,,819,32,19,32,12.78,11.5,1.33,3.67,6,15,0.9005956937799043,0.3820898357320436
2485,,after_candidate_limit,,660,26,10,26,11.67,7,2.17,3.25,3,1,0.9004038277511962,0.4311259748369634
2486,,after_candidate_limit,,2548,101,23,101,15,6.75,1.33,2,20,8,0.9001827751196172,0.3680455712941371
2487,,after_candidate_limit,,2573,102,23,102,15,6.75,1.33,3.67,20,8,0.9001827751196172,0.3680455712941371
2488,,after_candidate_limit,,2373,94,23,94,15,4.5,1.33,2,20,8,0.9001789473684211,0.3679987258144201
2489,,after_candidate_limit,,2374,94,24,94,15,4.5,1.33,2,20,15,0.9001789473684211,0.3679987258144201
2490,,after_candidate_limit,,2398,95,23,95,15,4.5,1.33,3.67,20,8,0.9001789473684211,0.3679987258144201
2491,,after_candidate_limit,,2399,95,24,95,15,4.5,1.33,3.67,20,15,0.9001789473684211,0.3679987258144201
2492,,after_candidate_limit,,2549,101,24,101,15,6.75,1.33,2,20,15,0.9001789473684211,0.3679987258144201
2493,,after_candidate_limit,,2574,102,24,102,15,6.75,1.33,3.67,20,15,0.9001789473684211,0.3679987258144201
2494,,after_candidate_limit,,2749,109,24,109,15,9,1.33,3.67,20,15,0.9001789473684211,0.3679987258144201
2495,,after_candidate_limit,,2724,108,24,108,15,9,1.33,2,20,15,0.900177990430622,0.3677866046022989
2496,,after_candidate_limit,,767,30,17,30,12.78,11.5,0.5,2,6,3,0.9001502392344498,0.39256439286410716
2497,,after_candidate_limit,,2748,109,23,109,15,9,1.33,3.67,20,8,0.9000277511961723,0.37083268378980344
2498,,after_candidate_limit,,2723,108,23,108,15,9,1.33,2,20,8,0.9000162679425837,0.37206096077957457
2499,,after_candidate_limit,,2243,89,18,89,15,13.5,2.17,3.25,6,8,0.8999253588516747,0.3919375543688262
2500,,after_candidate_limit,,1997,79,22,79,13.89,8.33,0.5,2,20,3,0.8998047846889952,0.38889682338915366
2501,,after_candidate_limit,,485,19,10,19,11.67,5.25,2.17,3.25,3,1,0.8996181818181819,0.4134455080762714
2502,,after_candidate_limit,,792,31,17,31,12.78,11.5,1.33,2,6,3,0.8994732057416268,0.3732991289076157
2503,,after_candidate_limit,,160,6,10,6,11.67,10.5,3,4.5,3,1,0.899333971291866,0.3748141749276414
2504,,after_candidate_limit,,136,5,11,5,11.67,10.5,2.17,3.25,3,2,0.8992066985645933,0.39510398653593143
2505,,after_candidate_limit,,741,29,16,29,12.78,11.5,0.5,1.38,6,2,0.8991425837320575,0.40084730193693935
2506,,after_candidate_limit,,817,32,17,32,12.78,11.5,1.33,3.67,6,3,0.8990904306220096,0.3656471689769711
2507,,after_candidate_limit,,2696,107,21,107,15,9,0.5,2,20,2,0.8988229665071771,0.4030755249163382
2508,,after_candidate_limit,,2671,106,21,106,15,9,0.5,1.38,20,2,0.8987631578947368,0.4019797604191727
2509,,after_candidate_limit,,310,12,10,12,11.67,3.5,2.17,3.25,3,1,0.8987397129186603,0.40001998335832567
2510,,after_candidate_limit,,137,5,12,5,11.67,10.5,2.17,3.25,3,3,0.8986775119617225,0.3922289731833863
2511,,after_candidate_limit,,661,26,11,26,11.67,7,2.17,3.25,3,2,0.898644019138756,0.401892496142506
2512,,after_candidate_limit,,4130,165,5,165,9.44,8.5,1.33,3.67,2,1,0.8986038277511962,0.41040831517095383
2513,,after_candidate_limit,,766,30,16,30,12.78,11.5,0.5,2,6,2,0.8985760765550239,0.3959655439795931
2514,,after_candidate_limit,,4105,164,5,164,9.44,8.5,1.33,2,2,1,0.8985588516746411,0.4126718036677673
2515,,after_candidate_limit,,486,19,11,19,11.67,5.25,2.17,3.25,3,2,0.8985502392344498,0.39919189384484705
2516,,after_candidate_limit,,138,5,13,5,11.67,10.5,2.17,3.25,3,8,0.8985023923444976,0.39585076468014957
2517,,after_candidate_limit,,662,26,12,26,11.67,7,2.17,3.25,3,3,0.8984775119617225,0.3981530643612077
2518,,after_candidate_limit,,3955,158,5,158,9.44,5.66,1.33,3.67,2,1,0.8983588516746411,0.39011005989485087
2519,,after_candidate_limit,,487,19,12,19,11.67,5.25,2.17,3.25,3,3,0.8983511961722488,0.396254940701137
2520,,after_candidate_limit,,311,12,11,12,11.67,3.5,2.17,3.25,3,2,0.8983311004784689,0.3956345145063458
2521,,after_candidate_limit,,3930,157,5,157,9.44,5.66,1.33,2,2,1,0.8983234449760765,0.3922806222447645
2522,,after_candidate_limit,,312,12,12,12,11.67,3.5,2.17,3.25,3,3,0.898111004784689,0.3927981106706049
2523,,after_candidate_limit,,663,26,13,26,11.67,7,2.17,3.25,3,8,0.8978545454545455,0.3843802571523807
2524,,after_candidate_limit,,313,12,13,12,11.67,3.5,2.17,3.25,3,8,0.8978401913875598,0.38422998245660206
2525,,after_candidate_limit,,314,12,14,12,11.67,3.5,2.17,3.25,3,15,0.8978401913875598,0.38422998245660206
2526,,after_candidate_limit,,488,19,13,19,11.67,5.25,2.17,3.25,3,8,0.8978401913875598,0.38422998245660206
2527,,after_candidate_limit,,489,19,14,19,11.67,5.25,2.17,3.25,3,15,0.8978401913875598,0.38422998245660206
2528,,after_candidate_limit,,664,26,14,26,11.67,7,2.17,3.25,3,15,0.8978401913875598,0.38422998245660206
2529,,after_candidate_limit,,139,5,14,5,11.67,10.5,2.17,3.25,3,15,0.8978392344497608,0.3871169610897073
2530,,after_candidate_limit,,4106,164,6,164,9.44,8.5,1.33,2,2,2,0.8976401913875598,0.38226785913178957
2531,,after_candidate_limit,,3780,151,5,151,9.44,4.25,1.33,3.67,2,1,0.897578947368421,0.37646333170359153
2532,,after_candidate_limit,,4131,165,6,165,9.44,8.5,1.33,3.67,2,2,0.8975703349282297,0.3795625718279334
2533,,after_candidate_limit,,3755,150,5,150,9.44,4.25,1.33,2,2,1,0.897555980861244,0.3779748353848392
2534,,after_candidate_limit,,1416,56,16,56,13.89,12.5,0.5,0.75,6,2,0.8973631578947369,0.3997533125065943
2535,,after_candidate_limit,,4107,164,7,164,9.44,8.5,1.33,2,2,3,0.8973588516746411,0.3732897368931857
2536,,after_candidate_limit,,3956,158,6,158,9.44,5.66,1.33,3.67,2,2,0.8972736842105263,0.37467679234385004
2537,,after_candidate_limit,,3605,144,5,144,9.44,2.83,1.33,3.67,2,1,0.8972727272727272,0.37301751054763055
2538,,after_candidate_limit,,3580,143,5,143,9.44,2.83,1.33,2,2,1,0.8972698564593301,0.3732763709294237
2539,,after_candidate_limit,,4132,165,7,165,9.44,8.5,1.33,3.67,2,3,0.8972650717703349,0.3715057746952549
2540,,after_candidate_limit,,3931,157,6,157,9.44,5.66,1.33,2,2,2,0.8972612440191388,0.37475729303395916
2541,,after_candidate_limit,,1492,59,17,59,13.89,12.5,1.33,2,6,3,0.8971894736842105,0.3765831694102872
2542,,after_candidate_limit,,1971,78,21,78,13.89,8.33,0.5,1.38,20,2,0.897133014354067,0.39647452158209706
2543,,after_candidate_limit,,1996,79,21,79,13.89,8.33,0.5,2,20,2,0.8970545454545454,0.3943519669968047
2544,,after_candidate_limit,,3781,151,6,151,9.44,4.25,1.33,3.67,2,2,0.8970459330143541,0.3703806311887137
2545,,after_candidate_limit,,3932,157,7,157,9.44,5.66,1.33,2,2,3,0.8970344497607655,0.37196698117801774
2546,,after_candidate_limit,,3756,150,6,150,9.44,4.25,1.33,2,2,2,0.8970325358851675,0.3702481982213405
2547,,after_candidate_limit,,3957,158,7,158,9.44,5.66,1.33,3.67,2,3,0.8970306220095694,0.37075319023323705
2548,,after_candidate_limit,,1467,58,17,58,13.89,12.5,0.5,2,6,3,0.8969971291866029,0.3938097245846544
2549,,after_candidate_limit,,1945,77,20,77,13.89,8.33,0.5,0.75,20,1,0.8969052631578948,0.4038145157724067
2550,,after_candidate_limit,,3782,151,7,151,9.44,4.25,1.33,3.67,2,3,0.8968976076555024,0.36877326196644006
2551,,after_candidate_limit,,3757,150,7,150,9.44,4.25,1.33,2,2,3,0.8968784688995215,0.36848840932844723
2552,,after_candidate_limit,,3606,144,6,144,9.44,2.83,1.33,3.67,2,2,0.8968755980861244,0.36843065287689436
2553,,after_candidate_limit,,3581,143,6,143,9.44,2.83,1.33,2,2,2,0.8968564593301436,0.36806573230768413
2554,,after_candidate_limit,,3582,143,7,143,9.44,2.83,1.33,2,2,3,0.896777033492823,0.3651005149222036
2555,,after_candidate_limit,,3607,144,7,144,9.44,2.83,1.33,3.67,2,3,0.896777033492823,0.36505158573260943
2556,,after_candidate_limit,,4133,165,8,165,9.44,8.5,1.33,3.67,2,8,0.8966421052631579,0.3610540115755025
2557,,after_candidate_limit,,791,31,16,31,12.78,11.5,1.33,2,6,2,0.8966287081339713,0.3715074344122782
2558,,after_candidate_limit,,3958,158,8,158,9.44,5.66,1.33,3.67,2,8,0.8966009569377991,0.35928197574595133
2559,,after_candidate_limit,,3933,157,8,157,9.44,5.66,1.33,2,2,8,0.896599043062201,0.3592562969503867
2560,,after_candidate_limit,,3583,143,8,143,9.44,2.83,1.33,2,2,8,0.896598086124402,0.35924311166239226
2561,,after_candidate_limit,,3584,143,9,143,9.44,2.83,1.33,2,2,15,0.896598086124402,0.35924311166239226
2562,,after_candidate_limit,,3608,144,8,144,9.44,2.83,1.33,3.67,2,8,0.896598086124402,0.35924311166239226
2563,,after_candidate_limit,,3609,144,9,144,9.44,2.83,1.33,3.67,2,15,0.896598086124402,0.35924311166239226
2564,,after_candidate_limit,,3758,150,8,150,9.44,4.25,1.33,2,2,8,0.896598086124402,0.35924311166239226
2565,,after_candidate_limit,,3759,150,9,150,9.44,4.25,1.33,2,2,15,0.896598086124402,0.35924311166239226
2566,,after_candidate_limit,,3783,151,8,151,9.44,4.25,1.33,3.67,2,8,0.896598086124402,0.35924311166239226
2567,,after_candidate_limit,,3784,151,9,151,9.44,4.25,1.33,3.67,2,15,0.896598086124402,0.35924311166239226
2568,,after_candidate_limit,,3934,157,9,157,9.44,5.66,1.33,2,2,15,0.896598086124402,0.35924311166239226
2569,,after_candidate_limit,,3959,158,9,158,9.44,5.66,1.33,3.67,2,15,0.896598086124402,0.35924311166239226
2570,,after_candidate_limit,,4109,164,9,164,9.44,8.5,1.33,2,2,15,0.896598086124402,0.35924311166239226
2571,,after_candidate_limit,,4134,165,9,165,9.44,8.5,1.33,3.67,2,15,0.896598086124402,0.35924311166239226
2572,,after_candidate_limit,,2199,87,24,87,15,13.5,1.33,2,20,15,0.8965645933014355,0.35489518717361573
2573,,after_candidate_limit,,4108,164,8,164,9.44,8.5,1.33,2,2,8,0.8965588516746411,0.3598665764331691
2574,,after_candidate_limit,,2224,88,24,88,15,13.5,1.33,3.67,20,15,0.8964578947368421,0.35389460949297624
2575,,after_candidate_limit,,2124,84,24,84,15,13.5,0.5,0.75,20,15,0.8963397129186603,0.36284185354480286
2576,,after_candidate_limit,,816,32,16,32,12.78,11.5,1.33,3.67,6,2,0.8958172248803827,0.362839026712308
2577,,after_candidate_limit,,135,5,10,5,11.67,10.5,2.17,3.25,3,1,0.8957090909090909,0.382418993190023
2578,,after_candidate_limit,,1441,57,16,57,13.89,12.5,0.5,1.38,6,2,0.8950368421052631,0.38620126869206517
2579,,after_candidate_limit,,1915,76,15,76,13.89,6.25,3,4.5,6,1,0.8944248803827751,0.42615844436555855
2580,,after_candidate_limit,,1517,60,17,60,13.89,12.5,1.33,3.67,6,3,0.8938909090909091,0.3678560223391131
2581,,after_candidate_limit,,2091,83,16,83,13.89,8.33,3,4.5,6,2,0.8937320574162679,0.4172972696479768
2582,,after_candidate_limit,,1740,69,15,69,13.89,4.17,3,4.5,6,1,0.8934717703349282,0.41147838203073994
2583,,after_candidate_limit,,1890,75,15,75,13.89,6.25,2.17,3.25,6,1,0.8933870813397129,0.43181584633532655
2584,,after_candidate_limit,,2092,83,17,83,13.89,8.33,3,4.5,6,3,0.8932086124401913,0.408293851872704
2585,,after_candidate_limit,,2090,83,15,83,13.89,8.33,3,4.5,6,1,0.8930574162679425,0.4307820261884619
2586,,after_candidate_limit,,1916,76,16,76,13.89,6.25,3,4.5,6,2,0.8930133971291866,0.40947098786219444
2587,,after_candidate_limit,,1917,76,17,76,13.89,6.25,3,4.5,6,3,0.8929856459330143,0.40953129741594646
2588,,after_candidate_limit,,2149,85,24,85,15,13.5,0.5,1.38,20,15,0.8929569377990431,0.36528544304100935
2589,,after_candidate_limit,,1741,69,16,69,13.89,4.17,3,4.5,6,2,0.8928775119617225,0.4059761666756945
2590,,after_candidate_limit,,2174,86,24,86,15,13.5,0.5,2,20,15,0.8927588516746412,0.3646714989992001
2591,,after_candidate_limit,,1742,69,17,69,13.89,4.17,3,4.5,6,3,0.892688038277512,0.40455527143027126
2592,,after_candidate_limit,,2066,82,16,82,13.89,8.33,2.17,3.25,6,2,0.8926244019138756,0.4211139547350294
2593,,after_candidate_limit,,1715,68,15,68,13.89,4.17,2.17,3.25,6,1,0.8924090909090909,0.4139636968651408
2594,,after_candidate_limit,,2093,83,18,83,13.89,8.33,3,4.5,6,8,0.8923827751196173,0.39850609949071814
2595,,after_candidate_limit,,1569,62,19,62,13.89,12.5,3,4.5,6,15,0.8923636363636364,0.39672252404844244
2596,,after_candidate_limit,,1918,76,18,76,13.89,6.25,3,4.5,6,8,0.8922526315789474,0.3936869099109362
2597,,after_candidate_limit,,1743,69,18,69,13.89,4.17,3,4.5,6,8,0.8922488038277512,0.39364896515743336
2598,,after_candidate_limit,,1744,69,19,69,13.89,4.17,3,4.5,6,15,0.8922488038277512,0.39364896515743336
2599,,after_candidate_limit,,1919,76,19,76,13.89,6.25,3,4.5,6,15,0.8922488038277512,0.39364896515743336
2600,,after_candidate_limit,,2094,83,19,83,13.89,8.33,3,4.5,6,15,0.8922488038277512,0.39364896515743336
2601,,after_candidate_limit,,2067,82,17,82,13.89,8.33,2.17,3.25,6,3,0.8922038277511962,0.4128666460937462
2602,,after_candidate_limit,,1891,75,16,75,13.89,6.25,2.17,3.25,6,2,0.8920583732057417,0.41285808807503827
2603,,after_candidate_limit,,2065,82,15,82,13.89,8.33,2.17,3.25,6,1,0.8919363636363636,0.43422839154429266
2604,,after_candidate_limit,,1892,75,17,75,13.89,6.25,2.17,3.25,6,3,0.891933971291866,0.41216805321659156
2605,,after_candidate_limit,,1716,68,16,68,13.89,4.17,2.17,3.25,6,2,0.891844976076555,0.4087280116578762
2606,,after_candidate_limit,,2117,84,17,84,15,13.5,0.5,0.75,6,3,0.8917655502392344,0.4140981733346865
2607,,after_candidate_limit,,1717,68,17,68,13.89,4.17,2.17,3.25,6,3,0.8916344497607656,0.40713442534064903
2608,,after_candidate_limit,,2068,82,18,82,13.89,8.33,2.17,3.25,6,8,0.891332057416268,0.40054031627216297
2609,,after_candidate_limit,,1544,61,19,61,13.89,12.5,2.17,3.25,6,15,0.8913263157894736,0.39982152502290125
2610,,after_candidate_limit,,1893,75,18,75,13.89,6.25,2.17,3.25,6,8,0.8912057416267942,0.39625978931407724
2611,,after_candidate_limit,,1718,68,18,68,13.89,4.17,2.17,3.25,6,8,0.8912,0.39620337140974493
2612,,after_candidate_limit,,1719,68,19,68,13.89,4.17,2.17,3.25,6,15,0.8912,0.39620337140974493
2613,,after_candidate_limit,,1894,75,19,75,13.89,6.25,2.17,3.25,6,15,0.8912,0.39620337140974493
2614,,after_candidate_limit,,2069,82,19,82,13.89,8.33,2.17,3.25,6,15,0.8912,0.39620337140974493
2615,,after_candidate_limit,,2645,105,20,105,15,9,0.5,0.75,20,1,0.8909569377990431,0.4058815627614635
2616,,after_candidate_limit,,2192,87,17,87,15,13.5,1.33,2,6,3,0.8907263157894737,0.38441383284792324
2617,,after_candidate_limit,,1568,62,18,62,13.89,12.5,3,4.5,6,8,0.8903387559808612,0.3861416832385411
2618,,after_candidate_limit,,1424,56,24,56,13.89,12.5,0.5,0.75,20,15,0.8898751196172249,0.36860394547311415
2619,,after_candidate_limit,,1970,78,20,78,13.89,8.33,0.5,1.38,20,1,0.8898478468899521,0.39852923407314605
2620,,after_candidate_limit,,1543,61,18,61,13.89,12.5,2.17,3.25,6,8,0.8894641148325358,0.3895335189212189
2621,,after_candidate_limit,,1449,57,24,57,13.89,12.5,0.5,1.38,20,15,0.8893377990430622,0.3672702598498994
2622,,after_candidate_limit,,1423,56,23,56,13.89,12.5,0.5,0.75,20,8,0.8893167464114833,0.36263147593484113
2623,,after_candidate_limit,,1474,58,24,58,13.89,12.5,0.5,2,20,15,0.8893157894736842,0.36639077861489716
2624,,after_candidate_limit,,1995,79,20,79,13.89,8.33,0.5,2,20,1,0.8892258373205741,0.3950622589492022
2625,,after_candidate_limit,,2267,90,17,90,15,13.5,3,4.5,6,3,0.8888344497607655,0.3861552179750035
2626,,after_candidate_limit,,2217,88,17,88,15,13.5,1.33,3.67,6,3,0.8887425837320574,0.3746114921555274
2627,,after_candidate_limit,,2142,85,17,85,15,13.5,0.5,1.38,6,3,0.888044976076555,0.40914313661900853
2628,,after_candidate_limit,,15,0,15,0,11.67,10.5,0.5,0.75,6,1,0.8879971291866029,0.3865646961881369
2629,,after_candidate_limit,,2695,107,20,107,15,9,0.5,2,20,1,0.8874727272727273,0.3984950452658685
2630,,after_candidate_limit,,2670,106,20,106,15,9,0.5,1.38,20,1,0.8873971291866029,0.4013074945199892
2631,,after_candidate_limit,,2620,104,20,104,15,6.75,3,4.5,20,1,0.8873837320574163,0.40663360211581967
2632,,after_candidate_limit,,1491,59,16,59,13.89,12.5,1.33,2,6,2,0.8872583732057416,0.35799391520371987
2633,,after_candidate_limit,,2720,108,20,108,15,9,1.33,2,20,1,0.8871473684210527,0.3761235534649926
2634,,after_candidate_limit,,2167,86,17,86,15,13.5,0.5,2,6,3,0.8867598086124402,0.40390046940252283
2635,,after_candidate_limit,,1516,60,16,60,13.89,12.5,1.33,3.67,6,2,0.8866846889952154,0.3499260202345039
2636,,after_candidate_limit,,1170,46,20,46,12.78,5.75,1.33,3.67,20,1,0.8864736842105263,0.3902272277466272
2637,,after_candidate_limit,,1145,45,20,45,12.78,5.75,1.33,2,20,1,0.8863081339712918,0.39098532095420135
2638,,after_candidate_limit,,2445,97,20,97,15,4.5,3,4.5,20,1,0.8862306220095694,0.38128116386767213
2639,,after_candidate_limit,,40,1,15,1,11.67,10.5,0.5,1.38,6,1,0.8860358851674641,0.3741075773802591
2640,,after_candidate_limit,,1448,57,23,57,13.89,12.5,0.5,1.38,20,8,0.8859832535885167,0.36147677604648704
2641,,after_candidate_limit,,2242,89,17,89,15,13.5,2.17,3.25,6,3,0.8858985645933014,0.3831383747870718
2642,,after_candidate_limit,,2446,97,21,97,15,4.5,3,4.5,20,2,0.8858832535885167,0.37813295391505153
