ranked_position,selected_rank,disposition,representative_system_id,regime_idx,param_idx,mn_idx,geometry_idx,d_pos,d_neg,steepness_pos,steepness_neg,M,N,roc_auc,pr_auc
2591,,after_candidate_limit,,1973,78,23,78,13.89,8.33,0.5,1.38,20,8,0.9038952153110048,0.3695146773988153
2592,,after_candidate_limit,,4097,163,22,163,9.44,8.5,0.5,2,20,3,0.853098086124402,0.3694886079685741
2593,,after_candidate_limit,,372,14,22,14,11.67,5.25,0.5,0.75,20,3,0.8793727272727273,0.3694698536031684
2594,,after_candidate_limit,,1697,67,22,67,13.89,4.17,1.33,3.67,20,3,0.8824607655502392,0.3694236844480758
2595,,after_candidate_limit,,3946,157,21,157,9.44,5.66,1.33,2,20,2,0.8178688995215311,0.3694115666663456
2596,,after_candidate_limit,,1672,66,22,66,13.89,4.17,1.33,2,20,3,0.8824626794258373,0.3694034884028334
2597,,after_candidate_limit,,1042,41,17,41,12.78,3.83,3,4.5,6,3,0.879022009569378,0.36916694104698417
2598,,after_candidate_limit,,616,24,16,24,11.67,7,1.33,2,6,2,0.8769626794258373,0.36912502933306396
2599,,after_candidate_limit,,1221,48,21,48,12.78,5.75,3,4.5,20,2,0.8677712918660287,0.3690992520900682
2600,,after_candidate_limit,,245,9,20,9,11.67,3.5,0.5,2,20,1,0.8795296650717703,0.36908935423442335
2601,,after_candidate_limit,,4045,161,20,161,9.44,8.5,0.5,0.75,20,1,0.8352191387559809,0.36902076403094686
2602,,after_candidate_limit,,3922,156,22,156,9.44,5.66,0.5,2,20,3,0.8574564593301436,0.36899800126127674
2603,,after_candidate_limit,,4120,164,20,164,9.44,8.5,1.33,2,20,1,0.7947851674641149,0.368989512047836
2604,,after_candidate_limit,,1397,55,22,55,12.78,7.67,3,4.5,20,3,0.8676976076555024,0.3689746115137239
2605,,after_candidate_limit,,3897,155,22,155,9.44,5.66,0.5,1.38,20,3,0.8574507177033492,0.3688353443608766
2606,,after_candidate_limit,,3521,140,21,140,9.44,2.83,0.5,0.75,20,2,0.8574454545454545,0.36878000404363664
2607,,after_candidate_limit,,196,7,21,7,11.67,3.5,0.5,0.75,20,2,0.8793693779904306,0.3687132447231497
2608,,after_candidate_limit,,3722,148,22,148,9.44,4.25,0.5,1.38,20,3,0.8574086124401914,0.368688419637373
2609,,after_candidate_limit,,1045,41,20,41,12.78,3.83,3,4.5,20,1,0.8676875598086125,0.3685885350159993
2610,,after_candidate_limit,,4063,162,13,162,9.44,8.5,0.5,1.38,3,8,0.9127583732057416,0.3685501819911397
2611,,after_candidate_limit,,1247,49,22,49,12.78,7.67,0.5,0.75,20,3,0.8788114832535885,0.3685475112409635
2612,,after_candidate_limit,,3571,142,21,142,9.44,2.83,0.5,2,20,2,0.8574229665071771,0.36854276729212465
2613,,after_candidate_limit,,3747,149,22,149,9.44,4.25,0.5,2,20,3,0.8574153110047847,0.368538693221082
2614,,after_candidate_limit,,3697,147,22,147,9.44,4.25,0.5,0.75,20,3,0.8574095693779904,0.36853072477868826
2615,,after_candidate_limit,,3546,141,21,141,9.44,2.83,0.5,1.38,20,2,0.8574215311004785,0.3684833211711602
2616,,after_candidate_limit,,397,15,22,15,11.67,5.25,0.5,1.38,20,3,0.8793622009569378,0.3682794671236493
2617,,after_candidate_limit,,920,36,20,36,12.78,3.83,0.5,1.38,20,1,0.8790837320574163,0.3681519092221682
2618,,after_candidate_limit,,2116,84,16,84,15,13.5,0.5,0.75,6,2,0.8713808612440191,0.36805335388915306
2619,,after_candidate_limit,,1998,79,23,79,13.89,8.33,0.5,2,20,8,0.903887081339713,0.368031869835911
2620,,after_candidate_limit,,1323,52,23,52,12.78,7.67,1.33,2,20,8,0.8842148325358852,0.3679998238654259
2621,,after_candidate_limit,,1348,53,23,53,12.78,7.67,1.33,3.67,20,8,0.8842200956937799,0.3679266614097398
2622,,after_candidate_limit,,1297,51,22,51,12.78,7.67,0.5,2,20,3,0.8788593301435407,0.3679199515902043
2623,,after_candidate_limit,,3770,150,20,150,9.44,4.25,1.33,2,20,1,0.8177492822966507,0.3678812182603261
2624,,after_candidate_limit,,422,16,22,16,11.67,5.25,0.5,2,20,3,0.8793655502392345,0.36787951906961186
2625,,after_candidate_limit,,1168,46,18,46,12.78,5.75,1.33,3.67,6,8,0.8985502392344498,0.36783624105749113
2626,,after_candidate_limit,,1143,45,18,45,12.78,5.75,1.33,2,6,8,0.8985473684210527,0.3678007443671358
2627,,after_candidate_limit,,1046,41,21,41,12.78,3.83,3,4.5,20,2,0.8676478468899521,0.36777125106749864
2628,,after_candidate_limit,,968,38,18,38,12.78,3.83,1.33,2,6,8,0.8985416267942584,0.36772234928812486
2629,,after_candidate_limit,,969,38,19,38,12.78,3.83,1.33,2,6,15,0.8985416267942584,0.36772234928812486
2630,,after_candidate_limit,,993,39,18,39,12.78,3.83,1.33,3.67,6,8,0.8985416267942584,0.36772234928812486
2631,,after_candidate_limit,,994,39,19,39,12.78,3.83,1.33,3.67,6,15,0.8985416267942584,0.36772234928812486
2632,,after_candidate_limit,,1144,45,19,45,12.78,5.75,1.33,2,6,15,0.8985416267942584,0.36772234928812486
2633,,after_candidate_limit,,1169,46,19,46,12.78,5.75,1.33,3.67,6,15,0.8985416267942584,0.36772234928812486
2634,,after_candidate_limit,,1319,52,19,52,12.78,7.67,1.33,2,6,15,0.8985416267942584,0.36772234928812486
2635,,after_candidate_limit,,1344,53,19,53,12.78,7.67,1.33,3.67,6,15,0.8985416267942584,0.36772234928812486
2636,,after_candidate_limit,,646,25,21,25,11.67,7,1.33,3.67,20,2,0.8582492822966508,0.3676203569499052
2637,,after_candidate_limit,,246,9,21,9,11.67,3.5,0.5,2,20,2,0.8795196172248804,0.36757793028310043
2638,,after_candidate_limit,,4088,163,13,163,9.44,8.5,0.5,2,3,8,0.9127947368421052,0.36748604096496407
2639,,after_candidate_limit,,1222,48,22,48,12.78,5.75,3,4.5,20,3,0.8674937799043062,0.3674373847404214
2640,,after_candidate_limit,,3795,151,20,151,9.44,4.25,1.33,3.67,20,1,0.8177110047846889,0.36739298241046103
2641,,after_candidate_limit,,4072,162,22,162,9.44,8.5,0.5,1.38,20,3,0.8528636363636364,0.3673513159761162
2642,,after_candidate_limit,,221,8,21,8,11.67,3.5,0.5,1.38,20,2,0.8793531100478469,0.3672457099348933
2643,,after_candidate_limit,,3572,142,22,142,9.44,2.83,0.5,2,20,3,0.8573397129186603,0.3671276403382581
2644,,after_candidate_limit,,3755,150,5,150,9.44,4.25,1.33,2,2,1,0.893033014354067,0.36704729637452027
2645,,after_candidate_limit,,1499,59,24,59,13.89,12.5,1.33,2,20,15,0.867866985645933,0.3669535392122361
2646,,after_candidate_limit,,3890,155,15,155,9.44,5.66,0.5,1.38,6,1,0.882398086124402,0.3666472300507431
2647,,after_candidate_limit,,4047,161,22,161,9.44,8.5,0.5,0.75,20,3,0.8556937799043062,0.3664246161817345
2648,,after_candidate_limit,,85,3,10,3,11.67,10.5,1.33,2,3,1,0.9017794258373206,0.366396697206677
2649,,after_candidate_limit,,2421,96,21,96,15,4.5,2.17,3.25,20,2,0.8660779904306221,0.3663341309517467
2650,,after_candidate_limit,,247,9,22,9,11.67,3.5,0.5,2,20,3,0.879288995215311,0.36632897921070096
2651,,after_candidate_limit,,222,8,22,8,11.67,3.5,0.5,1.38,20,3,0.879288038277512,0.36630812917060473
2652,,after_candidate_limit,,1047,41,22,41,12.78,3.83,3,4.5,20,3,0.8673976076555024,0.36625553900299734
2653,,after_candidate_limit,,4121,164,21,164,9.44,8.5,1.33,2,20,2,0.8082875598086124,0.366203213197173
2654,,after_candidate_limit,,1773,70,23,70,13.89,6.25,0.5,0.75,20,8,0.9038555023923445,0.36617059913309474
2655,,after_candidate_limit,,197,7,22,7,11.67,3.5,0.5,0.75,20,3,0.8791119617224881,0.3659525894825351
2656,,after_candidate_limit,,3522,140,22,140,9.44,2.83,0.5,0.75,20,3,0.8571315789473685,0.3658819539574303
2657,,after_candidate_limit,,161,6,11,6,11.67,10.5,3,4.5,3,2,0.898288995215311,0.3658699175365692
2658,,after_candidate_limit,,2720,108,20,108,15,9,1.33,2,20,1,0.884934928229665,0.36566001135783577
2659,,after_candidate_limit,,270,10,20,10,11.67,3.5,1.33,2,20,1,0.8609602870813398,0.3655904668812969
2660,,after_candidate_limit,,3547,141,22,141,9.44,2.83,0.5,1.38,20,3,0.8571306220095694,0.3655456008796138
2661,,after_candidate_limit,,1424,56,24,56,13.89,12.5,0.5,0.75,20,15,0.8884406698564593,0.36545494696103725
2662,,after_candidate_limit,,641,25,16,25,11.67,7,1.33,3.67,6,2,0.8769196172248804,0.3652903424686975
2663,,after_candidate_limit,,3947,157,22,157,9.44,5.66,1.33,2,20,3,0.8174105263157895,0.36520486936215774
2664,,after_candidate_limit,,1823,72,23,72,13.89,6.25,0.5,2,20,8,0.903854066985646,0.3650908033727656
2665,,after_candidate_limit,,1798,71,23,71,13.89,6.25,0.5,1.38,20,8,0.9038502392344497,0.36503422463599194
2666,,after_candidate_limit,,2422,96,22,96,15,4.5,2.17,3.25,20,3,0.8658799043062201,0.36501023622639805
2667,,after_candidate_limit,,1598,63,23,63,13.89,4.17,0.5,0.75,20,8,0.9038435406698565,0.364928537271252
2668,,after_candidate_limit,,1599,63,24,63,13.89,4.17,0.5,0.75,20,15,0.9038435406698565,0.364928537271252
2669,,after_candidate_limit,,1623,64,23,64,13.89,4.17,0.5,1.38,20,8,0.9038435406698565,0.364928537271252
2670,,after_candidate_limit,,1624,64,24,64,13.89,4.17,0.5,1.38,20,15,0.9038435406698565,0.364928537271252
2671,,after_candidate_limit,,1648,65,23,65,13.89,4.17,0.5,2,20,8,0.9038435406698565,0.364928537271252
2672,,after_candidate_limit,,1649,65,24,65,13.89,4.17,0.5,2,20,15,0.9038435406698565,0.364928537271252
2673,,after_candidate_limit,,1774,70,24,70,13.89,6.25,0.5,0.75,20,15,0.9038435406698565,0.364928537271252
2674,,after_candidate_limit,,1799,71,24,71,13.89,6.25,0.5,1.38,20,15,0.9038435406698565,0.364928537271252
2675,,after_candidate_limit,,1824,72,24,72,13.89,6.25,0.5,2,20,15,0.9038435406698565,0.364928537271252
2676,,after_candidate_limit,,1974,78,24,78,13.89,8.33,0.5,1.38,20,15,0.9038435406698565,0.364928537271252
2677,,after_candidate_limit,,1999,79,24,79,13.89,8.33,0.5,2,20,15,0.9038435406698565,0.364928537271252
2678,,after_candidate_limit,,843,33,18,33,12.78,11.5,2.17,3.25,6,8,0.8786727272727273,0.3649258157858523
2679,,after_candidate_limit,,3595,143,20,143,9.44,2.83,1.33,2,20,1,0.8174602870813397,0.3649034692460434
2680,,after_candidate_limit,,122,4,22,4,11.67,10.5,1.33,3.67,20,3,0.8379593301435406,0.3648940849208716
2681,,after_candidate_limit,,2548,101,23,101,15,6.75,1.33,2,20,8,0.8999177033492823,0.36482619773038344
2682,,after_candidate_limit,,2573,102,23,102,15,6.75,1.33,3.67,20,8,0.8999177033492823,0.36482619773038344
2683,,after_candidate_limit,,2798,111,23,111,15,9,3,4.5,20,8,0.8840148325358852,0.3648172506970031
2684,,after_candidate_limit,,868,34,18,34,12.78,11.5,3,4.5,6,8,0.8784306220095693,0.36480170564661696
2685,,after_candidate_limit,,3620,144,20,144,9.44,2.83,1.33,3.67,20,1,0.8174358851674641,0.3647547081841654
2686,,after_candidate_limit,,2597,103,22,103,15,6.75,2.17,3.25,20,3,0.86601004784689,0.36469430197863484
2687,,after_candidate_limit,,670,26,20,26,11.67,7,2.17,3.25,20,1,0.8195004784688995,0.36463362505638713
2688,,after_candidate_limit,,3796,151,21,151,9.44,4.25,1.33,3.67,20,2,0.8174272727272728,0.3646134346257203
2689,,after_candidate_limit,,2373,94,23,94,15,4.5,1.33,2,20,8,0.8999023923444976,0.3646125802958318
2690,,after_candidate_limit,,2374,94,24,94,15,4.5,1.33,2,20,15,0.8999023923444976,0.3646125802958318
2691,,after_candidate_limit,,2398,95,23,95,15,4.5,1.33,3.67,20,8,0.8999023923444976,0.3646125802958318
2692,,after_candidate_limit,,2399,95,24,95,15,4.5,1.33,3.67,20,15,0.8999023923444976,0.3646125802958318
2693,,after_candidate_limit,,2549,101,24,101,15,6.75,1.33,2,20,15,0.8999023923444976,0.3646125802958318
2694,,after_candidate_limit,,2574,102,24,102,15,6.75,1.33,3.67,20,15,0.8999023923444976,0.3646125802958318
2695,,after_candidate_limit,,3972,158,22,158,9.44,5.66,1.33,3.67,20,3,0.8173961722488038,0.3646121310836859
2696,,after_candidate_limit,,945,37,20,37,12.78,3.83,0.5,2,20,1,0.8789846889952153,0.3645873605990339
2697,,after_candidate_limit,,1096,43,21,43,12.78,5.75,0.5,1.38,20,2,0.8790277511961723,0.36455917701448914
2698,,after_candidate_limit,,73,2,23,2,11.67,10.5,0.5,2,20,8,0.8729717703349282,0.36453659559821466
2699,,after_candidate_limit,,471,18,21,18,11.67,5.25,1.33,3.67,20,2,0.8608880382775119,0.36452632644303395
2700,,after_candidate_limit,,295,11,20,11,11.67,3.5,1.33,3.67,20,1,0.8609181818181818,0.36450611946156547
2701,,after_candidate_limit,,48,1,23,1,11.67,10.5,0.5,1.38,20,8,0.8760851674641148,0.3644389259716038
2702,,after_candidate_limit,,3771,150,21,150,9.44,4.25,1.33,2,20,2,0.8174157894736842,0.36435724409436815
2703,,after_candidate_limit,,4106,164,6,164,9.44,8.5,1.33,2,2,2,0.8929952153110048,0.36435296582400145
2704,,after_candidate_limit,,2749,109,24,109,15,9,1.33,3.67,20,15,0.8999033492822966,0.3642876873203183
