endpoint_id,score_focal_hla__logmeanexp,score_focal_hla__logsumexp,score_focal_hla__max,score_focal_hla__mean,score_focal_hla__median,score_focal_hla__top_frac_mean_frac0p01,score_focal_hla__top_frac_mean_frac0p02,score_focal_hla__top_frac_mean_frac0p05,score_focal_hla__top_k_logsumexp_k10,score_focal_hla__top_k_logsumexp_k2,score_focal_hla__top_k_mean_k2,score_focal_hla__top_k_mean_k3,score_full_hla__logmeanexp,score_full_hla__logsumexp,score_full_hla__max,score_full_hla__mean,score_full_hla__median,score_full_hla__top_frac_mean_frac0p01,score_full_hla__top_frac_mean_frac0p02,score_full_hla__top_frac_mean_frac0p05,score_full_hla__top_k_logsumexp_k10,score_full_hla__top_k_logsumexp_k2,score_full_hla__top_k_mean_k2,score_full_hla__top_k_mean_k3,score_full_q_mono_pn__logmeanexp,score_full_q_mono_pn__logsumexp,score_full_q_mono_pn__max,score_full_q_mono_pn__mean,score_full_q_mono_pn__median,score_full_q_mono_pn__top_frac_mean_frac0p01,score_full_q_mono_pn__top_frac_mean_frac0p02,score_full_q_mono_pn__top_frac_mean_frac0p05,score_full_q_mono_pn__top_k_logsumexp_k10,score_full_q_mono_pn__top_k_logsumexp_k2,score_full_q_mono_pn__top_k_mean_k2,score_full_q_mono_pn__top_k_mean_k3,score_mono_q_full_pn__logmeanexp,score_mono_q_full_pn__logsumexp,score_mono_q_full_pn__max,score_mono_q_full_pn__mean,score_mono_q_full_pn__median,score_mono_q_full_pn__top_frac_mean_frac0p01,score_mono_q_full_pn__top_frac_mean_frac0p02,score_mono_q_full_pn__top_frac_mean_frac0p05,score_mono_q_full_pn__top_k_logsumexp_k10,score_mono_q_full_pn__top_k_logsumexp_k2,score_mono_q_full_pn__top_k_mean_k2,score_mono_q_full_pn__top_k_mean_k3,score_old_monoallelic__logmeanexp,score_old_monoallelic__logsumexp,score_old_monoallelic__max,score_old_monoallelic__mean,score_old_monoallelic__median,score_old_monoallelic__top_frac_mean_frac0p01,score_old_monoallelic__top_frac_mean_frac0p02,score_old_monoallelic__top_frac_mean_frac0p05,score_old_monoallelic__top_k_logsumexp_k10,score_old_monoallelic__top_k_logsumexp_k2,score_old_monoallelic__top_k_mean_k2,score_old_monoallelic__top_k_mean_k3
covid_nonspike.639fc7a30dfdfebce867baf229837650583cdb94bdb962b0169efc0535fe51e5,-5.4891367,-0.60633475,-0.6173462,-27.027077,-27.631021,-2.8744626,-5.1315594,-16.24236,-0.60633475,-0.6064538,-2.8744626,-5.1315594,-5.479599,-0.5967972,-0.61735624,-26.943483,-27.631021,-2.6290014,-4.0241513,-14.666,-0.5967972,-0.59962046,-2.6290014,-4.0241513,-5.487244,-0.60444206,-0.6228892,-26.991482,-27.631021,-2.6315627,-4.427898,-15.571132,-0.60444206,-0.60504866,-2.6315627,-4.427898,-5.016954,-0.134152,-0.19311944,-26.897093,-27.631021,-1.735289,-2.8469076,-13.791214,-0.134152,-0.14837527,-1.735289,-2.8469076,-5.026022,-0.14321996,-0.19006434,-26.945026,-27.631021,-1.7335364,-3.247778,-14.695112,-0.14321996,-0.14543402,-1.7335364,-3.247778
covid_nonspike.63cacccae063a0c2ea2a8d8c3624e8df365a1aac0401d8f96381a54d4756a6f4,-5.976157,-1.0933553,-1.0989078,-26.72144,-27.631021,-3.970529,-5.194545,-10.478909,-1.0933553,-1.0957086,-3.970529,-5.194545,-5.954671,-1.0718689,-1.0907153,-26.647507,-27.631021,-3.3697124,-4.5537605,-9.084748,-1.0718689,-1.0802867,-3.3697124,-4.5537605,-5.5153446,-0.63254255,-0.6483878,-26.655363,-27.631021,-2.9091191,-4.181603,-9.23289,-0.63254255,-0.63757336,-2.9091191,-4.181603,-5.424033,-0.54123116,-0.65565085,-26.567131,-27.631021,-1.8883501,-2.928462,-7.5690727,-0.54123116,-0.57409394,-1.8883501,-2.928462,-4.9940405,-0.11123857,-0.21323335,-26.57498,-27.631021,-1.4273267,-2.5606742,-7.7170773,-0.11123857,-0.12871152,-1.4273267,-2.5606742
covid_nonspike.640358022703a80139ce28fc3ed9aa54448acb8fa2a56509cd10548c7606e258,-27.631023,-22.74822,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-25.328436,-26.937874,-27.631021,-27.631021,-27.631023,-22.74822,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-25.328436,-26.937874,-27.631021,-27.631021,-27.631023,-22.74822,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-25.328436,-26.937874,-27.631021,-27.631021,-27.631023,-22.74822,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-25.328436,-26.937874,-27.631021,-27.631021,-27.631023,-22.74822,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-25.328436,-26.937874,-27.631021,-27.631021
covid_nonspike.64b762f7e5086bcb7242619ce56dad5289729efc36a21fc48f131cbdadd864b6,-11.015751,-6.1329494,-7.5089054,-26.522701,-27.631021,-7.551954,-7.5721955,-8.671879,-6.1329494,-6.85788,-7.551954,-7.5721955,-9.974133,-5.09133,-6.590876,-26.406504,-27.631021,-6.6004553,-6.7111034,-7.233896,-5.09133,-5.9072623,-6.6004553,-6.7111034,-9.634172,-4.751371,-5.7349687,-26.42853,-27.631021,-6.0442686,-6.154238,-7.2648335,-4.751371,-5.304032,-6.0442686,-6.154238,-8.076578,-3.1937757,-4.039272,-26.29635,-27.631021,-4.6310763,-4.8476567,-5.405742,-3.1937757,-3.7721713,-4.6310763,-4.8476567,-7.594669,-2.7118669,-3.1832147,-26.318373,-27.631021,-4.034659,-4.345023,-5.5581384,-2.7118669,-3.0158741,-4.034659,-4.345023
covid_nonspike.64dc014fcc6202aecc419af56fc2464972b12db9664f1a68a41a5ca29c6d0020,-27.631023,-22.74822,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-25.328436,-26.937874,-27.631021,-27.631021,-27.631023,-22.74822,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-25.328436,-26.937874,-27.631021,-27.631021,-27.631023,-22.74822,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-25.328436,-26.937874,-27.631021,-27.631021,-27.631023,-22.74822,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-25.328436,-26.937874,-27.631021,-27.631021,-27.631023,-22.74822,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-25.328436,-26.937874,-27.631021,-27.631021
covid_nonspike.64e48f2aa44d31ce12709c5bcd969c382903ce8674ed6d9dace12c34441cebb1,-4.256555,0.6262471,0.6262471,-27.416952,-27.631021,-13.502387,-18.211931,-23.594269,0.6262471,0.6262471,-13.502387,-18.211931,-4.244689,0.6381129,0.6381129,-27.41686,-27.631021,-13.496454,-18.207977,-23.592573,0.6381129,0.6381129,-13.496454,-18.207977,-4.1961365,0.68666553,0.68666553,-27.416494,-27.631021,-13.4721775,-18.191792,-23.585638,0.68666553,0.68666553,-13.4721775,-18.191792,-3.9047146,0.9780874,0.9780874,-27.414286,-27.631021,-13.3264675,-18.094652,-23.544006,0.9780874,0.9780874,-13.3264675,-18.094652,-3.813708,1.069094,1.069094,-27.413597,-27.631021,-13.280964,-18.064316,-23.531006,1.069094,1.069094,-13.280964,-18.064316
covid_nonspike.650e648ee33cec4e52512f0ae0c34362d14e983bb8949b3bed7e8370f79c665d,-6.0785704,-1.1957686,-1.7551111,-26.366491,-27.631021,-1.91923,-3.216526,-6.12163,-1.1957686,-1.2126753,-1.91923,-3.216526,-5.9792542,-1.0964521,-1.7543589,-26.262302,-27.631021,-1.9185402,-2.4694958,-4.712775,-1.0964521,-1.2119753,-1.9185402,-2.4694958,-6.0422387,-1.1594367,-1.7765646,-26.291952,-27.631021,-1.941278,-2.7059457,-5.0782223,-1.1594367,-1.2346264,-1.941278,-2.7059457,-4.738253,0.14454876,-0.78570455,-26.156857,-27.631021,-0.9009974,-1.0266956,-2.9734232,0.14454876,-0.20121865,-0.9009974,-1.0266956,-4.8547664,0.028035678,-0.7670578,-26.185883,-27.631021,-0.8828565,-1.2358699,-3.3702753,0.028035678,-0.1830196,-0.8828565,-1.2358699
covid_nonspike.657c33778a117fd4f18a4799d3754430dd9466bab2efb09197523de9e8b93184,-4.604158,-0.12682094,-0.74510026,-26.734486,-27.631021,-0.74510026,-1.0579262,-11.8519745,-0.12682094,-0.3166268,-1.0579262,-1.3326097,-4.6043444,-0.12700744,-0.74523365,-26.734491,-27.631021,-0.74523365,-1.0581887,-11.852081,-0.12700744,-0.31685016,-1.0581887,-1.3327881,-4.4499583,0.027378479,-0.6180144,-26.730057,-27.631021,-0.6180144,-0.84619665,-11.7740345,0.027378479,-0.1272387,-0.84619665,-1.2027102,-4.073306,0.40403104,-0.4933431,-26.713156,-27.631021,-0.4933431,-0.63099456,-11.476586,0.40403104,0.07159679,-0.63099456,-0.70696265,-3.8724842,0.6048526,-0.24847798,-26.706926,-27.631021,-0.24847798,-0.35828584,-11.36695,0.6048526,0.34087813,-0.35828584,-0.5242358
covid_nonspike.6597ac68175f18b354773dbac6ccb020b8b745bb43d6b751b87a869bf2803e8a,-27.631023,-22.74822,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-25.328436,-26.937874,-27.631021,-27.631021,-27.631023,-22.74822,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-25.328436,-26.937874,-27.631021,-27.631021,-27.631023,-22.74822,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-25.328436,-26.937874,-27.631021,-27.631021,-27.631023,-22.74822,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-25.328436,-26.937874,-27.631021,-27.631021,-27.631023,-22.74822,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-25.328436,-26.937874,-27.631021,-27.631021
covid_nonspike.65dd7826c5b4d383b3de1b60ebbec92466611b7f249ec1139d6c974b929b4cab,-4.1891823,0.6936196,0.57224894,-26.203693,-27.631021,-0.92525613,-1.5126488,-3.4851227,0.6936196,0.6210735,-0.92525613,-1.5126488,-4.182555,0.70024663,0.5764294,-26.182411,-27.631021,-0.9235153,-1.513242,-3.3243678,0.70024663,0.62502205,-0.9235153,-1.513242,-4.133956,0.7488459,0.6326673,-26.182837,-27.631021,-0.9689641,-1.5219389,-3.2894545,0.7488459,0.67249304,-0.9689641,-1.5219389,-3.4241614,1.4586407,0.9704022,-26.062725,-27.631021,0.307382,-0.21905194,-1.2677356,1.4586407,1.2058904,0.307382,-0.21905194,-3.3335876,1.5492144,1.069094,-26.060932,-27.631021,0.40636918,-0.12544292,-1.248068,1.5492144,1.3047062,0.40636918,-0.12544292
covid_nonspike.6611c2edd65020ce12113fa41dad8e62bc082fe7bef7eb7a207b1fe1da59a08b,-6.0216665,-1.1388646,-1.2497878,-26.965496,-27.631021,-2.3249187,-4.5189385,-15.081108,-1.1388646,-1.1396306,-2.3249187,-4.5189385,-6.001148,-1.118346,-1.2480049,-26.917086,-27.631021,-2.324067,-3.3630037,-14.168245,-1.118346,-1.1380417,-2.324067,-3.3630037,-6.0161123,-1.1333106,-1.2486765,-26.938314,-27.631021,-2.324053,-3.773546,-14.568541,-1.1333106,-1.1385704,-2.324053,-3.773546,-5.0431814,-0.16037957,-0.37893784,-26.870363,-27.631021,-1.2403622,-2.0265226,-13.287182,-0.16037957,-0.2146472,-1.2403622,-2.0265226,-5.072673,-0.18987072,-0.37726676,-26.891554,-27.631021,-1.2379303,-2.1838655,-13.686787,-0.18987072,-0.21274546,-1.2379303,-2.1838655
covid_nonspike.6613a218cbd0efed1ea3035cdeb913d9a895163211efdf49591fdbdfc1aca206,-9.783787,-4.9009843,-5.559631,-26.586124,-27.631021,-5.894886,-6.1761403,-7.927255,-4.9009843,-5.146563,-5.894886,-6.1761403,-8.537115,-3.6543133,-4.811781,-26.491692,-27.631021,-4.8879795,-5.079972,-6.14651,-3.6543133,-4.1919317,-4.8879795,-5.079972,-8.583148,-3.700346,-4.191865,-26.506886,-27.631021,-5.0196333,-5.3515143,-6.433021,-3.700346,-4.0170803,-5.0196333,-5.3515143,-6.3555307,-1.472729,-2.3488512,-26.388035,-27.631021,-2.6063557,-2.7920074,-4.1918473,-1.472729,-1.8804142,-2.6063557,-2.7920074,-6.66369,-1.7808881,-2.3909988,-26.403221,-27.631021,-2.9716735,-3.3234544,-4.4782166,-1.7808881,-2.118636,-2.9716735,-3.3234544
