endpoint_id,score_focal_hla__logmeanexp,score_focal_hla__logsumexp,score_focal_hla__max,score_focal_hla__mean,score_focal_hla__median,score_focal_hla__top_frac_mean_frac0p01,score_focal_hla__top_frac_mean_frac0p02,score_focal_hla__top_frac_mean_frac0p05,score_focal_hla__top_k_logsumexp_k10,score_focal_hla__top_k_logsumexp_k2,score_focal_hla__top_k_mean_k2,score_focal_hla__top_k_mean_k3,score_full_hla__logmeanexp,score_full_hla__logsumexp,score_full_hla__max,score_full_hla__mean,score_full_hla__median,score_full_hla__top_frac_mean_frac0p01,score_full_hla__top_frac_mean_frac0p02,score_full_hla__top_frac_mean_frac0p05,score_full_hla__top_k_logsumexp_k10,score_full_hla__top_k_logsumexp_k2,score_full_hla__top_k_mean_k2,score_full_hla__top_k_mean_k3,score_full_q_mono_pn__logmeanexp,score_full_q_mono_pn__logsumexp,score_full_q_mono_pn__max,score_full_q_mono_pn__mean,score_full_q_mono_pn__median,score_full_q_mono_pn__top_frac_mean_frac0p01,score_full_q_mono_pn__top_frac_mean_frac0p02,score_full_q_mono_pn__top_frac_mean_frac0p05,score_full_q_mono_pn__top_k_logsumexp_k10,score_full_q_mono_pn__top_k_logsumexp_k2,score_full_q_mono_pn__top_k_mean_k2,score_full_q_mono_pn__top_k_mean_k3,score_mono_q_full_pn__logmeanexp,score_mono_q_full_pn__logsumexp,score_mono_q_full_pn__max,score_mono_q_full_pn__mean,score_mono_q_full_pn__median,score_mono_q_full_pn__top_frac_mean_frac0p01,score_mono_q_full_pn__top_frac_mean_frac0p02,score_mono_q_full_pn__top_frac_mean_frac0p05,score_mono_q_full_pn__top_k_logsumexp_k10,score_mono_q_full_pn__top_k_logsumexp_k2,score_mono_q_full_pn__top_k_mean_k2,score_mono_q_full_pn__top_k_mean_k3,score_old_monoallelic__logmeanexp,score_old_monoallelic__logsumexp,score_old_monoallelic__max,score_old_monoallelic__mean,score_old_monoallelic__median,score_old_monoallelic__top_frac_mean_frac0p01,score_old_monoallelic__top_frac_mean_frac0p02,score_old_monoallelic__top_frac_mean_frac0p05,score_old_monoallelic__top_k_logsumexp_k10,score_old_monoallelic__top_k_logsumexp_k2,score_old_monoallelic__top_k_mean_k2,score_old_monoallelic__top_k_mean_k3
covid_spike.b3da271f3da7213579e47fbc5d18b9329d0cd491a10328f5403cc60718c862ef,-8.10997,-3.2271683,-3.7543898,-26.96378,-27.631021,-3.9998446,-4.8146954,-15.048751,-3.2271683,-3.276871,-3.9998446,-4.8146954,-7.0901318,-2.2073298,-3.205309,-26.90404,-27.631021,-3.4026005,-3.4974446,-13.922201,-2.2073298,-2.6901164,-3.4026005,-3.4974446,-7.099143,-2.216341,-2.8017426,-26.91423,-27.631021,-3.244668,-3.4843025,-14.114396,-2.216341,-2.4564784,-3.244668,-3.4843025,-5.271773,-0.3889707,-1.4975048,-26.848955,-27.631021,-1.6037233,-1.6421859,-12.883493,-0.3889707,-0.9049455,-1.6037233,-1.6421859,-5.453374,-0.57057196,-1.3063754,-26.859138,-27.631021,-1.5837798,-1.8438647,-13.075508,-0.57057196,-0.8526396,-1.5837798,-1.8438647
covid_spike.b42c5c4ade62607b188aa56bd5239319b9b32fac9f92e44bce077356f195efcc,-6.7705297,-2.2931926,-2.355977,-27.087685,-27.631021,-2.355977,-3.724222,-18.068302,-2.2931926,-2.2931926,-3.724222,-11.693155,-6.600335,-2.1229982,-2.1806316,-27.084702,-27.631021,-2.1806316,-3.5929804,-18.015804,-2.1229982,-2.1229982,-3.5929804,-11.60566,-6.047451,-1.5701143,-1.6065568,-27.076984,-27.631021,-1.6065568,-3.2534285,-17.879984,-1.5701143,-1.5701143,-3.2534285,-11.3792925,-5.6331053,-1.1557682,-1.2863172,-27.054665,-27.631021,-1.2863172,-2.2713282,-17.487144,-1.1557682,-1.1557682,-2.2713282,-10.724559,-5.105588,-0.6282511,-0.7122425,-27.046898,-27.631021,-0.7122425,-1.9296181,-17.35046,-0.62825114,-0.62825114,-1.9296181,-10.496753
covid_spike.b442cccfb5c77457973d36d9a4b4811615f34f3d66eab8742506917e2a6118d2,-5.424805,-0.6886068,-1.0310701,-27.17221,-27.631021,-1.4788086,-10.196213,-18.913618,-0.6886068,-0.6886068,-1.4788086,-10.196213,-5.429466,-0.6932674,-1.0378301,-27.172266,-27.631021,-1.4819582,-10.198313,-18.914667,-0.6932674,-0.6932674,-1.4819582,-10.198313,-5.425623,-0.6894244,-1.0329137,-27.172213,-27.631021,-1.4788854,-10.196264,-18.913643,-0.6894244,-0.6894244,-1.4788854,-10.196264,-4.4645987,0.27159995,-0.28414392,-27.153854,-27.631021,-0.43251392,-9.498683,-18.564852,0.27159995,0.27159995,-0.43251392,-9.498683,-4.456818,0.2793805,-0.27636337,-27.153719,-27.631021,-0.42473337,-9.493496,-18.56226,0.2793805,0.2793805,-0.42473337,-9.493496
covid_spike.b4467a14b44bfffe47f11f9d4eecdc8e567c79bb0a787008ce4621c48181655c,-5.342902,-1.4717011,-1.5214237,-25.07328,-27.631021,-1.5214237,-1.5214237,-4.066911,-1.4717011,-1.4966545,-3.3642962,-4.066911,-4.8474784,-0.97627735,-1.5215037,-24.733675,-27.631021,-1.5215037,-1.5215037,-2.724224,-0.97627735,-1.0294518,-1.7480425,-2.724224,-5.21686,-1.3456587,-1.5217438,-24.904074,-27.631021,-1.5217438,-1.5217438,-3.176964,-1.3456587,-1.4306214,-2.6965656,-3.176964,-3.7594905,0.11171065,-0.6354962,-24.560884,-27.631021,-0.6354962,-0.6354962,-1.6471713,0.11171065,0.052989013,-0.6401691,-1.6471713,-4.292947,-0.42174602,-0.634916,-24.731266,-27.631021,-0.634916,-0.634916,-2.1759458,-0.42174602,-0.53191364,-1.745446,-2.1759458
covid_spike.b4a172b9ff9c48784db4ff31dc888ee5d3aa283261f7536295e197d2d5076708,-27.631023,-24.63529,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-25.328436,-26.937874,-27.631021,-27.631021,-27.631023,-24.63529,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-25.328436,-26.937874,-27.631021,-27.631021,-27.631023,-24.63529,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-25.328436,-26.937874,-27.631021,-27.631021,-27.631023,-24.63529,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-25.328436,-26.937874,-27.631021,-27.631021,-27.631023,-24.63529,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-25.328436,-26.937874,-27.631021,-27.631021
covid_spike.b4b3a84481b8ca8ae8ff3fca3f9f3769ce01fa177491578872e33121c26de963,-27.631021,-23.75982,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-25.328436,-26.937874,-27.631021,-27.631021,-27.631021,-23.75982,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-25.328436,-26.937874,-27.631021,-27.631021,-27.631021,-23.75982,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-25.328436,-26.937874,-27.631021,-27.631021,-27.631021,-23.75982,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-25.328436,-26.937874,-27.631021,-27.631021,-27.631021,-23.75982,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-25.328436,-26.937874,-27.631021,-27.631021
covid_spike.b4ecf8149e6113855094d2cb909a9a46f4f6429be6043cd7e628563ba1cbbbbc,-5.9518585,-1.0690563,-1.5846115,-25.950863,-27.631021,-2.124857,-2.5879865,-4.4979773,-1.0690578,-1.2923682,-2.124857,-2.5879865,-5.704696,-0.821894,-1.5982813,-25.787807,-27.631021,-2.0630307,-2.253549,-3.747553,-0.82208943,-1.265565,-2.0630307,-2.253549,-5.68405,-0.8012482,-1.5849317,-25.84699,-27.631021,-1.9955909,-2.2186813,-3.772669,-0.8012647,-1.2203919,-1.9955909,-2.2186813,-4.552482,0.33032006,-0.6490859,-25.651413,-27.631021,-0.85974,-1.079149,-2.4383051,0.32949385,-0.14456743,-0.85974,-1.079149,-4.50369,0.3791122,-0.634916,-25.709452,-27.631021,-0.79285336,-0.994048,-2.4751773,0.37903634,-0.08728561,-0.79285336,-0.994048
covid_spike.b4f1a14dea3063cdf84a7bc32ba9bf864dbae0081cb7c67ae789e0f1cfca1706,-6.071465,-1.6406484,-1.6415814,-27.09528,-27.631021,-1.6415814,-5.1298647,-18.630558,-1.6406484,-1.6406484,-5.1298647,-12.63025,-6.0101166,-1.5792998,-1.648153,-27.043823,-27.631021,-1.648153,-2.9687304,-17.766106,-1.5792998,-1.5792998,-2.9687304,-11.189494,-6.2043247,-1.7735082,-1.7867991,-27.06704,-27.631021,-1.7867991,-3.9438097,-18.156137,-1.7735082,-1.7735082,-3.9438097,-11.839547,-4.880812,-0.4499956,-0.73550385,-27.003834,-27.631021,-0.73550385,-1.2891719,-17.094282,-0.4499956,-0.4499956,-1.2891719,-10.069788,-5.0681252,-0.63730854,-0.6874926,-27.024828,-27.631021,-0.6874926,-2.1709228,-17.446981,-0.63730854,-0.63730854,-2.1709228,-10.657622
covid_spike.b511149e9d6a25421638fb075591bf33b847a55b179e290297616a47bfa2da73,-27.631021,-24.165285,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-25.328436,-26.937874,-27.631021,-27.631021,-27.631021,-24.165285,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-25.328436,-26.937874,-27.631021,-27.631021,-27.631021,-24.165285,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-25.328436,-26.937874,-27.631021,-27.631021,-27.631021,-24.165285,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-25.328436,-26.937874,-27.631021,-27.631021,-27.631021,-24.165285,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-25.328436,-26.937874,-27.631021,-27.631021
covid_spike.b5189283c6df1d23bd47babfdd16447605ecf136f5eea78c320b525877ed0cc4,-4.570956,0.26532567,-1.0628558,-26.223583,-27.631021,-1.1492915,-1.3088822,-2.2971268,0.26532567,-0.4524134,-1.1492915,-1.3088822,-4.57249,0.26379165,-1.06159,-26.223715,-27.631021,-1.1493852,-1.311169,-2.2994912,0.26379165,-0.4523889,-1.1493852,-1.311169,-4.5776477,0.25863397,-1.073794,-26.223978,-27.631021,-1.1536192,-1.3118141,-2.304241,0.25863397,-0.45728934,-1.1536192,-1.3118141,-3.4800892,1.3561925,-0.2126029,-26.1586,-27.631021,-0.28075972,-0.30871806,-1.1274298,1.3561925,0.41470835,-0.28075972,-0.30871806,-3.4753284,1.3609533,-0.20877685,-26.158321,-27.631021,-0.27688867,-0.30481532,-1.1224242,1.3609532,0.41857633,-0.27688867,-0.30481532
covid_spike.b532d6a8e3de3eb41c0940af40f1305224b263028223a4cb391bad19f770a01f,-6.2392025,-1.3564003,-2.4343867,-26.723227,-27.631021,-2.4756784,-2.6078875,-10.512596,-1.3564003,-1.7816789,-2.4756784,-2.6078875,-5.90819,-1.0253876,-1.9971589,-26.701069,-27.631021,-2.1082177,-2.2977433,-10.094763,-1.0253876,-1.4089161,-2.1082177,-2.2977433,-5.7198052,-0.8370032,-1.6157349,-26.700962,-27.631021,-1.8673351,-2.1317627,-10.092766,-0.8370032,-1.142865,-1.8673351,-2.1317627,-4.5580587,0.32474315,-0.8358771,-26.64598,-27.631021,-0.8645061,-0.9697122,-9.055962,0.32474315,-0.17094919,-0.8645061,-0.9697122,-4.400831,0.481971,-0.5106806,-26.645847,-27.631021,-0.62289816,-0.8027511,-9.053454,0.481971,0.07653224,-0.62289816,-0.8027511
covid_spike.b55bd78121ea3a36dca20ac318516ee3a78c333cd6c3ad8c025038e014b4da90,-27.631023,-24.452969,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-25.328436,-26.937874,-27.631021,-27.631021,-27.631023,-24.452969,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-25.328436,-26.937874,-27.631021,-27.631021,-27.631023,-24.452969,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-25.328436,-26.937874,-27.631021,-27.631021,-27.631023,-24.452969,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-25.328436,-26.937874,-27.631021,-27.631021,-27.631023,-24.452969,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-25.328436,-26.937874,-27.631021,-27.631021
covid_spike.b562cfd13454dc710ffb78a690c32872d7747ae9d3695cc76ddb5ca57094ffd4,-7.3628135,-4.1847596,-4.3722396,-25.758575,-27.631021,-4.3722396,-4.3722396,-5.1616783,-4.1847596,-4.1847596,-5.1616783,-12.65146,-6.3487453,-3.1706917,-3.3309133,-25.67893,-27.631021,-3.3309133,-3.3309133,-4.205922,-3.1706917,-3.1706917,-4.205922,-12.014289,-6.4425526,-3.264499,-3.4938955,-25.67607,-27.631021,-3.4938955,-3.4938955,-4.171602,-3.264499,-3.264499,-4.171602,-11.991408,-5.0438185,-1.8657646,-2.0395486,-25.56764,-27.631021,-2.0395486,-2.0395486,-2.8704448,-1.8657646,-1.8657646,-2.8704448,-11.12397,-5.13245,-1.9543961,-2.2025208,-25.56478,-27.631021,-2.2025208,-2.2025208,-2.8361197,-1.9543961,-1.9543961,-2.8361197,-11.101087
covid_spike.b59f904368027d8254c061eed67febceb7a4dd7dddbbff74f4db9e338a28adde,-7.252708,-3.786972,-3.7983024,-26.281307,-27.631021,-3.7983024,-3.7983024,-6.0356045,-3.786972,-3.786972,-6.0356045,-13.2340765,-6.7218494,-3.2561138,-3.7480564,-26.152504,-27.631021,-3.7480564,-3.7480564,-3.9747355,-3.2561138,-3.2561138,-3.9747355,-11.860165,-6.3402476,-2.8745117,-2.9345634,-26.174442,-27.631021,-2.9345634,-2.9345634,-4.325751,-2.8745117,-2.8745117,-4.325751,-12.094174,-4.9397435,-1.4740075,-1.9396193,-26.04164,-27.631021,-1.9396193,-1.9396193,-2.2009094,-1.4740075,-1.4740075,-2.2009094,-10.677613,-4.9623666,-1.4966305,-1.6486962,-26.063578,-27.631021,-1.6486962,-1.6486962,-2.5519195,-1.4966305,-1.4966305,-2.5519195,-10.91162
covid_spike.b5ce0033d37c8c5a91e09198ef9584bb5c705ba0ac3e3f5a9cf3acfec7c15e9e,-27.631023,-24.63529,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-25.328436,-26.937874,-27.631021,-27.631021,-27.631023,-24.63529,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-25.328436,-26.937874,-27.631021,-27.631021,-27.631023,-24.63529,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-25.328436,-26.937874,-27.631021,-27.631021,-27.631023,-24.63529,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-25.328436,-26.937874,-27.631021,-27.631021,-27.631023,-24.63529,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-25.328436,-26.937874,-27.631021,-27.631021
covid_spike.b615d288e07b9e6b4a1e3dbb5279966d3ba293b5918f43fc213826090445ecab,-8.846446,-3.963644,-4.2921815,-27.284557,-27.631021,-4.764353,-12.386576,-21.097687,-3.963644,-3.963644,-4.764353,-12.386576,-8.17274,-3.289938,-3.6774762,-27.273754,-27.631021,-4.0514374,-11.911299,-20.893997,-3.289938,-3.289938,-4.0514374,-11.911299,-8.187454,-3.3046517,-3.6847537,-27.274042,-27.631021,-4.0703797,-11.923927,-20.89941,-3.3046517,-3.3046517,-4.0703797,-11.923927,-6.4905066,-1.6077046,-2.0191164,-27.24808,-27.631021,-2.3568225,-10.781555,-20.409822,-1.6077046,-1.6077046,-2.3568225,-10.781555,-6.505582,-1.6227801,-2.0263836,-27.248365,-27.631021,-2.3757548,-10.794177,-20.415232,-1.6227801,-1.6227801,-2.3757548,-10.794177
covid_spike.b621dd3db07802835ae2b439669d230d434294babcf7d175abc03474e5f9d194,-27.631023,-24.63529,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-25.328436,-26.937874,-27.631021,-27.631021,-27.631023,-24.63529,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-25.328436,-26.937874,-27.631021,-27.631021,-27.631023,-24.63529,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-25.328436,-26.937874,-27.631021,-27.631021,-27.631023,-24.63529,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-25.328436,-26.937874,-27.631021,-27.631021,-27.631023,-24.63529,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-25.328436,-26.937874,-27.631021,-27.631021
covid_spike.b669fc880449dea5227dc74f9ba4276dd4a0c3804352400af198b70ffadd4f58,-27.631023,-22.74822,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-25.328436,-26.937874,-27.631021,-27.631021,-27.631023,-22.74822,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-25.328436,-26.937874,-27.631021,-27.631021,-27.631023,-22.74822,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-25.328436,-26.937874,-27.631021,-27.631021,-27.631023,-22.74822,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-25.328436,-26.937874,-27.631021,-27.631021,-27.631023,-22.74822,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-25.328436,-26.937874,-27.631021,-27.631021
covid_spike.b675e78a37f027b6412ed8ba5bc93cf9d7fd1fc76ca59df8bfe28e32f2757afc,-10.816416,-6.3390784,-6.9236913,-26.765562,-27.631021,-6.9236913,-7.387091,-12.398928,-6.3390784,-6.5902104,-7.387091,-7.546274,-9.653242,-5.1759057,-5.8915753,-26.682938,-27.631021,-5.8915753,-6.17229,-10.944754,-5.1759057,-5.4402494,-6.17229,-6.4718375,-9.650337,-5.173001,-5.8593507,-26.69582,-27.631021,-5.8593507,-6.1827545,-11.171476,-5.173001,-5.4381995,-6.1827545,-6.3598733,-7.893087,-3.41575,-4.5050263,-26.602406,-27.631021,-4.5050263,-4.516752,-9.527396,-3.41575,-3.823536,-4.516752,-4.576981,-8.029266,-3.5519297,-4.1037765,-26.615288,-27.631021,-4.1037765,-4.623419,-9.754118,-3.5519297,-3.8009293,-4.623419,-4.8529105
covid_spike.b6d87ec01db2861be94b810599857f0a565fc5d295e3daaa54291497acc89af6,-10.188131,-5.30533,-5.30533,-27.461887,-27.631021,-16.468176,-20.189125,-24.441637,-5.30533,-5.30533,-16.468176,-20.189125,-10.1908245,-5.308022,-5.308022,-27.461908,-27.631021,-16.469522,-20.190022,-24.442022,-5.308022,-5.308022,-16.469522,-20.190022,-10.188683,-5.30588,-5.30588,-27.461891,-27.631021,-16.46845,-20.189308,-24.441715,-5.30588,-5.30588,-16.46845,-20.189308,-8.462908,-3.5801058,-3.5801058,-27.448818,-27.631021,-15.605564,-19.61405,-24.195177,-3.5801058,-3.5801058,-15.605564,-19.61405,-8.459926,-3.5771234,-3.5771234,-27.448795,-27.631021,-15.604073,-19.613056,-24.19475,-3.5771234,-3.5771234,-15.604073,-19.613056
covid_spike.b7080ee90077391f6d01a3c97f605da9a11d13ce953a5f6127792c252ecbc4c9,-27.63102,-22.794739,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-25.328436,-26.937874,-27.631021,-27.631021,-27.63102,-22.794739,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-25.328436,-26.937874,-27.631021,-27.631021,-27.63102,-22.794739,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-25.328436,-26.937874,-27.631021,-27.631021,-27.63102,-22.794739,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-25.328436,-26.937874,-27.631021,-27.631021,-27.63102,-22.794739,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-25.328436,-26.937874,-27.631021,-27.631021
covid_spike.b710e229c6e2310e4f937294b57a110030baf93a237e2713ebc33904988e32e5,-27.631021,-22.894823,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-25.328436,-26.937874,-27.631021,-27.631021,-27.631021,-22.894823,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-25.328436,-26.937874,-27.631021,-27.631021,-27.631021,-22.894823,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-25.328436,-26.937874,-27.631021,-27.631021,-27.631021,-22.894823,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-25.328436,-26.937874,-27.631021,-27.631021,-27.631021,-22.894823,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-25.328436,-26.937874,-27.631021,-27.631021
covid_spike.b71742e7be976fe05bf18ebc2413f0b09ffb3f4b6ea10c154004befc688f5fd4,-6.9171,-2.0342977,-2.1966407,-27.258802,-27.631021,-3.0645275,-11.253359,-20.612022,-2.0342977,-2.0342977,-3.0645275,-11.253359,-6.9071736,-2.0243716,-2.187436,-27.258627,-27.631021,-3.0529206,-11.245621,-20.608707,-2.0243716,-2.0243716,-3.0529206,-11.245621,-6.9794235,-2.0966218,-2.258303,-27.25977,-27.631021,-3.128403,-11.295942,-20.630274,-2.0966218,-2.0966218,-3.128403,-11.295942,-5.7803483,-0.8975464,-1.101466,-27.240318,-27.631021,-1.844635,-10.440097,-20.263483,-0.8975464,-0.8975464,-1.844635,-10.440097,-5.735997,-0.85319495,-1.0554438,-27.23969,-27.631021,-1.8031579,-10.412446,-20.251633,-0.85319495,-0.85319495,-1.8031579,-10.412446
covid_spike.b73938ada77fc7573823d3205a1de0a287c3a965a8bd91452c6ee52034d59aa1,-27.631023,-24.452969,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-25.328436,-26.937874,-27.631021,-27.631021,-27.631023,-24.452969,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-25.328436,-26.937874,-27.631021,-27.631021,-27.631023,-24.452969,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-25.328436,-26.937874,-27.631021,-27.631021,-27.631023,-24.452969,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-25.328436,-26.937874,-27.631021,-27.631021,-27.631023,-24.452969,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-25.328436,-26.937874,-27.631021,-27.631021
covid_spike.b746a81fece8986ed0f147051c3296f7d9e211f88b9d7adced0a2a4b260fa900,-4.7550907,-0.37306395,-1.0276726,-26.674915,-27.631021,-1.0276726,-1.0895841,-8.508909,-0.37306395,-0.3945216,-1.0895841,-2.1348724,-4.7559366,-0.37391016,-1.027809,-26.674965,-27.631021,-1.027809,-1.0904449,-8.509902,-0.37391016,-0.3953374,-1.0904449,-2.1361957,-5.1108713,-0.7288446,-1.3895763,-26.688112,-27.631021,-1.3895763,-1.4452457,-8.772848,-0.7288446,-0.75054985,-1.4452457,-2.4867897,-3.8847928,0.49723375,-0.19152379,-26.636477,-27.631021,-0.19152379,-0.23198439,-7.7401366,0.49723375,0.4619811,-0.23198439,-1.1098415,-3.871805,0.5102218,-0.17929156,-26.635973,-27.631021,-0.17929156,-0.21901709,-7.7300563,0.5102218,0.47491893,-0.21901709,-1.0964015
covid_spike.b799c3efdde471f15f60acab39abea3ffa6ff6e546bbbacefedee731e9a04141,-27.631021,-24.858433,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-25.328436,-26.937874,-27.631021,-27.631021,-27.631021,-24.858433,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-25.328436,-26.937874,-27.631021,-27.631021,-27.631021,-24.858433,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-25.328436,-26.937874,-27.631021,-27.631021,-27.631021,-24.858433,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-25.328436,-26.937874,-27.631021,-27.631021,-27.631021,-24.858433,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-25.328436,-26.937874,-27.631021,-27.631021
covid_spike.b7bf8cf45968fc8d4cec73a86054b671d9d6f54d9a7fe2c7596d9b7960404be5,-5.9455605,-1.0627587,-1.1319108,-26.154865,-27.631021,-3.0659308,-3.7854948,-5.0977416,-1.0627587,-1.1112269,-3.0659308,-3.7854948,-5.8607836,-0.9779814,-1.1280433,-26.100876,-27.631021,-2.3491104,-3.2176375,-4.6781125,-0.9779814,-1.0446447,-2.3491104,-3.2176375,-5.9599776,-1.0771757,-1.2398192,-26.112537,-27.631021,-2.473715,-3.1450412,-4.680045,-1.0771757,-1.1584494,-2.473715,-3.1450412,-4.7720385,0.110763595,-0.30890042,-25.984756,-27.631021,-0.85841477,-1.6427603,-3.0346594,0.110763595,-0.021322401,-0.85841477,-1.6427603,-4.779848,0.10295393,-0.30051348,-25.993324,-27.631021,-0.92270786,-1.529943,-3.0595517,0.10295393,-0.04733203,-0.92270786,-1.529943
covid_spike.b83a71a4fd182f521ea2141eaef700767d77bcd7dbae34c3f9eefa1be9af6007,-10.006682,-5.442334,-6.2094254,-26.386812,-27.631021,-6.2094254,-6.515934,-7.4030294,-5.442334,-5.7765307,-6.515934,-6.8132534,-8.473597,-3.909248,-4.788184,-26.289654,-27.631021,-4.788184,-4.898949,-5.9188213,-3.909248,-4.19968,-4.898949,-5.293834,-8.624555,-4.0602064,-4.928833,-26.292206,-27.631021,-4.928833,-5.1756353,-5.896702,-4.0602064,-4.452337,-5.1756353,-5.498485,-6.479069,-1.914721,-2.515718,-26.172283,-27.631021,-2.515718,-2.9843976,-4.014034,-1.914721,-2.1852202,-2.9843976,-3.333365,-6.6773443,-2.1129959,-2.9284422,-26.174831,-27.631021,-2.9284422,-3.2610843,-3.9918282,-2.1129959,-2.513603,-3.2610843,-3.466616
covid_spike.b8d6e744936f3d1d88a30c9af75543b9dbb8ec752aa919ced95be3ca22b3fd72,-6.7447762,-2.3139596,-2.6898546,-26.816475,-27.631021,-2.6898546,-3.0861955,-13.946636,-2.3139596,-2.3164794,-3.0861955,-4.8237123,-6.652912,-2.2220957,-2.623754,-26.785318,-27.631021,-2.623754,-3.0194826,-13.423222,-2.2220957,-2.249997,-3.0194826,-3.9513545,-5.924214,-1.4933974,-1.8701123,-26.780825,-27.631021,-1.8701123,-2.2680244,-13.34773,-1.4933974,-1.4977152,-2.2680244,-3.8255353,-5.5787215,-1.1479049,-1.6310679,-26.74196,-27.631021,-1.6310679,-1.9244707,-12.6947975,-1.1479049,-1.1888846,-1.9244707,-2.737315,-4.8611207,-0.43030405,-0.87730634,-26.737465,-27.631021,-0.87730634,-1.1728928,-12.619258,-0.43030405,-0.4366816,-1.1728928,-2.6114156
covid_spike.b8d87f815379d05c4de3a463904c9f1b023fb162a674aa945db5a76228813270,-27.631021,-23.200205,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-25.328436,-26.937874,-27.631021,-27.631021,-27.631021,-23.200205,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-25.328436,-26.937874,-27.631021,-27.631021,-27.631021,-23.200205,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-25.328436,-26.937874,-27.631021,-27.631021,-27.631021,-23.200205,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-25.328436,-26.937874,-27.631021,-27.631021,-27.631021,-23.200205,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-25.328436,-26.937874,-27.631021,-27.631021
