ranked_position,selected_rank,disposition,representative_system_id,regime_idx,param_idx,mn_idx,geometry_idx,d_pos,d_neg,steepness_pos,steepness_neg,M,N,roc_auc,pr_auc
3795,,after_candidate_limit,,3339,133,14,133,5,4.5,0.5,0.75,3,15,0.8097846889952153,0.2531959405347929
3796,,after_candidate_limit,,3362,134,12,134,5,4.5,0.5,1.38,3,3,0.8097846889952153,0.2531959405347929
3797,,after_candidate_limit,,3363,134,13,134,5,4.5,0.5,1.38,3,8,0.8097846889952153,0.2531959405347929
3798,,after_candidate_limit,,3364,134,14,134,5,4.5,0.5,1.38,3,15,0.8097846889952153,0.2531959405347929
3799,,after_candidate_limit,,3388,135,13,135,5,4.5,0.5,2,3,8,0.8097846889952153,0.2531959405347929
3800,,after_candidate_limit,,3389,135,14,135,5,4.5,0.5,2,3,15,0.8097846889952153,0.2531959405347929
3801,,after_candidate_limit,,3400,136,0,136,5,4.5,1.33,2,1,1,0.8487478468899522,0.23869340061504674
3802,,after_candidate_limit,,3425,137,0,137,5,4.5,1.33,3.67,1,1,0.8487468899521531,0.2383508939984378
3803,,after_candidate_limit,,3250,130,0,130,5,3,1.33,3.67,1,1,0.8486952153110048,0.2375527159009069
3804,,after_candidate_limit,,3225,129,0,129,5,3,1.33,2,1,1,0.8486846889952153,0.23742745957112094
3805,,after_candidate_limit,,3075,123,0,123,5,2.25,1.33,3.67,1,1,0.8486741626794259,0.23718191827358584
3806,,after_candidate_limit,,3050,122,0,122,5,2.25,1.33,2,1,1,0.8486693779904306,0.2371287210790795
3807,,after_candidate_limit,,3401,136,1,136,5,4.5,1.33,2,1,2,0.8486540669856459,0.23696646413858727
3808,,after_candidate_limit,,3426,137,1,137,5,4.5,1.33,3.67,1,2,0.8486540669856459,0.23696646413858727
3809,,after_candidate_limit,,3251,130,1,130,5,3,1.33,3.67,1,2,0.8486397129186602,0.23660159846951861
3810,,after_candidate_limit,,2875,115,0,115,5,1.5,1.33,2,1,1,0.8486483253588517,0.23656901881088932
3811,,after_candidate_limit,,3226,129,1,129,5,3,1.33,2,1,2,0.8486377990430622,0.23653089954478743
3812,,after_candidate_limit,,2900,116,0,116,5,1.5,1.33,3.67,1,1,0.8486464114832536,0.23642440449044563
3813,,after_candidate_limit,,3402,136,2,136,5,4.5,1.33,2,1,3,0.8486311004784689,0.2361389448903115
3814,,after_candidate_limit,,3427,137,2,137,5,4.5,1.33,3.67,1,3,0.8486311004784689,0.2361389448903115
3815,,after_candidate_limit,,3076,123,1,123,5,2.25,1.33,3.67,1,2,0.8486272727272727,0.23585547397526166
3816,,after_candidate_limit,,3051,122,1,122,5,2.25,1.33,2,1,2,0.8486244019138756,0.23573723533834573
3817,,after_candidate_limit,,2876,115,1,115,5,1.5,1.33,2,1,2,0.8486215311004784,0.23551043436154476
3818,,after_candidate_limit,,2901,116,1,116,5,1.5,1.33,3.67,1,2,0.8486215311004784,0.23551043436154476
3819,,after_candidate_limit,,3227,129,2,129,5,3,1.33,2,1,3,0.8486205741626794,0.2353437676948781
3820,,after_candidate_limit,,3252,130,2,130,5,3,1.33,3.67,1,3,0.8486205741626794,0.2353437676948781
3821,,after_candidate_limit,,3052,122,2,122,5,2.25,1.33,2,1,3,0.8486196172248803,0.23507710102821144
3822,,after_candidate_limit,,3077,123,2,123,5,2.25,1.33,3.67,1,3,0.8486196172248803,0.23507710102821144
3823,,after_candidate_limit,,2877,115,2,115,5,1.5,1.33,2,1,3,0.8486186602870813,0.23501862149604769
3824,,after_candidate_limit,,2878,115,3,115,5,1.5,1.33,2,1,8,0.8486186602870813,0.23501862149604769
3825,,after_candidate_limit,,2879,115,4,115,5,1.5,1.33,2,1,15,0.8486186602870813,0.23501862149604769
3826,,after_candidate_limit,,2902,116,2,116,5,1.5,1.33,3.67,1,3,0.8486186602870813,0.23501862149604769
3827,,after_candidate_limit,,2903,116,3,116,5,1.5,1.33,3.67,1,8,0.8486186602870813,0.23501862149604769
3828,,after_candidate_limit,,2904,116,4,116,5,1.5,1.33,3.67,1,15,0.8486186602870813,0.23501862149604769
3829,,after_candidate_limit,,3053,122,3,122,5,2.25,1.33,2,1,8,0.8486186602870813,0.23501862149604769
3830,,after_candidate_limit,,3054,122,4,122,5,2.25,1.33,2,1,15,0.8486186602870813,0.23501862149604769
3831,,after_candidate_limit,,3078,123,3,123,5,2.25,1.33,3.67,1,8,0.8486186602870813,0.23501862149604769
3832,,after_candidate_limit,,3079,123,4,123,5,2.25,1.33,3.67,1,15,0.8486186602870813,0.23501862149604769
3833,,after_candidate_limit,,3228,129,3,129,5,3,1.33,2,1,8,0.8486186602870813,0.23501862149604769
3834,,after_candidate_limit,,3229,129,4,129,5,3,1.33,2,1,15,0.8486186602870813,0.23501862149604769
3835,,after_candidate_limit,,3253,130,3,130,5,3,1.33,3.67,1,8,0.8486186602870813,0.23501862149604769
3836,,after_candidate_limit,,3254,130,4,130,5,3,1.33,3.67,1,15,0.8486186602870813,0.23501862149604769
3837,,after_candidate_limit,,3403,136,3,136,5,4.5,1.33,2,1,8,0.8486186602870813,0.23501862149604769
3838,,after_candidate_limit,,3404,136,4,136,5,4.5,1.33,2,1,15,0.8486186602870813,0.23501862149604769
3839,,after_candidate_limit,,3428,137,3,137,5,4.5,1.33,3.67,1,8,0.8486186602870813,0.23501862149604769
3840,,after_candidate_limit,,3429,137,4,137,5,4.5,1.33,3.67,1,15,0.8486186602870813,0.23501862149604769
3841,,after_candidate_limit,,3450,138,0,138,5,4.5,2.17,3.25,1,1,0.7655722488038278,0.20376756226137632
3842,,after_candidate_limit,,3275,131,0,131,5,3,2.17,3.25,1,1,0.7655138755980861,0.2027681681354374
3843,,after_candidate_limit,,3100,124,0,124,5,2.25,2.17,3.25,1,1,0.76548995215311,0.20229150049414502
3844,,after_candidate_limit,,3451,138,1,138,5,4.5,2.17,3.25,1,2,0.7654775119617225,0.20223011817239528
3845,,after_candidate_limit,,3276,131,1,131,5,3,2.17,3.25,1,2,0.7654641148325358,0.2018758938326038
3846,,after_candidate_limit,,2925,117,0,117,5,1.5,2.17,3.25,1,1,0.7654717703349282,0.20170502855396316
3847,,after_candidate_limit,,3452,138,2,138,5,4.5,2.17,3.25,1,3,0.7654555023923445,0.2014268290403361
3848,,after_candidate_limit,,3101,124,1,124,5,2.25,2.17,3.25,1,2,0.7654516746411483,0.20117369620825587
3849,,after_candidate_limit,,2926,117,1,117,5,1.5,2.17,3.25,1,2,0.765445933014354,0.20085535324279108
3850,,after_candidate_limit,,3277,131,2,131,5,3,2.17,3.25,1,3,0.765445933014354,0.20070110893637283
3851,,after_candidate_limit,,3102,124,2,124,5,2.25,2.17,3.25,1,3,0.7654440191387559,0.20042201990945774
3852,,after_candidate_limit,,2927,117,2,117,5,1.5,2.17,3.25,1,3,0.7654430622009569,0.20036354037729398
3853,,after_candidate_limit,,2928,117,3,117,5,1.5,2.17,3.25,1,8,0.7654430622009569,0.20036354037729398
3854,,after_candidate_limit,,2929,117,4,117,5,1.5,2.17,3.25,1,15,0.7654430622009569,0.20036354037729398
3855,,after_candidate_limit,,3103,124,3,124,5,2.25,2.17,3.25,1,8,0.7654430622009569,0.20036354037729398
3856,,after_candidate_limit,,3104,124,4,124,5,2.25,2.17,3.25,1,15,0.7654430622009569,0.20036354037729398
3857,,after_candidate_limit,,3278,131,3,131,5,3,2.17,3.25,1,8,0.7654430622009569,0.20036354037729398
3858,,after_candidate_limit,,3279,131,4,131,5,3,2.17,3.25,1,15,0.7654430622009569,0.20036354037729398
3859,,after_candidate_limit,,3453,138,3,138,5,4.5,2.17,3.25,1,8,0.7654430622009569,0.20036354037729398
3860,,after_candidate_limit,,3454,138,4,138,5,4.5,2.17,3.25,1,15,0.7654430622009569,0.20036354037729398
3861,,after_candidate_limit,,3475,139,0,139,5,4.5,3,4.5,1,1,0.7009272727272727,0.18307736290205512
3862,,after_candidate_limit,,3300,132,0,132,5,3,3,4.5,1,1,0.7008813397129187,0.1822701225654999
3863,,after_candidate_limit,,3125,125,0,125,5,2.25,3,4.5,1,1,0.7008440191387559,0.18165359947305104
3864,,after_candidate_limit,,3476,139,1,139,5,4.5,3,4.5,1,2,0.7008325358851675,0.18159986693472258
3865,,after_candidate_limit,,3301,132,1,132,5,3,3,4.5,1,2,0.7008191387559809,0.181300922963438
3866,,after_candidate_limit,,2950,118,0,118,5,1.5,3,4.5,1,1,0.7008277511961722,0.18106983482563846
3867,,after_candidate_limit,,3477,139,2,139,5,4.5,3,4.5,1,3,0.7008133971291866,0.1808207631516547
3868,,after_candidate_limit,,3126,125,1,125,5,2.25,3,4.5,1,2,0.7008066985645933,0.1805178032647546
3869,,after_candidate_limit,,2951,118,1,118,5,1.5,3,4.5,1,2,0.7008019138755981,0.18018881119970118
3870,,after_candidate_limit,,3302,132,2,132,5,3,3,4.5,1,3,0.7008019138755981,0.18003456689328295
3871,,after_candidate_limit,,2952,118,2,118,5,1.5,3,4.5,1,3,0.700799043062201,0.17969011838924367
3872,,after_candidate_limit,,2953,118,3,118,5,1.5,3,4.5,1,8,0.700799043062201,0.17969011838924367
3873,,after_candidate_limit,,2954,118,4,118,5,1.5,3,4.5,1,15,0.700799043062201,0.17969011838924367
3874,,after_candidate_limit,,3127,125,2,125,5,2.25,3,4.5,1,3,0.700799043062201,0.17969011838924367
3875,,after_candidate_limit,,3128,125,3,125,5,2.25,3,4.5,1,8,0.700799043062201,0.17969011838924367
3876,,after_candidate_limit,,3129,125,4,125,5,2.25,3,4.5,1,15,0.700799043062201,0.17969011838924367
3877,,after_candidate_limit,,3303,132,3,132,5,3,3,4.5,1,8,0.700799043062201,0.17969011838924367
3878,,after_candidate_limit,,3304,132,4,132,5,3,3,4.5,1,15,0.700799043062201,0.17969011838924367
3879,,after_candidate_limit,,3478,139,3,139,5,4.5,3,4.5,1,8,0.700799043062201,0.17969011838924367
3880,,after_candidate_limit,,3479,139,4,139,5,4.5,3,4.5,1,15,0.700799043062201,0.17969011838924367
3881,,after_candidate_limit,,3445,137,20,137,5,4.5,1.33,3.67,20,1,0.6108846889952153,0.15758441306840634
3882,,after_candidate_limit,,3420,136,20,136,5,4.5,1.33,2,20,1,0.6109028708133971,0.15749800396271932
3883,,after_candidate_limit,,3270,130,20,130,5,3,1.33,3.67,20,1,0.6108282296650718,0.1544534632424749
3884,,after_candidate_limit,,3245,129,20,129,5,3,1.33,2,20,1,0.6108205741626794,0.15421810495347688
3885,,after_candidate_limit,,3446,137,21,137,5,4.5,1.33,3.67,20,2,0.6108004784688995,0.1534340480606212
3886,,after_candidate_limit,,3421,136,21,136,5,4.5,1.33,2,20,2,0.6107966507177034,0.15338066016848487
3887,,after_candidate_limit,,3070,122,20,122,5,2.25,1.33,2,20,1,0.6107650717703349,0.15294166858628586
3888,,after_candidate_limit,,3095,123,20,123,5,2.25,1.33,3.67,20,1,0.6107631578947369,0.15287186186381346
3889,,after_candidate_limit,,3271,130,21,130,5,3,1.33,3.67,20,2,0.6107497607655502,0.15215964666879725
3890,,after_candidate_limit,,3246,129,21,129,5,3,1.33,2,20,2,0.6107488038277512,0.15211916083883775
3891,,after_candidate_limit,,2920,116,20,116,5,1.5,1.33,3.67,20,1,0.6107459330143541,0.1520399571167841
3892,,after_candidate_limit,,2895,115,20,115,5,1.5,1.33,2,20,1,0.6107459330143541,0.15201522555543928
3893,,after_candidate_limit,,3447,137,22,137,5,4.5,1.33,3.67,20,3,0.6107516746411483,0.15189317257574597
3894,,after_candidate_limit,,3422,136,22,136,5,4.5,1.33,2,20,3,0.6107507177033493,0.1518732990436773
3895,,after_candidate_limit,,2896,115,21,115,5,1.5,1.33,2,20,2,0.6107411483253589,0.15155938289448828
3896,,after_candidate_limit,,3071,122,21,122,5,2.25,1.33,2,20,2,0.6107411483253589,0.15155938289448828
3897,,after_candidate_limit,,3096,123,21,123,5,2.25,1.33,3.67,20,2,0.6107411483253589,0.15155938289448828
3898,,after_candidate_limit,,3247,129,22,129,5,3,1.33,2,20,3,0.6107411483253589,0.15155938289448828
3899,,after_candidate_limit,,3272,130,22,130,5,3,1.33,3.67,20,3,0.6107411483253589,0.15155938289448828
3900,,after_candidate_limit,,2921,116,21,116,5,1.5,1.33,3.67,20,2,0.6107401913875599,0.15146787962651442
3901,,after_candidate_limit,,3072,122,22,122,5,2.25,1.33,2,20,3,0.6107401913875599,0.15146787962651442
3902,,after_candidate_limit,,3097,123,22,123,5,2.25,1.33,3.67,20,3,0.6107401913875599,0.15146787962651442
3903,,after_candidate_limit,,2897,115,22,115,5,1.5,1.33,2,20,3,0.6107392344497607,0.15137964433239676
3904,,after_candidate_limit,,2898,115,23,115,5,1.5,1.33,2,20,8,0.6107392344497607,0.15137964433239676
3905,,after_candidate_limit,,2899,115,24,115,5,1.5,1.33,2,20,15,0.6107392344497607,0.15137964433239676
3906,,after_candidate_limit,,2922,116,22,116,5,1.5,1.33,3.67,20,3,0.6107392344497607,0.15137964433239676
3907,,after_candidate_limit,,2923,116,23,116,5,1.5,1.33,3.67,20,8,0.6107392344497607,0.15137964433239676
3908,,after_candidate_limit,,2924,116,24,116,5,1.5,1.33,3.67,20,15,0.6107392344497607,0.15137964433239676
3909,,after_candidate_limit,,3073,122,23,122,5,2.25,1.33,2,20,8,0.6107392344497607,0.15137964433239676
3910,,after_candidate_limit,,3074,122,24,122,5,2.25,1.33,2,20,15,0.6107392344497607,0.15137964433239676
3911,,after_candidate_limit,,3098,123,23,123,5,2.25,1.33,3.67,20,8,0.6107392344497607,0.15137964433239676
3912,,after_candidate_limit,,3099,123,24,123,5,2.25,1.33,3.67,20,15,0.6107392344497607,0.15137964433239676
3913,,after_candidate_limit,,3248,129,23,129,5,3,1.33,2,20,8,0.6107392344497607,0.15137964433239676
3914,,after_candidate_limit,,3249,129,24,129,5,3,1.33,2,20,15,0.6107392344497607,0.15137964433239676
3915,,after_candidate_limit,,3273,130,23,130,5,3,1.33,3.67,20,8,0.6107392344497607,0.15137964433239676
3916,,after_candidate_limit,,3274,130,24,130,5,3,1.33,3.67,20,15,0.6107392344497607,0.15137964433239676
3917,,after_candidate_limit,,3423,136,23,136,5,4.5,1.33,2,20,8,0.6107392344497607,0.15137964433239676
3918,,after_candidate_limit,,3424,136,24,136,5,4.5,1.33,2,20,15,0.6107392344497607,0.15137964433239676
3919,,after_candidate_limit,,3448,137,23,137,5,4.5,1.33,3.67,20,8,0.6107392344497607,0.15137964433239676
3920,,after_candidate_limit,,3449,137,24,137,5,4.5,1.33,3.67,20,15,0.6107392344497607,0.15137964433239676
3921,,after_candidate_limit,,3430,137,5,137,5,4.5,1.33,3.67,2,1,0.7001655502392344,0.15075083772133174
3922,,after_candidate_limit,,3405,136,5,136,5,4.5,1.33,2,2,1,0.7001655502392344,0.1507334782691897
3923,,after_candidate_limit,,2880,115,5,115,5,1.5,1.33,2,2,1,0.7001655502392344,0.15072341238048603
3924,,after_candidate_limit,,2905,116,5,116,5,1.5,1.33,3.67,2,1,0.7001655502392344,0.15072341238048603
3925,,after_candidate_limit,,3055,122,5,122,5,2.25,1.33,2,2,1,0.7001645933014354,0.1507113460154785
3926,,after_candidate_limit,,3080,123,5,123,5,2.25,1.33,3.67,2,1,0.7001636363636363,0.15069245262816405
3927,,after_candidate_limit,,3230,129,5,129,5,3,1.33,2,2,1,0.7001636363636363,0.15069245262816405
3928,,after_candidate_limit,,3255,130,5,130,5,3,1.33,3.67,2,1,0.7001636363636363,0.15069245262816405
3929,,after_candidate_limit,,2881,115,6,115,5,1.5,1.33,2,2,2,0.7001636363636363,0.1506865702752229
3930,,after_candidate_limit,,2882,115,7,115,5,1.5,1.33,2,2,3,0.7001636363636363,0.1506865702752229
3931,,after_candidate_limit,,2883,115,8,115,5,1.5,1.33,2,2,8,0.7001636363636363,0.1506865702752229
3932,,after_candidate_limit,,2884,115,9,115,5,1.5,1.33,2,2,15,0.7001636363636363,0.1506865702752229
3933,,after_candidate_limit,,2906,116,6,116,5,1.5,1.33,3.67,2,2,0.7001636363636363,0.1506865702752229
3934,,after_candidate_limit,,2907,116,7,116,5,1.5,1.33,3.67,2,3,0.7001636363636363,0.1506865702752229
3935,,after_candidate_limit,,2908,116,8,116,5,1.5,1.33,3.67,2,8,0.7001636363636363,0.1506865702752229
3936,,after_candidate_limit,,2909,116,9,116,5,1.5,1.33,3.67,2,15,0.7001636363636363,0.1506865702752229
3937,,after_candidate_limit,,3056,122,6,122,5,2.25,1.33,2,2,2,0.7001636363636363,0.1506865702752229
3938,,after_candidate_limit,,3057,122,7,122,5,2.25,1.33,2,2,3,0.7001636363636363,0.1506865702752229
3939,,after_candidate_limit,,3058,122,8,122,5,2.25,1.33,2,2,8,0.7001636363636363,0.1506865702752229
3940,,after_candidate_limit,,3059,122,9,122,5,2.25,1.33,2,2,15,0.7001636363636363,0.1506865702752229
3941,,after_candidate_limit,,3081,123,6,123,5,2.25,1.33,3.67,2,2,0.7001636363636363,0.1506865702752229
3942,,after_candidate_limit,,3082,123,7,123,5,2.25,1.33,3.67,2,3,0.7001636363636363,0.1506865702752229
3943,,after_candidate_limit,,3083,123,8,123,5,2.25,1.33,3.67,2,8,0.7001636363636363,0.1506865702752229
3944,,after_candidate_limit,,3084,123,9,123,5,2.25,1.33,3.67,2,15,0.7001636363636363,0.1506865702752229
3945,,after_candidate_limit,,3231,129,6,129,5,3,1.33,2,2,2,0.7001636363636363,0.1506865702752229
3946,,after_candidate_limit,,3232,129,7,129,5,3,1.33,2,2,3,0.7001636363636363,0.1506865702752229
3947,,after_candidate_limit,,3233,129,8,129,5,3,1.33,2,2,8,0.7001636363636363,0.1506865702752229
3948,,after_candidate_limit,,3234,129,9,129,5,3,1.33,2,2,15,0.7001636363636363,0.1506865702752229
3949,,after_candidate_limit,,3256,130,6,130,5,3,1.33,3.67,2,2,0.7001636363636363,0.1506865702752229
3950,,after_candidate_limit,,3257,130,7,130,5,3,1.33,3.67,2,3,0.7001636363636363,0.1506865702752229
3951,,after_candidate_limit,,3258,130,8,130,5,3,1.33,3.67,2,8,0.7001636363636363,0.1506865702752229
3952,,after_candidate_limit,,3259,130,9,130,5,3,1.33,3.67,2,15,0.7001636363636363,0.1506865702752229
3953,,after_candidate_limit,,3406,136,6,136,5,4.5,1.33,2,2,2,0.7001636363636363,0.1506865702752229
3954,,after_candidate_limit,,3407,136,7,136,5,4.5,1.33,2,2,3,0.7001636363636363,0.1506865702752229
3955,,after_candidate_limit,,3408,136,8,136,5,4.5,1.33,2,2,8,0.7001636363636363,0.1506865702752229
3956,,after_candidate_limit,,3409,136,9,136,5,4.5,1.33,2,2,15,0.7001636363636363,0.1506865702752229
3957,,after_candidate_limit,,3431,137,6,137,5,4.5,1.33,3.67,2,2,0.7001636363636363,0.1506865702752229
3958,,after_candidate_limit,,3432,137,7,137,5,4.5,1.33,3.67,2,3,0.7001636363636363,0.1506865702752229
3959,,after_candidate_limit,,3433,137,8,137,5,4.5,1.33,3.67,2,8,0.7001636363636363,0.1506865702752229
3960,,after_candidate_limit,,3434,137,9,137,5,4.5,1.33,3.67,2,15,0.7001636363636363,0.1506865702752229
3961,,after_candidate_limit,,3415,136,15,136,5,4.5,1.33,2,6,1,0.610677033492823,0.14625959511705328
3962,,after_candidate_limit,,3440,137,15,137,5,4.5,1.33,3.67,6,1,0.610655023923445,0.14598253006244633
3963,,after_candidate_limit,,3265,130,15,130,5,3,1.33,3.67,6,1,0.610655023923445,0.1459813623247797
3964,,after_candidate_limit,,3240,129,15,129,5,3,1.33,2,6,1,0.6106531100478468,0.14594065565168982
3965,,after_candidate_limit,,3090,123,15,123,5,2.25,1.33,3.67,6,1,0.6106444976076555,0.14569609574836187
3966,,after_candidate_limit,,3065,122,15,122,5,2.25,1.33,2,6,1,0.6106435406698565,0.1456805386676023
3967,,after_candidate_limit,,2890,115,15,115,5,1.5,1.33,2,6,1,0.6106387559808613,0.14550685220865417
3968,,after_candidate_limit,,2891,115,16,115,5,1.5,1.33,2,6,2,0.6106377990430621,0.1454702668428005
3969,,after_candidate_limit,,2892,115,17,115,5,1.5,1.33,2,6,3,0.6106377990430621,0.1454702668428005
3970,,after_candidate_limit,,2893,115,18,115,5,1.5,1.33,2,6,8,0.6106377990430621,0.1454702668428005
3971,,after_candidate_limit,,2894,115,19,115,5,1.5,1.33,2,6,15,0.6106377990430621,0.1454702668428005
3972,,after_candidate_limit,,2915,116,15,116,5,1.5,1.33,3.67,6,1,0.6106377990430621,0.1454702668428005
3973,,after_candidate_limit,,2916,116,16,116,5,1.5,1.33,3.67,6,2,0.6106377990430621,0.1454702668428005
3974,,after_candidate_limit,,2917,116,17,116,5,1.5,1.33,3.67,6,3,0.6106377990430621,0.1454702668428005
3975,,after_candidate_limit,,2918,116,18,116,5,1.5,1.33,3.67,6,8,0.6106377990430621,0.1454702668428005
3976,,after_candidate_limit,,2919,116,19,116,5,1.5,1.33,3.67,6,15,0.6106377990430621,0.1454702668428005
3977,,after_candidate_limit,,3066,122,16,122,5,2.25,1.33,2,6,2,0.6106377990430621,0.1454702668428005
3978,,after_candidate_limit,,3067,122,17,122,5,2.25,1.33,2,6,3,0.6106377990430621,0.1454702668428005
3979,,after_candidate_limit,,3068,122,18,122,5,2.25,1.33,2,6,8,0.6106377990430621,0.1454702668428005
3980,,after_candidate_limit,,3069,122,19,122,5,2.25,1.33,2,6,15,0.6106377990430621,0.1454702668428005
3981,,after_candidate_limit,,3091,123,16,123,5,2.25,1.33,3.67,6,2,0.6106377990430621,0.1454702668428005
3982,,after_candidate_limit,,3092,123,17,123,5,2.25,1.33,3.67,6,3,0.6106377990430621,0.1454702668428005
3983,,after_candidate_limit,,3093,123,18,123,5,2.25,1.33,3.67,6,8,0.6106377990430621,0.1454702668428005
3984,,after_candidate_limit,,3094,123,19,123,5,2.25,1.33,3.67,6,15,0.6106377990430621,0.1454702668428005
3985,,after_candidate_limit,,3241,129,16,129,5,3,1.33,2,6,2,0.6106377990430621,0.1454702668428005
3986,,after_candidate_limit,,3242,129,17,129,5,3,1.33,2,6,3,0.6106377990430621,0.1454702668428005
3987,,after_candidate_limit,,3243,129,18,129,5,3,1.33,2,6,8,0.6106377990430621,0.1454702668428005
3988,,after_candidate_limit,,3244,129,19,129,5,3,1.33,2,6,15,0.6106377990430621,0.1454702668428005
3989,,after_candidate_limit,,3266,130,16,130,5,3,1.33,3.67,6,2,0.6106377990430621,0.1454702668428005
3990,,after_candidate_limit,,3267,130,17,130,5,3,1.33,3.67,6,3,0.6106377990430621,0.1454702668428005
3991,,after_candidate_limit,,3268,130,18,130,5,3,1.33,3.67,6,8,0.6106377990430621,0.1454702668428005
3992,,after_candidate_limit,,3269,130,19,130,5,3,1.33,3.67,6,15,0.6106377990430621,0.1454702668428005
3993,,after_candidate_limit,,3416,136,16,136,5,4.5,1.33,2,6,2,0.6106377990430621,0.1454702668428005
3994,,after_candidate_limit,,3417,136,17,136,5,4.5,1.33,2,6,3,0.6106377990430621,0.1454702668428005
3995,,after_candidate_limit,,3418,136,18,136,5,4.5,1.33,2,6,8,0.6106377990430621,0.1454702668428005
3996,,after_candidate_limit,,3419,136,19,136,5,4.5,1.33,2,6,15,0.6106377990430621,0.1454702668428005
3997,,after_candidate_limit,,3441,137,16,137,5,4.5,1.33,3.67,6,2,0.6106377990430621,0.1454702668428005
3998,,after_candidate_limit,,3442,137,17,137,5,4.5,1.33,3.67,6,3,0.6106377990430621,0.1454702668428005
