ranked_position,selected_rank,disposition,representative_system_id,regime_idx,param_idx,mn_idx,geometry_idx,d_pos,d_neg,steepness_pos,steepness_neg,M,N,roc_auc,pr_auc
3478,,after_candidate_limit,,169,6,19,6,11.67,10.5,3,4.5,6,15,0.8265287081339713,0.2778185818727091
3479,,after_candidate_limit,,4010,160,10,160,9.44,5.66,3,4.5,3,1,0.8175459330143541,0.27663030590923116
3480,,after_candidate_limit,,4162,166,12,166,9.44,8.5,2.17,3.25,3,3,0.8269181818181818,0.2765380716700268
3481,,after_candidate_limit,,3986,159,11,159,9.44,5.66,2.17,3.25,3,2,0.8266540669856459,0.27575017516602507
3482,,after_candidate_limit,,3517,140,17,140,9.44,2.83,0.5,0.75,6,3,0.8497095693779905,0.275552852024026
3483,,after_candidate_limit,,4043,161,18,161,9.44,8.5,0.5,0.75,6,8,0.8497200956937799,0.275315421002587
3484,,after_candidate_limit,,3635,145,10,145,9.44,2.83,2.17,3.25,3,1,0.8266588516746411,0.27528727626714083
3485,,after_candidate_limit,,3542,141,17,141,9.44,2.83,0.5,1.38,6,3,0.8497086124401914,0.2752671377383118
3486,,after_candidate_limit,,3567,142,17,142,9.44,2.83,0.5,2,6,3,0.8497086124401914,0.2752671377383118
3487,,after_candidate_limit,,4068,162,18,162,9.44,8.5,0.5,1.38,6,8,0.8497162679425837,0.27517740021858994
3488,,after_candidate_limit,,4093,163,18,163,9.44,8.5,0.5,2,6,8,0.8497143540669857,0.27488475291289916
3489,,after_candidate_limit,,3893,155,18,155,9.44,5.66,0.5,1.38,6,8,0.849700956937799,0.2733092511804252
3490,,after_candidate_limit,,3918,156,18,156,9.44,5.66,0.5,2,6,8,0.849700956937799,0.2733092511804252
3491,,after_candidate_limit,,3518,140,18,140,9.44,2.83,0.5,0.75,6,8,0.8497,0.27325105012222417
3492,,after_candidate_limit,,3519,140,19,140,9.44,2.83,0.5,0.75,6,15,0.8497,0.27325105012222417
3493,,after_candidate_limit,,3543,141,18,141,9.44,2.83,0.5,1.38,6,8,0.8497,0.27325105012222417
3494,,after_candidate_limit,,3544,141,19,141,9.44,2.83,0.5,1.38,6,15,0.8497,0.27325105012222417
3495,,after_candidate_limit,,3568,142,18,142,9.44,2.83,0.5,2,6,8,0.8497,0.27325105012222417
3496,,after_candidate_limit,,3569,142,19,142,9.44,2.83,0.5,2,6,15,0.8497,0.27325105012222417
3497,,after_candidate_limit,,3693,147,18,147,9.44,4.25,0.5,0.75,6,8,0.8497,0.27325105012222417
3498,,after_candidate_limit,,3694,147,19,147,9.44,4.25,0.5,0.75,6,15,0.8497,0.27325105012222417
3499,,after_candidate_limit,,3718,148,18,148,9.44,4.25,0.5,1.38,6,8,0.8497,0.27325105012222417
3500,,after_candidate_limit,,3719,148,19,148,9.44,4.25,0.5,1.38,6,15,0.8497,0.27325105012222417
3501,,after_candidate_limit,,3743,149,18,149,9.44,4.25,0.5,2,6,8,0.8497,0.27325105012222417
3502,,after_candidate_limit,,3744,149,19,149,9.44,4.25,0.5,2,6,15,0.8497,0.27325105012222417
3503,,after_candidate_limit,,3868,154,18,154,9.44,5.66,0.5,0.75,6,8,0.8497,0.27325105012222417
3504,,after_candidate_limit,,3869,154,19,154,9.44,5.66,0.5,0.75,6,15,0.8497,0.27325105012222417
3505,,after_candidate_limit,,3894,155,19,155,9.44,5.66,0.5,1.38,6,15,0.8497,0.27325105012222417
3506,,after_candidate_limit,,3919,156,19,156,9.44,5.66,0.5,2,6,15,0.8497,0.27325105012222417
3507,,after_candidate_limit,,4044,161,19,161,9.44,8.5,0.5,0.75,6,15,0.8497,0.27325105012222417
3508,,after_candidate_limit,,4069,162,19,162,9.44,8.5,0.5,1.38,6,15,0.8497,0.27325105012222417
3509,,after_candidate_limit,,4094,163,19,163,9.44,8.5,0.5,2,6,15,0.8497,0.27325105012222417
3510,,after_candidate_limit,,3811,152,11,152,9.44,4.25,2.17,3.25,3,2,0.8265976076555024,0.27297145615281176
3511,,after_candidate_limit,,4186,167,11,167,9.44,8.5,3,4.5,3,2,0.8177373205741627,0.2724181444702521
3512,,after_candidate_limit,,3987,159,12,159,9.44,5.66,2.17,3.25,3,3,0.8265708133971292,0.2722704324457407
3513,,after_candidate_limit,,4115,164,15,164,9.44,8.5,1.33,2,6,1,0.8185210526315789,0.2713513805582995
3514,,after_candidate_limit,,3636,145,11,145,9.44,2.83,2.17,3.25,3,2,0.8265535885167464,0.27126452398512224
3515,,after_candidate_limit,,3835,153,10,153,9.44,4.25,3,4.5,3,1,0.8172942583732058,0.27124384684009034
3516,,after_candidate_limit,,3812,152,12,152,9.44,4.25,2.17,3.25,3,3,0.8265488038277512,0.27049623562162034
3517,,after_candidate_limit,,4140,165,15,165,9.44,8.5,1.33,3.67,6,1,0.8185631578947369,0.26944259865621845
3518,,after_candidate_limit,,3637,145,12,145,9.44,2.83,2.17,3.25,3,3,0.8265344497607655,0.2685291107327692
3519,,after_candidate_limit,,4163,166,13,166,9.44,8.5,2.17,3.25,3,8,0.8265497607655502,0.26772353095727824
3520,,after_candidate_limit,,4116,164,16,164,9.44,8.5,1.33,2,6,2,0.8203535885167464,0.2675720039308055
3521,,after_candidate_limit,,4011,160,11,160,9.44,5.66,3,4.5,3,2,0.8171315789473684,0.26740342386953775
3522,,after_candidate_limit,,3638,145,13,145,9.44,2.83,2.17,3.25,3,8,0.8265296650717703,0.2670520810654803
3523,,after_candidate_limit,,3639,145,14,145,9.44,2.83,2.17,3.25,3,15,0.8265296650717703,0.2670520810654803
3524,,after_candidate_limit,,3813,152,13,152,9.44,4.25,2.17,3.25,3,8,0.8265296650717703,0.2670520810654803
3525,,after_candidate_limit,,3814,152,14,152,9.44,4.25,2.17,3.25,3,15,0.8265296650717703,0.2670520810654803
3526,,after_candidate_limit,,3988,159,13,159,9.44,5.66,2.17,3.25,3,8,0.8265296650717703,0.2670520810654803
3527,,after_candidate_limit,,3989,159,14,159,9.44,5.66,2.17,3.25,3,15,0.8265296650717703,0.2670520810654803
3528,,after_candidate_limit,,4164,166,14,166,9.44,8.5,2.17,3.25,3,15,0.8265296650717703,0.2670520810654803
3529,,after_candidate_limit,,3660,146,10,146,9.44,2.83,3,4.5,3,1,0.8171287081339713,0.2666207727800736
3530,,after_candidate_limit,,3330,133,5,133,5,4.5,0.5,0.75,2,1,0.8794430622009569,0.26555058810134435
3531,,after_candidate_limit,,4187,167,12,167,9.44,8.5,3,4.5,3,3,0.8173937799043062,0.26542909309068824
3532,,after_candidate_limit,,3965,158,15,158,9.44,5.66,1.33,3.67,6,1,0.8202062200956938,0.2651849314955497
3533,,after_candidate_limit,,3940,157,15,157,9.44,5.66,1.33,2,6,1,0.8202033492822967,0.265015495936001
3534,,after_candidate_limit,,4141,165,16,165,9.44,8.5,1.33,3.67,6,2,0.8203688995215311,0.26471460946492287
3535,,after_candidate_limit,,3390,135,15,135,5,4.5,0.5,2,6,1,0.7474263157894737,0.26469446434322225
3536,,after_candidate_limit,,3365,134,15,134,5,4.5,0.5,1.38,6,1,0.7473947368421052,0.26445517768389193
3537,,after_candidate_limit,,3836,153,11,153,9.44,4.25,3,4.5,3,2,0.8170732057416268,0.26431156230089264
3538,,after_candidate_limit,,3340,133,15,133,5,4.5,0.5,0.75,6,1,0.7473019138755981,0.26370301028519694
3539,,after_candidate_limit,,4117,164,17,164,9.44,8.5,1.33,2,6,3,0.8199354066985646,0.26361980330589146
3540,,after_candidate_limit,,4012,160,12,160,9.44,5.66,3,4.5,3,3,0.8170464114832536,0.26360969045559346
3541,,after_candidate_limit,,3661,146,11,146,9.44,2.83,3,4.5,3,2,0.8170339712918661,0.26304154368961735
3542,,after_candidate_limit,,3355,134,5,134,5,4.5,0.5,1.38,2,1,0.8794086124401914,0.2627406632053292
3543,,after_candidate_limit,,3837,153,12,153,9.44,4.25,3,4.5,3,3,0.8170272727272727,0.2622735104532025
3544,,after_candidate_limit,,3966,158,16,158,9.44,5.66,1.33,3.67,6,2,0.8198157894736842,0.26144444943883144
3545,,after_candidate_limit,,3155,126,5,126,5,3,0.5,0.75,2,1,0.8793148325358852,0.26142157899564017
3546,,after_candidate_limit,,3941,157,16,157,9.44,5.66,1.33,2,6,2,0.8198100478468899,0.2611453172815391
3547,,after_candidate_limit,,3215,128,15,128,5,3,0.5,2,6,1,0.7471717703349282,0.26107764281424944
3548,,after_candidate_limit,,3190,127,15,127,5,3,0.5,1.38,6,1,0.747166985645933,0.261050800785369
3549,,after_candidate_limit,,4142,165,17,165,9.44,8.5,1.33,3.67,6,3,0.8199593301435407,0.26096351302789567
3550,,after_candidate_limit,,3380,135,5,135,5,4.5,0.5,2,2,1,0.8794153110047846,0.26090301348518163
3551,,after_candidate_limit,,3790,151,15,151,9.44,4.25,1.33,3.67,6,1,0.819899043062201,0.2608196707675899
3552,,after_candidate_limit,,3165,126,15,126,5,3,0.5,0.75,6,1,0.7471306220095694,0.2607351708538444
3553,,after_candidate_limit,,3765,150,15,150,9.44,4.25,1.33,2,6,1,0.8198416267942584,0.26047397504086306
3554,,after_candidate_limit,,3662,146,12,146,9.44,2.83,3,4.5,3,3,0.8170129186602871,0.2603074398726544
3555,,after_candidate_limit,,4188,167,13,167,9.44,8.5,3,4.5,3,8,0.8170320574162679,0.2601031391154356
3556,,after_candidate_limit,,3391,135,16,135,5,4.5,0.5,2,6,2,0.7469727272727272,0.25963353956342694
3557,,after_candidate_limit,,3040,121,15,121,5,2.25,0.5,2,6,1,0.7470827751196172,0.25962968204371956
3558,,after_candidate_limit,,3366,134,16,134,5,4.5,0.5,1.38,6,2,0.7469688995215311,0.25955681953134907
3559,,after_candidate_limit,,3341,133,16,133,5,4.5,0.5,0.75,6,2,0.7469641148325359,0.25951552941683326
3560,,after_candidate_limit,,4013,160,13,160,9.44,5.66,3,4.5,3,8,0.8170100478468899,0.2595015287354456
3561,,after_candidate_limit,,4189,167,14,167,9.44,8.5,3,4.5,3,15,0.8170100478468899,0.2595015287354456
3562,,after_candidate_limit,,3663,146,13,146,9.44,2.83,3,4.5,3,8,0.8170090909090909,0.25946104290548605
3563,,after_candidate_limit,,3664,146,14,146,9.44,2.83,3,4.5,3,15,0.8170090909090909,0.25946104290548605
3564,,after_candidate_limit,,3838,153,13,153,9.44,4.25,3,4.5,3,8,0.8170090909090909,0.25946104290548605
3565,,after_candidate_limit,,3839,153,14,153,9.44,4.25,3,4.5,3,15,0.8170090909090909,0.25946104290548605
3566,,after_candidate_limit,,4014,160,14,160,9.44,5.66,3,4.5,3,15,0.8170090909090909,0.25946104290548605
3567,,after_candidate_limit,,2990,119,15,119,5,2.25,0.5,0.75,6,1,0.7470693779904306,0.2594509141211866
3568,,after_candidate_limit,,3590,143,15,143,9.44,2.83,1.33,2,6,1,0.8197708133971292,0.2594336436751561
3569,,after_candidate_limit,,3615,144,15,144,9.44,2.83,1.33,3.67,6,1,0.8197631578947369,0.2593986421701099
3570,,after_candidate_limit,,3791,151,16,151,9.44,4.25,1.33,3.67,6,2,0.8197918660287081,0.2593839488518395
3571,,after_candidate_limit,,3766,150,16,150,9.44,4.25,1.33,2,6,2,0.8197842105263158,0.25928914172701023
3572,,after_candidate_limit,,3015,120,15,120,5,2.25,0.5,1.38,6,1,0.7470492822966507,0.2592847312708418
3573,,after_candidate_limit,,2815,112,15,112,5,1.5,0.5,0.75,6,1,0.7470425837320575,0.2592810287365694
3574,,after_candidate_limit,,3967,158,17,158,9.44,5.66,1.33,3.67,6,3,0.8197765550239234,0.25880697081602544
3575,,after_candidate_limit,,3942,157,17,157,9.44,5.66,1.33,2,6,3,0.8197755980861244,0.25878926457860085
3576,,after_candidate_limit,,3616,144,16,144,9.44,2.83,1.33,3.67,6,2,0.8197765550239234,0.2586488546266684
3577,,after_candidate_limit,,2865,114,15,114,5,1.5,0.5,2,6,1,0.7470157894736842,0.25856150910797965
3578,,after_candidate_limit,,2840,113,15,113,5,1.5,0.5,1.38,6,1,0.7470205741626794,0.2585552878838145
3579,,after_candidate_limit,,3792,151,17,151,9.44,4.25,1.33,3.67,6,3,0.8197727272727273,0.25839510226841916
3580,,after_candidate_limit,,3180,127,5,127,5,3,0.5,1.38,2,1,0.8792708133971292,0.2582946649109375
3581,,after_candidate_limit,,3767,150,17,150,9.44,4.25,1.33,2,6,3,0.8197708133971292,0.25816537643869336
3582,,after_candidate_limit,,2980,119,5,119,5,2.25,0.5,0.75,2,1,0.8792698564593301,0.2580871681471236
3583,,after_candidate_limit,,3205,128,5,128,5,3,0.5,2,2,1,0.8792516746411483,0.25806962874581224
3584,,after_candidate_limit,,3591,143,16,143,9.44,2.83,1.33,2,6,2,0.8197736842105263,0.2580673226267006
3585,,after_candidate_limit,,3216,128,16,128,5,3,0.5,2,6,2,0.746944019138756,0.2579986929897942
3586,,after_candidate_limit,,3392,135,17,135,5,4.5,0.5,2,6,3,0.7469325358851675,0.25791064704687244
3587,,after_candidate_limit,,3166,126,16,126,5,3,0.5,0.75,6,2,0.746943062200957,0.2578644585168258
3588,,after_candidate_limit,,3191,127,16,127,5,3,0.5,1.38,6,2,0.7469421052631579,0.2578620613674483
3589,,after_candidate_limit,,2805,112,5,112,5,1.5,0.5,0.75,2,1,0.8792421052631579,0.2578216418684668
3590,,after_candidate_limit,,3005,120,5,120,5,2.25,0.5,1.38,2,1,0.8792401913875598,0.2578085510412995
3591,,after_candidate_limit,,2991,119,16,119,5,2.25,0.5,0.75,6,2,0.7469354066985646,0.25780674684423266
3592,,after_candidate_limit,,3367,134,17,134,5,4.5,0.5,1.38,6,3,0.7469306220095694,0.2577688739934387
3593,,after_candidate_limit,,3030,121,5,121,5,2.25,0.5,2,2,1,0.8792421052631579,0.25774124195941717
3594,,after_candidate_limit,,3342,133,17,133,5,4.5,0.5,0.75,6,3,0.7469296650717704,0.2575658664746417
3595,,after_candidate_limit,,2816,112,16,112,5,1.5,0.5,0.75,6,2,0.7469306220095694,0.25754455145907335
3596,,after_candidate_limit,,3016,120,16,120,5,2.25,0.5,1.38,6,2,0.7469306220095694,0.25754455145907335
3597,,after_candidate_limit,,3041,121,16,121,5,2.25,0.5,2,6,2,0.7469296650717704,0.25753921847544387
3598,,after_candidate_limit,,2817,112,17,112,5,1.5,0.5,0.75,6,3,0.7469277511961723,0.25752534677850786
3599,,after_candidate_limit,,2818,112,18,112,5,1.5,0.5,0.75,6,8,0.7469277511961723,0.25752534677850786
3600,,after_candidate_limit,,2819,112,19,112,5,1.5,0.5,0.75,6,15,0.7469277511961723,0.25752534677850786
3601,,after_candidate_limit,,2841,113,16,113,5,1.5,0.5,1.38,6,2,0.7469277511961723,0.25752534677850786
3602,,after_candidate_limit,,2842,113,17,113,5,1.5,0.5,1.38,6,3,0.7469277511961723,0.25752534677850786
3603,,after_candidate_limit,,2843,113,18,113,5,1.5,0.5,1.38,6,8,0.7469277511961723,0.25752534677850786
3604,,after_candidate_limit,,2844,113,19,113,5,1.5,0.5,1.38,6,15,0.7469277511961723,0.25752534677850786
3605,,after_candidate_limit,,2866,114,16,114,5,1.5,0.5,2,6,2,0.7469277511961723,0.25752534677850786
3606,,after_candidate_limit,,2867,114,17,114,5,1.5,0.5,2,6,3,0.7469277511961723,0.25752534677850786
3607,,after_candidate_limit,,2868,114,18,114,5,1.5,0.5,2,6,8,0.7469277511961723,0.25752534677850786
3608,,after_candidate_limit,,2869,114,19,114,5,1.5,0.5,2,6,15,0.7469277511961723,0.25752534677850786
3609,,after_candidate_limit,,2992,119,17,119,5,2.25,0.5,0.75,6,3,0.7469277511961723,0.25752534677850786
3610,,after_candidate_limit,,2993,119,18,119,5,2.25,0.5,0.75,6,8,0.7469277511961723,0.25752534677850786
3611,,after_candidate_limit,,2994,119,19,119,5,2.25,0.5,0.75,6,15,0.7469277511961723,0.25752534677850786
3612,,after_candidate_limit,,3017,120,17,120,5,2.25,0.5,1.38,6,3,0.7469277511961723,0.25752534677850786
3613,,after_candidate_limit,,3018,120,18,120,5,2.25,0.5,1.38,6,8,0.7469277511961723,0.25752534677850786
3614,,after_candidate_limit,,3019,120,19,120,5,2.25,0.5,1.38,6,15,0.7469277511961723,0.25752534677850786
3615,,after_candidate_limit,,3042,121,17,121,5,2.25,0.5,2,6,3,0.7469277511961723,0.25752534677850786
3616,,after_candidate_limit,,3043,121,18,121,5,2.25,0.5,2,6,8,0.7469277511961723,0.25752534677850786
3617,,after_candidate_limit,,3044,121,19,121,5,2.25,0.5,2,6,15,0.7469277511961723,0.25752534677850786
3618,,after_candidate_limit,,3167,126,17,126,5,3,0.5,0.75,6,3,0.7469277511961723,0.25752534677850786
3619,,after_candidate_limit,,3168,126,18,126,5,3,0.5,0.75,6,8,0.7469277511961723,0.25752534677850786
3620,,after_candidate_limit,,3169,126,19,126,5,3,0.5,0.75,6,15,0.7469277511961723,0.25752534677850786
3621,,after_candidate_limit,,3192,127,17,127,5,3,0.5,1.38,6,3,0.7469277511961723,0.25752534677850786
3622,,after_candidate_limit,,3193,127,18,127,5,3,0.5,1.38,6,8,0.7469277511961723,0.25752534677850786
3623,,after_candidate_limit,,3194,127,19,127,5,3,0.5,1.38,6,15,0.7469277511961723,0.25752534677850786
3624,,after_candidate_limit,,3217,128,17,128,5,3,0.5,2,6,3,0.7469277511961723,0.25752534677850786
3625,,after_candidate_limit,,3218,128,18,128,5,3,0.5,2,6,8,0.7469277511961723,0.25752534677850786
3626,,after_candidate_limit,,3219,128,19,128,5,3,0.5,2,6,15,0.7469277511961723,0.25752534677850786
3627,,after_candidate_limit,,3343,133,18,133,5,4.5,0.5,0.75,6,8,0.7469277511961723,0.25752534677850786
3628,,after_candidate_limit,,3344,133,19,133,5,4.5,0.5,0.75,6,15,0.7469277511961723,0.25752534677850786
3629,,after_candidate_limit,,3368,134,18,134,5,4.5,0.5,1.38,6,8,0.7469277511961723,0.25752534677850786
3630,,after_candidate_limit,,3369,134,19,134,5,4.5,0.5,1.38,6,15,0.7469277511961723,0.25752534677850786
3631,,after_candidate_limit,,3393,135,18,135,5,4.5,0.5,2,6,8,0.7469277511961723,0.25752534677850786
3632,,after_candidate_limit,,3394,135,19,135,5,4.5,0.5,2,6,15,0.7469277511961723,0.25752534677850786
3633,,after_candidate_limit,,3331,133,6,133,5,4.5,0.5,0.75,2,2,0.8791904306220095,0.2572458760276506
3634,,after_candidate_limit,,2830,113,5,113,5,1.5,0.5,1.38,2,1,0.8792172248803828,0.25706118610025763
3635,,after_candidate_limit,,3381,135,6,135,5,4.5,0.5,2,2,2,0.8791712918660287,0.25670065450642027
3636,,after_candidate_limit,,2855,114,5,114,5,1.5,0.5,2,2,1,0.8792153110047847,0.2566966516827952
3637,,after_candidate_limit,,3356,134,6,134,5,4.5,0.5,1.38,2,2,0.8791684210526316,0.25653139176851225
3638,,after_candidate_limit,,3156,126,6,126,5,3,0.5,0.75,2,2,0.8791416267942583,0.2560888592200759
3639,,after_candidate_limit,,3181,127,6,127,5,3,0.5,1.38,2,2,0.8791349282296651,0.25603201400829206
3640,,after_candidate_limit,,3206,128,6,128,5,3,0.5,2,2,2,0.8791349282296651,0.25600792828547675
3641,,after_candidate_limit,,3617,144,17,144,9.44,2.83,1.33,3.67,6,3,0.8197631578947369,0.2558424105157274
3642,,after_candidate_limit,,3357,134,7,134,5,4.5,0.5,1.38,2,3,0.8791349282296651,0.25576898276645166
3643,,after_candidate_limit,,3382,135,7,135,5,4.5,0.5,2,2,3,0.8791349282296651,0.25576898276645166
3644,,after_candidate_limit,,3592,143,17,143,9.44,2.83,1.33,2,6,3,0.8197622009569377,0.2556201882935052
3645,,after_candidate_limit,,3332,133,7,133,5,4.5,0.5,0.75,2,3,0.879133014354067,0.2552891108531911
3646,,after_candidate_limit,,2981,119,6,119,5,2.25,0.5,0.75,2,2,0.8791291866028708,0.25505792091858637
3647,,after_candidate_limit,,2806,112,6,112,5,1.5,0.5,0.75,2,2,0.8791272727272728,0.2550254545289607
3648,,after_candidate_limit,,3006,120,6,120,5,2.25,0.5,1.38,2,2,0.8791263157894736,0.25501380839234256
3649,,after_candidate_limit,,4143,165,18,165,9.44,8.5,1.33,3.67,6,8,0.8197631578947369,0.25476151283517545
3650,,after_candidate_limit,,4118,164,18,164,9.44,8.5,1.33,2,6,8,0.8197612440191387,0.25472896783631466
3651,,after_candidate_limit,,3031,121,6,121,5,2.25,0.5,2,2,2,0.8791253588516746,0.25468047505900926
3652,,after_candidate_limit,,3182,127,7,127,5,3,0.5,1.38,2,3,0.8791234449760765,0.25451537846187555
3653,,after_candidate_limit,,3207,128,7,128,5,3,0.5,2,2,3,0.8791234449760765,0.25451537846187555
3654,,after_candidate_limit,,2808,112,8,112,5,1.5,0.5,0.75,2,8,0.8791224880382775,0.2543573986638958
3655,,after_candidate_limit,,2809,112,9,112,5,1.5,0.5,0.75,2,15,0.8791224880382775,0.2543573986638958
3656,,after_candidate_limit,,2833,113,8,113,5,1.5,0.5,1.38,2,8,0.8791224880382775,0.2543573986638958
3657,,after_candidate_limit,,2834,113,9,113,5,1.5,0.5,1.38,2,15,0.8791224880382775,0.2543573986638958
3658,,after_candidate_limit,,2857,114,7,114,5,1.5,0.5,2,2,3,0.8791224880382775,0.2543573986638958
3659,,after_candidate_limit,,2858,114,8,114,5,1.5,0.5,2,2,8,0.8791224880382775,0.2543573986638958
3660,,after_candidate_limit,,2859,114,9,114,5,1.5,0.5,2,2,15,0.8791224880382775,0.2543573986638958
3661,,after_candidate_limit,,2983,119,8,119,5,2.25,0.5,0.75,2,8,0.8791224880382775,0.2543573986638958
3662,,after_candidate_limit,,2984,119,9,119,5,2.25,0.5,0.75,2,15,0.8791224880382775,0.2543573986638958
3663,,after_candidate_limit,,3008,120,8,120,5,2.25,0.5,1.38,2,8,0.8791224880382775,0.2543573986638958
3664,,after_candidate_limit,,3009,120,9,120,5,2.25,0.5,1.38,2,15,0.8791224880382775,0.2543573986638958
3665,,after_candidate_limit,,3033,121,8,121,5,2.25,0.5,2,2,8,0.8791224880382775,0.2543573986638958
3666,,after_candidate_limit,,3034,121,9,121,5,2.25,0.5,2,2,15,0.8791224880382775,0.2543573986638958
3667,,after_candidate_limit,,3158,126,8,126,5,3,0.5,0.75,2,8,0.8791224880382775,0.2543573986638958
3668,,after_candidate_limit,,3159,126,9,126,5,3,0.5,0.75,2,15,0.8791224880382775,0.2543573986638958
3669,,after_candidate_limit,,3183,127,8,127,5,3,0.5,1.38,2,8,0.8791224880382775,0.2543573986638958
3670,,after_candidate_limit,,3184,127,9,127,5,3,0.5,1.38,2,15,0.8791224880382775,0.2543573986638958
3671,,after_candidate_limit,,3208,128,8,128,5,3,0.5,2,2,8,0.8791224880382775,0.2543573986638958
3672,,after_candidate_limit,,3209,128,9,128,5,3,0.5,2,2,15,0.8791224880382775,0.2543573986638958
3673,,after_candidate_limit,,3333,133,8,133,5,4.5,0.5,0.75,2,8,0.8791224880382775,0.2543573986638958
3674,,after_candidate_limit,,3334,133,9,133,5,4.5,0.5,0.75,2,15,0.8791224880382775,0.2543573986638958
3675,,after_candidate_limit,,3358,134,8,134,5,4.5,0.5,1.38,2,8,0.8791224880382775,0.2543573986638958
3676,,after_candidate_limit,,3359,134,9,134,5,4.5,0.5,1.38,2,15,0.8791224880382775,0.2543573986638958
3677,,after_candidate_limit,,3383,135,8,135,5,4.5,0.5,2,2,8,0.8791224880382775,0.2543573986638958
3678,,after_candidate_limit,,3384,135,9,135,5,4.5,0.5,2,2,15,0.8791224880382775,0.2543573986638958
3679,,after_candidate_limit,,2807,112,7,112,5,1.5,0.5,0.75,2,3,0.8791215311004784,0.25431739866389574
3680,,after_candidate_limit,,2832,113,7,113,5,1.5,0.5,1.38,2,3,0.8791215311004784,0.25431739866389574
