endpoint_id,score_mono_q_full_pn__roc__regime_1750,score_mono_q_full_pn__roc__regime_1925,score_mono_q_full_pn__roc__regime_1976,score_mono_q_full_pn__roc__regime_2104,score_mono_q_full_pn__roc__regime_2128,score_mono_q_full_pn__roc__regime_2275,score_mono_q_full_pn__roc__regime_2277,score_mono_q_full_pn__roc__regime_2278,score_mono_q_full_pn__roc__regime_2279,score_mono_q_full_pn__roc__regime_2326,score_mono_q_full_pn__roc__regime_2450,score_mono_q_full_pn__roc__regime_2452,score_mono_q_full_pn__roc__regime_2453,score_mono_q_full_pn__roc__regime_2454,score_mono_q_full_pn__roc__regime_2476,score_mono_q_full_pn__roc__regime_2625,score_mono_q_full_pn__roc__regime_2629,score_mono_q_full_pn__roc__regime_2653,score_mono_q_full_pn__roc__regime_2676,score_mono_q_full_pn__roc__regime_2677
nci_obs_004110,-1.9958080053329468,-1.9958879947662354,-1.9958080053329468,-1.9379827976226807,-1.9379827976226807,-1.9379827976226807,-1.9379827976226807,-1.9379827976226807,-1.9379827976226807,-1.9379827976226807,-1.9379827976226807,-1.9379827976226807,-1.9379827976226807,-1.9379827976226807,-1.9379827976226807,-1.9384428262710571,-1.9379827976226807,-1.9379827976226807,-1.9379827976226807,-1.9379827976226807
nci_obs_004111,-6.021137714385986,-6.021137714385986,-6.021137714385986,-5.469550132751465,-5.469550132751465,-5.469550132751465,-5.469550132751465,-5.469550132751465,-5.469550132751465,-5.469550132751465,-5.469550132751465,-5.469550132751465,-5.469550132751465,-5.469550132751465,-5.469550132751465,-5.469550132751465,-5.469550132751465,-5.469550132751465,-5.469550132751465,-5.469550132751465
nci_obs_004112,-5.842502593994141,-5.842572212219238,-5.842482566833496,-5.4122819900512695,-5.4122819900512695,-5.4122819900512695,-5.4122819900512695,-5.4122819900512695,-5.4122819900512695,-5.4122819900512695,-5.412322044372559,-5.4122819900512695,-5.4122819900512695,-5.4122819900512695,-5.4122819900512695,-5.412402153015137,-5.4122819900512695,-5.4122819900512695,-5.4122819900512695,-5.4122819900512695
nci_obs_004113,-2.0421841144561768,-2.0421841144561768,-2.0421841144561768,-1.6513999700546265,-1.6513999700546265,-1.6513999700546265,-1.6513999700546265,-1.6513999700546265,-1.6513999700546265,-1.6513999700546265,-1.6513999700546265,-1.6513999700546265,-1.6513999700546265,-1.6513999700546265,-1.6513999700546265,-1.6513999700546265,-1.6513999700546265,-1.6513999700546265,-1.6513999700546265,-1.6513999700546265
nci_obs_004114,-2.1019012928009033,-2.103987693786621,-2.099879264831543,-1.9266499280929565,-1.9266499280929565,-1.9284014701843262,-1.9266499280929565,-1.9266499280929565,-1.9266499280929565,-1.9266499280929565,-1.928932547569275,-1.9266499280929565,-1.9266499280929565,-1.9266499280929565,-1.9266499280929565,-1.9325271844863892,-1.9266499280929565,-1.9266499280929565,-1.926669955253601,-1.9266499280929565
nci_obs_004115,-6.160428047180176,-6.160428047180176,-6.160428047180176,-5.658574104309082,-5.658574104309082,-5.658574104309082,-5.658574104309082,-5.658574104309082,-5.658574104309082,-5.658574104309082,-5.658574104309082,-5.658574104309082,-5.658574104309082,-5.658574104309082,-5.658574104309082,-5.658574104309082,-5.658574104309082,-5.658574104309082,-5.658574104309082,-5.658574104309082
nci_obs_004116,-7.408071994781494,-7.408071994781494,-7.408071994781494,-6.569568157196045,-6.569568157196045,-6.569568157196045,-6.569568157196045,-6.569568157196045,-6.569568157196045,-6.569568157196045,-6.569568157196045,-6.569568157196045,-6.569568157196045,-6.569568157196045,-6.569568157196045,-6.569568157196045,-6.569568157196045,-6.569568157196045,-6.569568157196045,-6.569568157196045
nci_obs_004117,-1.960042119026184,-1.960042119026184,-1.960042119026184,-1.3472031354904175,-1.3472031354904175,-1.3472031354904175,-1.3472031354904175,-1.3472031354904175,-1.3472031354904175,-1.3472031354904175,-1.3472031354904175,-1.3472031354904175,-1.3472031354904175,-1.3472031354904175,-1.3472031354904175,-1.3472031354904175,-1.3472031354904175,-1.3472031354904175,-1.3472031354904175,-1.3472031354904175
nci_obs_004118,-3.7660584449768066,-3.766068458557129,-3.7660584449768066,-3.4722940921783447,-3.4722940921783447,-3.4722940921783447,-3.4722940921783447,-3.4722940921783447,-3.4722940921783447,-3.4722940921783447,-3.4722940921783447,-3.4722940921783447,-3.4722940921783447,-3.4722940921783447,-3.4722940921783447,-3.4723141193389893,-3.4722940921783447,-3.4722940921783447,-3.4722940921783447,-3.4722940921783447
nci_obs_004119,-0.9622311592102051,-0.9896015524864197,-0.955683708190918,-0.9550835490226746,-0.9555836319923401,-0.956664502620697,-0.9550835490226746,-0.9550835490226746,-0.9550835490226746,-0.9550835490226746,-0.9606075882911682,-0.9550835490226746,-0.9550835490226746,-0.9550835490226746,-0.9550935626029968,-0.9849354028701782,-0.9550835490226746,-0.9550835490226746,-0.9567946791648865,-0.9551335573196411
nci_obs_004120,-7.922797203063965,-7.922797203063965,-7.922797203063965,-7.171201705932617,-7.171201705932617,-7.171201705932617,-7.171201705932617,-7.171201705932617,-7.171201705932617,-7.171201705932617,-7.171201705932617,-7.171201705932617,-7.171201705932617,-7.171201705932617,-7.171201705932617,-7.171201705932617,-7.171201705932617,-7.171201705932617,-7.171201705932617,-7.171201705932617
nci_obs_004121,-0.36058366298675537,-0.36082375049591064,-0.3604736924171448,-0.3299217224121094,-0.3299217224121094,-0.3300117254257202,-0.3299217224121094,-0.3299217224121094,-0.3299217224121094,-0.3299217224121094,-0.33004170656204224,-0.3299217224121094,-0.3299217224121094,-0.3299217224121094,-0.3299217224121094,-0.3306719958782196,-0.3299217224121094,-0.3299217224121094,-0.3299217224121094,-0.3299217224121094
nci_obs_004122,-5.466415882110596,-5.466415882110596,-5.466415882110596,-5.007937431335449,-5.007937431335449,-5.007937431335449,-5.007937431335449,-5.007937431335449,-5.007937431335449,-5.007937431335449,-5.007937431335449,-5.007937431335449,-5.007937431335449,-5.007937431335449,-5.007937431335449,-5.007937431335449,-5.007937431335449,-5.007937431335449,-5.007937431335449,-5.007937431335449
nci_obs_004123,-6.033603668212891,-6.033603668212891,-6.033603668212891,-5.290690898895264,-5.290690898895264,-5.290690898895264,-5.290690898895264,-5.290690898895264,-5.290690898895264,-5.290690898895264,-5.290690898895264,-5.290690898895264,-5.290690898895264,-5.290690898895264,-5.290690898895264,-5.290690898895264,-5.290690898895264,-5.290690898895264,-5.290690898895264,-5.290690898895264
nci_obs_004124,-6.141633987426758,-6.141633987426758,-6.141633987426758,-5.505185127258301,-5.505185127258301,-5.505185127258301,-5.505185127258301,-5.505185127258301,-5.505185127258301,-5.505185127258301,-5.505185127258301,-5.505185127258301,-5.505185127258301,-5.505185127258301,-5.505185127258301,-5.505185127258301,-5.505185127258301,-5.505185127258301,-5.505185127258301,-5.505185127258301
nci_obs_004125,-5.058202743530273,-5.058212757110596,-5.058202743530273,-4.8986287117004395,-4.8986287117004395,-4.8986287117004395,-4.8986287117004395,-4.8986287117004395,-4.8986287117004395,-4.8986287117004395,-4.8986287117004395,-4.8986287117004395,-4.8986287117004395,-4.8986287117004395,-4.8986287117004395,-4.898658275604248,-4.8986287117004395,-4.8986287117004395,-4.8986287117004395,-4.8986287117004395
nci_obs_004126,-5.163454532623291,-5.163454532623291,-5.163454532623291,-5.163454532623291,-5.163454532623291,-5.163454532623291,-5.163454532623291,-5.163454532623291,-5.163454532623291,-5.163454532623291,-5.163454532623291,-5.163454532623291,-5.163454532623291,-5.163454532623291,-5.163454532623291,-5.163454532623291,-5.163454532623291,-5.163454532623291,-5.163454532623291,-5.163454532623291
nci_obs_004127,-5.300719261169434,-5.300739288330078,-5.300719261169434,-5.141668796539307,-5.141668796539307,-5.141668796539307,-5.141668796539307,-5.141668796539307,-5.141668796539307,-5.141668796539307,-5.141668796539307,-5.141668796539307,-5.141668796539307,-5.141668796539307,-5.141668796539307,-5.1417388916015625,-5.141668796539307,-5.141668796539307,-5.141668796539307,-5.141668796539307
nci_obs_004128,-6.033372402191162,-6.033372402191162,-6.033372402191162,-5.542688846588135,-5.542688846588135,-5.542688846588135,-5.542688846588135,-5.542688846588135,-5.542688846588135,-5.542688846588135,-5.542688846588135,-5.542688846588135,-5.542688846588135,-5.542688846588135,-5.542688846588135,-5.542698860168457,-5.542688846588135,-5.542688846588135,-5.542688846588135,-5.542688846588135
nci_obs_004129,-7.758641242980957,-7.758641242980957,-7.758641242980957,-7.110958576202393,-7.110958576202393,-7.110958576202393,-7.110958576202393,-7.110958576202393,-7.110958576202393,-7.110958576202393,-7.110958576202393,-7.110958576202393,-7.110958576202393,-7.110958576202393,-7.110958576202393,-7.110958576202393,-7.110958576202393,-7.110958576202393,-7.110958576202393,-7.110958576202393
nci_obs_004130,-4.797923564910889,-4.797963619232178,-4.797923564910889,-4.4672417640686035,-4.4672417640686035,-4.4672417640686035,-4.4672417640686035,-4.4672417640686035,-4.4672417640686035,-4.4672417640686035,-4.4672417640686035,-4.4672417640686035,-4.4672417640686035,-4.4672417640686035,-4.4672417640686035,-4.467371463775635,-4.4672417640686035,-4.4672417640686035,-4.4672417640686035,-4.4672417640686035
nci_obs_004131,-6.717806816101074,-6.717806816101074,-6.717806816101074,-6.029140472412109,-6.029140472412109,-6.029140472412109,-6.029140472412109,-6.029140472412109,-6.029140472412109,-6.029140472412109,-6.029140472412109,-6.029140472412109,-6.029140472412109,-6.029140472412109,-6.029140472412109,-6.029140472412109,-6.029140472412109,-6.029140472412109,-6.029140472412109,-6.029140472412109
nci_obs_004132,-7.7425856590271,-7.7425856590271,-7.7425856590271,-7.197627067565918,-7.197627067565918,-7.197627067565918,-7.197627067565918,-7.197627067565918,-7.197627067565918,-7.197627067565918,-7.197627067565918,-7.197627067565918,-7.197627067565918,-7.197627067565918,-7.197627067565918,-7.197627067565918,-7.197627067565918,-7.197627067565918,-7.197627067565918,-7.197627067565918
nci_obs_004133,-0.17716988921165466,-0.22556494176387787,-0.17254655063152313,-0.16989348828792572,-0.17729824781417847,-0.17060372233390808,-0.1698635071516037,-0.1698635071516037,-0.1698635071516037,-0.1698635071516037,-0.17964044213294983,-0.1698635071516037,-0.1698635071516037,-0.1698635071516037,-0.16988353431224823,-0.21148993074893951,-0.1698635071516037,-0.1698635071516037,-0.17708905041217804,-0.17015351355075836
nci_obs_004134,-6.385599613189697,-6.385599613189697,-6.385599613189697,-5.9347968101501465,-5.9347968101501465,-5.9347968101501465,-5.9347968101501465,-5.9347968101501465,-5.9347968101501465,-5.9347968101501465,-5.9347968101501465,-5.9347968101501465,-5.9347968101501465,-5.9347968101501465,-5.9347968101501465,-5.9347968101501465,-5.9347968101501465,-5.9347968101501465,-5.9347968101501465,-5.9347968101501465
nci_obs_004135,-5.007300853729248,-5.011068344116211,-5.007260799407959,-5.007260799407959,-5.007290840148926,-5.007260799407959,-5.007260799407959,-5.007260799407959,-5.007260799407959,-5.007260799407959,-5.007340908050537,-5.007260799407959,-5.007260799407959,-5.007260799407959,-5.007260799407959,-5.015313148498535,-5.007260799407959,-5.007260799407959,-5.007270812988281,-5.007260799407959
nci_obs_004136,-1.5831900835037231,-1.5838903188705444,-1.5831600427627563,-1.4953347444534302,-1.4953347444534302,-1.4953347444534302,-1.4953347444534302,-1.4953347444534302,-1.4953347444534302,-1.4953347444534302,-1.4953848123550415,-1.4953347444534302,-1.4953347444534302,-1.4953347444534302,-1.4953347444534302,-1.4976775646209717,-1.4953347444534302,-1.4953347444534302,-1.4953347444534302,-1.4953347444534302
nci_obs_004137,-5.069531440734863,-5.074615478515625,-5.069311141967773,-5.069271087646484,-5.069271087646484,-5.069271087646484,-5.069271087646484,-5.069271087646484,-5.069271087646484,-5.069271087646484,-5.0696210861206055,-5.069271087646484,-5.069271087646484,-5.069271087646484,-5.069271087646484,-5.076094627380371,-5.069271087646484,-5.069271087646484,-5.069331169128418,-5.069271087646484
nci_obs_004138,-5.48978328704834,-5.489793300628662,-5.48978328704834,-5.266790866851807,-5.266790866851807,-5.266790866851807,-5.266790866851807,-5.266790866851807,-5.266790866851807,-5.266790866851807,-5.266790866851807,-5.266790866851807,-5.266790866851807,-5.266790866851807,-5.266790866851807,-5.266840934753418,-5.266790866851807,-5.266790866851807,-5.266790866851807,-5.266790866851807
nci_obs_004139,-1.4761378765106201,-1.4971879720687866,-1.4762179851531982,-1.4745663404464722,-1.494942545890808,-1.4744763374328613,-1.4744263887405396,-1.4744263887405396,-1.4744263887405396,-1.4744263887405396,-1.4759273529052734,-1.4744263887405396,-1.4744263887405396,-1.4744263887405396,-1.4744364023208618,-1.5295400619506836,-1.4744263887405396,-1.4744263887405396,-1.4765383005142212,-1.474656343460083
nci_obs_004140,-5.061194896697998,-5.0857133865356445,-5.060955047607422,-5.059814453125,-5.0616254806518555,-5.059824466705322,-5.059804439544678,-5.059804439544678,-5.059804439544678,-5.059804439544678,-5.061755657196045,-5.059804439544678,-5.059804439544678,-5.059804439544678,-5.059804439544678,-5.0828022956848145,-5.059804439544678,-5.059804439544678,-5.062145709991455,-5.060164451599121
nci_obs_004141,-3.5438616275787354,-3.559368848800659,-3.54366135597229,-3.5421605110168457,-3.54392147064209,-3.542170524597168,-3.5421605110168457,-3.5421605110168457,-3.5421605110168457,-3.5421605110168457,-3.5428407192230225,-3.5421605110168457,-3.5421605110168457,-3.5421605110168457,-3.5421605110168457,-3.5606298446655273,-3.5421605110168457,-3.5421605110168457,-3.5432610511779785,-3.542240619659424
nci_obs_004142,-7.428840637207031,-7.428840637207031,-7.428840637207031,-6.810626983642578,-6.810626983642578,-6.810626983642578,-6.810626983642578,-6.810626983642578,-6.810626983642578,-6.810626983642578,-6.810626983642578,-6.810626983642578,-6.810626983642578,-6.810626983642578,-6.810626983642578,-6.810626983642578,-6.810626983642578,-6.810626983642578,-6.810626983642578,-6.810626983642578
nci_obs_004143,-6.016650199890137,-6.016650199890137,-6.016650199890137,-5.5032548904418945,-5.5032548904418945,-5.5032548904418945,-5.5032548904418945,-5.5032548904418945,-5.5032548904418945,-5.5032548904418945,-5.5032548904418945,-5.5032548904418945,-5.5032548904418945,-5.5032548904418945,-5.5032548904418945,-5.503264904022217,-5.5032548904418945,-5.5032548904418945,-5.5032548904418945,-5.5032548904418945
nci_obs_004144,-3.9943583011627197,-3.9972524642944336,-3.9943182468414307,-3.9943583011627197,-4.002521514892578,-3.9943182468414307,-3.9943182468414307,-3.9943182468414307,-3.9943182468414307,-3.9943182468414307,-3.9943783283233643,-3.9943182468414307,-3.9943182468414307,-3.9943182468414307,-3.9943182468414307,-3.9979546070098877,-3.9943182468414307,-3.9943182468414307,-3.9943583011627197,-3.9943182468414307
nci_obs_004145,-3.6753361225128174,-3.679494857788086,-3.675286054611206,-3.6750259399414063,-3.6765568256378174,-3.675015926361084,-3.675015926361084,-3.675015926361084,-3.675015926361084,-3.675015926361084,-3.6751160621643066,-3.675015926361084,-3.675015926361084,-3.675015926361084,-3.675015926361084,-3.6810152530670166,-3.675015926361084,-3.675015926361084,-3.6750659942626953,-3.675015926361084
nci_obs_004146,-8.214578628540039,-8.214578628540039,-8.214578628540039,-7.465435981750488,-7.465435981750488,-7.465435981750488,-7.465435981750488,-7.465435981750488,-7.465435981750488,-7.465435981750488,-7.465435981750488,-7.465435981750488,-7.465435981750488,-7.465435981750488,-7.465435981750488,-7.465435981750488,-7.465435981750488,-7.465435981750488,-7.465435981750488,-7.465435981750488
nci_obs_004147,-5.823456287384033,-5.823456287384033,-5.823456287384033,-5.356975555419922,-5.356975555419922,-5.356975555419922,-5.356975555419922,-5.356975555419922,-5.356975555419922,-5.356975555419922,-5.356975555419922,-5.356975555419922,-5.356975555419922,-5.356975555419922,-5.356975555419922,-5.356985569000244,-5.356975555419922,-5.356975555419922,-5.356975555419922,-5.356975555419922
nci_obs_004148,-0.2638989984989166,-0.48165419697761536,-0.25436344742774963,-0.5041689276695251,-1.0991263389587402,-0.2400626689195633,-0.23519083857536316,-0.23519083857536316,-0.23519083857536316,-0.23519083857536316,-0.28373000025749207,-0.23526081442832947,-0.23519083857536316,-0.23519083857536316,-0.23554089665412903,-0.707020103931427,-0.23519083857536316,-0.23519083857536316,-0.3260459303855896,-0.25039583444595337
nci_obs_004149,-7.813820838928223,-7.813820838928223,-7.813820838928223,-7.068965435028076,-7.068965435028076,-7.068965435028076,-7.068965435028076,-7.068965435028076,-7.068965435028076,-7.068965435028076,-7.068965435028076,-7.068965435028076,-7.068965435028076,-7.068965435028076,-7.068965435028076,-7.068965435028076,-7.068965435028076,-7.068965435028076,-7.068965435028076,-7.068965435028076
nci_obs_004150,-6.609096050262451,-6.609096050262451,-6.609096050262451,-6.099363803863525,-6.099363803863525,-6.099363803863525,-6.099363803863525,-6.099363803863525,-6.099363803863525,-6.099363803863525,-6.099363803863525,-6.099363803863525,-6.099363803863525,-6.099363803863525,-6.099363803863525,-6.099373817443848,-6.099363803863525,-6.099363803863525,-6.099363803863525,-6.099363803863525
nci_obs_004151,-5.681756496429443,-5.681756496429443,-5.681756496429443,-5.1809563636779785,-5.1809563636779785,-5.1809563636779785,-5.1809563636779785,-5.1809563636779785,-5.1809563636779785,-5.1809563636779785,-5.1809563636779785,-5.1809563636779785,-5.1809563636779785,-5.1809563636779785,-5.1809563636779785,-5.1809563636779785,-5.1809563636779785,-5.1809563636779785,-5.1809563636779785,-5.1809563636779785
nci_obs_004152,-5.429699897766113,-5.429699897766113,-5.429699897766113,-5.1284637451171875,-5.1284637451171875,-5.1284637451171875,-5.1284637451171875,-5.1284637451171875,-5.1284637451171875,-5.1284637451171875,-5.1284637451171875,-5.1284637451171875,-5.1284637451171875,-5.1284637451171875,-5.1284637451171875,-5.12847375869751,-5.1284637451171875,-5.1284637451171875,-5.1284637451171875,-5.1284637451171875
nci_obs_004153,-5.067239761352539,-5.069703102111816,-5.067229747772217,-5.021441459655762,-5.021581649780273,-5.021441459655762,-5.021441459655762,-5.021441459655762,-5.021441459655762,-5.021441459655762,-5.021591663360596,-5.021441459655762,-5.021441459655762,-5.021441459655762,-5.021441459655762,-5.028043270111084,-5.021441459655762,-5.021441459655762,-5.021601676940918,-5.021441459655762
