ranked_position,selected_rank,disposition,representative_system_id,regime_idx,param_idx,mn_idx,geometry_idx,d_pos,d_neg,steepness_pos,steepness_neg,M,N,roc_auc,pr_auc
3728,,after_candidate_limit,,2815,112,15,112,5,1.5,0.5,0.75,6,1,0.7479521531100478,0.2568726555421741
3729,,after_candidate_limit,,3015,120,15,120,5,2.25,0.5,1.38,6,1,0.7479411483253589,0.25674597974212987
3730,,after_candidate_limit,,3040,121,15,121,5,2.25,0.5,2,6,1,0.7479296650717704,0.2566751448213881
3731,,after_candidate_limit,,2840,113,15,113,5,1.5,0.5,1.38,6,1,0.747888995215311,0.2562308512886315
3732,,after_candidate_limit,,2865,114,15,114,5,1.5,0.5,2,6,1,0.7478784688995215,0.2561760516646578
3733,,after_candidate_limit,,3341,133,16,133,5,4.5,0.5,0.75,6,2,0.7477947368421053,0.2562020567225468
3734,,after_candidate_limit,,3366,134,16,134,5,4.5,0.5,1.38,6,2,0.7477885167464114,0.25611762163633167
3735,,after_candidate_limit,,3391,135,16,135,5,4.5,0.5,2,6,2,0.7477875598086124,0.2560823204570337
3736,,after_candidate_limit,,3216,128,16,128,5,3,0.5,2,6,2,0.7477732057416268,0.2554029380418797
3737,,after_candidate_limit,,3166,126,16,126,5,3,0.5,0.75,6,2,0.7477712918660288,0.25522551592029336
3738,,after_candidate_limit,,3392,135,17,135,5,4.5,0.5,2,6,3,0.7477708133971291,0.2554063749120517
3739,,after_candidate_limit,,3191,127,16,127,5,3,0.5,1.38,6,2,0.7477703349282296,0.2552155952853727
3740,,after_candidate_limit,,2991,119,16,119,5,2.25,0.5,0.75,6,2,0.7477693779904306,0.25521079776409206
3741,,after_candidate_limit,,3367,134,17,134,5,4.5,0.5,1.38,6,3,0.7477688995215311,0.25522383522951203
3742,,after_candidate_limit,,2841,113,16,113,5,1.5,0.5,1.38,6,2,0.7477684210526315,0.2550810682456926
3743,,after_candidate_limit,,2866,114,16,114,5,1.5,0.5,2,6,2,0.7477684210526315,0.2550810682456926
3744,,after_candidate_limit,,2818,112,18,112,5,1.5,0.5,0.75,6,8,0.747767942583732,0.255097615997858
3745,,after_candidate_limit,,2819,112,19,112,5,1.5,0.5,0.75,6,15,0.747767942583732,0.255097615997858
3746,,after_candidate_limit,,2843,113,18,113,5,1.5,0.5,1.38,6,8,0.747767942583732,0.255097615997858
3747,,after_candidate_limit,,2844,113,19,113,5,1.5,0.5,1.38,6,15,0.747767942583732,0.255097615997858
3748,,after_candidate_limit,,2868,114,18,114,5,1.5,0.5,2,6,8,0.747767942583732,0.255097615997858
3749,,after_candidate_limit,,2869,114,19,114,5,1.5,0.5,2,6,15,0.747767942583732,0.255097615997858
3750,,after_candidate_limit,,2993,119,18,119,5,2.25,0.5,0.75,6,8,0.747767942583732,0.255097615997858
3751,,after_candidate_limit,,2994,119,19,119,5,2.25,0.5,0.75,6,15,0.747767942583732,0.255097615997858
3752,,after_candidate_limit,,3018,120,18,120,5,2.25,0.5,1.38,6,8,0.747767942583732,0.255097615997858
3753,,after_candidate_limit,,3019,120,19,120,5,2.25,0.5,1.38,6,15,0.747767942583732,0.255097615997858
3754,,after_candidate_limit,,3043,121,18,121,5,2.25,0.5,2,6,8,0.747767942583732,0.255097615997858
3755,,after_candidate_limit,,3044,121,19,121,5,2.25,0.5,2,6,15,0.747767942583732,0.255097615997858
3756,,after_candidate_limit,,3168,126,18,126,5,3,0.5,0.75,6,8,0.747767942583732,0.255097615997858
3757,,after_candidate_limit,,3169,126,19,126,5,3,0.5,0.75,6,15,0.747767942583732,0.255097615997858
3758,,after_candidate_limit,,3193,127,18,127,5,3,0.5,1.38,6,8,0.747767942583732,0.255097615997858
3759,,after_candidate_limit,,3194,127,19,127,5,3,0.5,1.38,6,15,0.747767942583732,0.255097615997858
3760,,after_candidate_limit,,3218,128,18,128,5,3,0.5,2,6,8,0.747767942583732,0.255097615997858
3761,,after_candidate_limit,,3219,128,19,128,5,3,0.5,2,6,15,0.747767942583732,0.255097615997858
3762,,after_candidate_limit,,3342,133,17,133,5,4.5,0.5,0.75,6,3,0.747767942583732,0.255108376292314
3763,,after_candidate_limit,,3343,133,18,133,5,4.5,0.5,0.75,6,8,0.747767942583732,0.255097615997858
3764,,after_candidate_limit,,3344,133,19,133,5,4.5,0.5,0.75,6,15,0.747767942583732,0.255097615997858
3765,,after_candidate_limit,,3368,134,18,134,5,4.5,0.5,1.38,6,8,0.747767942583732,0.255097615997858
3766,,after_candidate_limit,,3369,134,19,134,5,4.5,0.5,1.38,6,15,0.747767942583732,0.255097615997858
3767,,after_candidate_limit,,3393,135,18,135,5,4.5,0.5,2,6,8,0.747767942583732,0.255097615997858
3768,,after_candidate_limit,,3394,135,19,135,5,4.5,0.5,2,6,15,0.747767942583732,0.255097615997858
3769,,after_candidate_limit,,2816,112,16,112,5,1.5,0.5,0.75,6,2,0.7477674641148325,0.2550663533196476
3770,,after_candidate_limit,,2992,119,17,119,5,2.25,0.5,0.75,6,3,0.7477674641148325,0.2550793907850676
3771,,after_candidate_limit,,3016,120,16,120,5,2.25,0.5,1.38,6,2,0.7477674641148325,0.25505807973994543
3772,,after_candidate_limit,,3017,120,17,120,5,2.25,0.5,1.38,6,3,0.7477674641148325,0.2550793907850676
3773,,after_candidate_limit,,3041,121,16,121,5,2.25,0.5,2,6,2,0.7477674641148325,0.25505807973994543
3774,,after_candidate_limit,,3042,121,17,121,5,2.25,0.5,2,6,3,0.7477674641148325,0.2550793907850676
3775,,after_candidate_limit,,3167,126,17,126,5,3,0.5,0.75,6,3,0.7477674641148325,0.2550793907850676
3776,,after_candidate_limit,,3192,127,17,127,5,3,0.5,1.38,6,3,0.7477674641148325,0.2550793907850676
3777,,after_candidate_limit,,3217,128,17,128,5,3,0.5,2,6,3,0.7477674641148325,0.2550793907850676
3778,,after_candidate_limit,,2817,112,17,112,5,1.5,0.5,0.75,6,3,0.747766985645933,0.255071160971403
3779,,after_candidate_limit,,2842,113,17,113,5,1.5,0.5,1.38,6,3,0.747766985645933,0.255071160971403
3780,,after_candidate_limit,,2867,114,17,114,5,1.5,0.5,2,6,3,0.747766985645933,0.255071160971403
3781,,after_candidate_limit,,3345,133,20,133,5,4.5,0.5,0.75,20,1,0.7459913875598086,0.3596337839157097
3782,,after_candidate_limit,,3370,134,20,134,5,4.5,0.5,1.38,20,1,0.7458263157894737,0.3551015097585911
3783,,after_candidate_limit,,3395,135,20,135,5,4.5,0.5,2,20,1,0.7457846889952153,0.35310630856035996
3784,,after_candidate_limit,,3170,126,20,126,5,3,0.5,0.75,20,1,0.7454014354066986,0.3509940353111231
3785,,after_candidate_limit,,3220,128,20,128,5,3,0.5,2,20,1,0.7452909090909091,0.34452361308325724
3786,,after_candidate_limit,,3195,127,20,127,5,3,0.5,1.38,20,1,0.7452502392344498,0.3448597463799599
3787,,after_candidate_limit,,2995,119,20,119,5,2.25,0.5,0.75,20,1,0.7452478468899522,0.34719272366400483
3788,,after_candidate_limit,,2820,112,20,112,5,1.5,0.5,0.75,20,1,0.7451631578947369,0.34472293657077063
3789,,after_candidate_limit,,3020,120,20,120,5,2.25,0.5,1.38,20,1,0.7451473684210527,0.3435932801713616
3790,,after_candidate_limit,,3045,121,20,121,5,2.25,0.5,2,20,1,0.7451397129186603,0.3432987749314319
3791,,after_candidate_limit,,2845,113,20,113,5,1.5,0.5,1.38,20,1,0.7450272727272728,0.3419342494064166
3792,,after_candidate_limit,,2870,114,20,114,5,1.5,0.5,2,20,1,0.7449449760765551,0.3408234793263672
3793,,after_candidate_limit,,3396,135,21,135,5,4.5,0.5,2,20,2,0.7448028708133971,0.3379816608356345
3794,,after_candidate_limit,,3346,133,21,133,5,4.5,0.5,0.75,20,2,0.7447976076555024,0.3390880465280782
3795,,after_candidate_limit,,3371,134,21,134,5,4.5,0.5,1.38,20,2,0.7447947368421053,0.33788146602858643
3796,,after_candidate_limit,,3221,128,21,128,5,3,0.5,2,20,2,0.7447167464114832,0.33694749747843955
3797,,after_candidate_limit,,3196,127,21,127,5,3,0.5,1.38,20,2,0.7447148325358852,0.33696275133354453
3798,,after_candidate_limit,,3171,126,21,126,5,3,0.5,0.75,20,2,0.7447114832535885,0.33692946290811987
3799,,after_candidate_limit,,2996,119,21,119,5,2.25,0.5,0.75,20,2,0.7446952153110048,0.33667286368231447
3800,,after_candidate_limit,,3397,135,22,135,5,4.5,0.5,2,20,3,0.7446947368421053,0.33614158230035684
3801,,after_candidate_limit,,3347,133,22,133,5,4.5,0.5,0.75,20,3,0.7446913875598086,0.3360906498035147
3802,,after_candidate_limit,,3372,134,22,134,5,4.5,0.5,1.38,20,3,0.7446913875598086,0.3360906498035147
3803,,after_candidate_limit,,3021,120,21,120,5,2.25,0.5,1.38,20,2,0.744634928229665,0.33598643285499863
3804,,after_candidate_limit,,2821,112,21,112,5,1.5,0.5,0.75,20,2,0.7446315789473684,0.3358674072425235
3805,,after_candidate_limit,,3172,126,22,126,5,3,0.5,0.75,20,3,0.7446234449760766,0.3354571459743469
3806,,after_candidate_limit,,3197,127,22,127,5,3,0.5,1.38,20,3,0.744600956937799,0.33510400562813847
3807,,after_candidate_limit,,3222,128,22,128,5,3,0.5,2,20,3,0.744600956937799,0.3350750288055364
3808,,after_candidate_limit,,3046,121,21,121,5,2.25,0.5,2,20,2,0.7445583732057416,0.3353036380464507
3809,,after_candidate_limit,,2997,119,22,119,5,2.25,0.5,0.75,20,3,0.7444239234449761,0.33205405530859483
3810,,after_candidate_limit,,2846,113,21,113,5,1.5,0.5,1.38,20,2,0.7444186602870814,0.3320629070506538
3811,,after_candidate_limit,,2871,114,21,114,5,1.5,0.5,2,20,2,0.7444167464114833,0.3317887367764835
3812,,after_candidate_limit,,2822,112,22,112,5,1.5,0.5,0.75,20,3,0.7444133971291866,0.3317666078082124
3813,,after_candidate_limit,,3022,120,22,120,5,2.25,0.5,1.38,20,3,0.744412918660287,0.3317556064084469
3814,,after_candidate_limit,,3047,121,22,121,5,2.25,0.5,2,20,3,0.7444114832535885,0.3316413206941612
3815,,after_candidate_limit,,2847,113,22,113,5,1.5,0.5,1.38,20,3,0.7444105263157895,0.33143952748113203
3816,,after_candidate_limit,,2872,114,22,114,5,1.5,0.5,2,20,3,0.7444100478468899,0.33140759714731494
3817,,after_candidate_limit,,2823,112,23,112,5,1.5,0.5,0.75,20,8,0.7444095693779904,0.3310266447663625
3818,,after_candidate_limit,,2824,112,24,112,5,1.5,0.5,0.75,20,15,0.7444095693779904,0.3310266447663625
3819,,after_candidate_limit,,2848,113,23,113,5,1.5,0.5,1.38,20,8,0.7444095693779904,0.3310266447663625
3820,,after_candidate_limit,,2849,113,24,113,5,1.5,0.5,1.38,20,15,0.7444095693779904,0.3310266447663625
3821,,after_candidate_limit,,2873,114,23,114,5,1.5,0.5,2,20,8,0.7444095693779904,0.3310266447663625
3822,,after_candidate_limit,,2874,114,24,114,5,1.5,0.5,2,20,15,0.7444095693779904,0.3310266447663625
3823,,after_candidate_limit,,2998,119,23,119,5,2.25,0.5,0.75,20,8,0.7444095693779904,0.3310266447663625
3824,,after_candidate_limit,,2999,119,24,119,5,2.25,0.5,0.75,20,15,0.7444095693779904,0.3310266447663625
3825,,after_candidate_limit,,3023,120,23,120,5,2.25,0.5,1.38,20,8,0.7444095693779904,0.3310266447663625
3826,,after_candidate_limit,,3024,120,24,120,5,2.25,0.5,1.38,20,15,0.7444095693779904,0.3310266447663625
3827,,after_candidate_limit,,3048,121,23,121,5,2.25,0.5,2,20,8,0.7444095693779904,0.3310266447663625
3828,,after_candidate_limit,,3049,121,24,121,5,2.25,0.5,2,20,15,0.7444095693779904,0.3310266447663625
3829,,after_candidate_limit,,3173,126,23,126,5,3,0.5,0.75,20,8,0.7444095693779904,0.3310266447663625
3830,,after_candidate_limit,,3174,126,24,126,5,3,0.5,0.75,20,15,0.7444095693779904,0.3310266447663625
3831,,after_candidate_limit,,3198,127,23,127,5,3,0.5,1.38,20,8,0.7444095693779904,0.3310266447663625
3832,,after_candidate_limit,,3199,127,24,127,5,3,0.5,1.38,20,15,0.7444095693779904,0.3310266447663625
3833,,after_candidate_limit,,3223,128,23,128,5,3,0.5,2,20,8,0.7444095693779904,0.3310266447663625
3834,,after_candidate_limit,,3224,128,24,128,5,3,0.5,2,20,15,0.7444095693779904,0.3310266447663625
3835,,after_candidate_limit,,3348,133,23,133,5,4.5,0.5,0.75,20,8,0.7444095693779904,0.3310266447663625
3836,,after_candidate_limit,,3349,133,24,133,5,4.5,0.5,0.75,20,15,0.7444095693779904,0.3310266447663625
3837,,after_candidate_limit,,3373,134,23,134,5,4.5,0.5,1.38,20,8,0.7444095693779904,0.3310266447663625
3838,,after_candidate_limit,,3374,134,24,134,5,4.5,0.5,1.38,20,15,0.7444095693779904,0.3310266447663625
3839,,after_candidate_limit,,3398,135,23,135,5,4.5,0.5,2,20,8,0.7444095693779904,0.3310266447663625
3840,,after_candidate_limit,,3399,135,24,135,5,4.5,0.5,2,20,15,0.7444095693779904,0.3310266447663625
3841,,after_candidate_limit,,3450,138,0,138,5,4.5,2.17,3.25,1,1,0.7145961722488038,0.16969563675588112
3842,,after_candidate_limit,,2925,117,0,117,5,1.5,2.17,3.25,1,1,0.7145129186602871,0.17052630026215315
3843,,after_candidate_limit,,3275,131,0,131,5,3,2.17,3.25,1,1,0.7145076555023924,0.1695416783691795
3844,,after_candidate_limit,,3100,124,0,124,5,2.25,2.17,3.25,1,1,0.7144727272727273,0.17041026465448111
3845,,after_candidate_limit,,3451,138,1,138,5,4.5,2.17,3.25,1,2,0.7144722488038278,0.16827994270959512
3846,,after_candidate_limit,,3276,131,1,131,5,3,2.17,3.25,1,2,0.7144301435406698,0.1677309048420571
3847,,after_candidate_limit,,3452,138,2,138,5,4.5,2.17,3.25,1,3,0.7144229665071771,0.16763364041529993
3848,,after_candidate_limit,,3101,124,1,124,5,2.25,2.17,3.25,1,2,0.7144148325358851,0.16734228731568945
3849,,after_candidate_limit,,3277,131,2,131,5,3,2.17,3.25,1,3,0.7144057416267943,0.16717622109885139
3850,,after_candidate_limit,,2926,117,1,117,5,1.5,2.17,3.25,1,2,0.7144052631578948,0.16701528917064412
3851,,after_candidate_limit,,3102,124,2,124,5,2.25,2.17,3.25,1,3,0.7143961722488038,0.16630580935657263
3852,,after_candidate_limit,,2927,117,2,117,5,1.5,2.17,3.25,1,3,0.7143952153110048,0.16563914268990593
3853,,after_candidate_limit,,2928,117,3,117,5,1.5,2.17,3.25,1,8,0.7143952153110048,0.16563914268990593
3854,,after_candidate_limit,,2929,117,4,117,5,1.5,2.17,3.25,1,15,0.7143952153110048,0.16563914268990593
3855,,after_candidate_limit,,3103,124,3,124,5,2.25,2.17,3.25,1,8,0.7143952153110048,0.16563914268990593
3856,,after_candidate_limit,,3104,124,4,124,5,2.25,2.17,3.25,1,15,0.7143952153110048,0.16563914268990593
3857,,after_candidate_limit,,3278,131,3,131,5,3,2.17,3.25,1,8,0.7143952153110048,0.16563914268990593
3858,,after_candidate_limit,,3279,131,4,131,5,3,2.17,3.25,1,15,0.7143952153110048,0.16563914268990593
3859,,after_candidate_limit,,3453,138,3,138,5,4.5,2.17,3.25,1,8,0.7143952153110048,0.16563914268990593
3860,,after_candidate_limit,,3454,138,4,138,5,4.5,2.17,3.25,1,15,0.7143952153110048,0.16563914268990593
3861,,after_candidate_limit,,3430,137,5,137,5,4.5,1.33,3.67,2,1,0.7007827751196172,0.13276779237125033
3862,,after_candidate_limit,,3405,136,5,136,5,4.5,1.33,2,2,1,0.7007760765550239,0.13268955337605043
3863,,after_candidate_limit,,3055,122,5,122,5,2.25,1.33,2,2,1,0.700732057416268,0.13239473803171553
3864,,after_candidate_limit,,3255,130,5,130,5,3,1.33,3.67,2,1,0.7007301435406699,0.13229392579312263
3865,,after_candidate_limit,,2905,116,5,116,5,1.5,1.33,3.67,2,1,0.7007282296650718,0.13242547823209913
3866,,after_candidate_limit,,3230,129,5,129,5,3,1.33,2,2,1,0.7007282296650718,0.13225398412373088
3867,,after_candidate_limit,,2880,115,5,115,5,1.5,1.33,2,2,1,0.7007272727272728,0.13241428125633672
3868,,after_candidate_limit,,3080,123,5,123,5,2.25,1.33,3.67,2,1,0.7007205741626794,0.13219040025523254
3869,,after_candidate_limit,,3406,136,6,136,5,4.5,1.33,2,2,2,0.7007148325358852,0.1325289752722782
3870,,after_candidate_limit,,3431,137,6,137,5,4.5,1.33,3.67,2,2,0.7007148325358852,0.1325289752722782
3871,,after_candidate_limit,,3407,136,7,136,5,4.5,1.33,2,2,3,0.70071004784689,0.1325914090312419
3872,,after_candidate_limit,,3432,137,7,137,5,4.5,1.33,3.67,2,3,0.70071004784689,0.1325914090312419
3873,,after_candidate_limit,,3256,130,6,130,5,3,1.33,3.67,2,2,0.7007081339712918,0.13230259002355496
3874,,after_candidate_limit,,3231,129,6,129,5,3,1.33,2,2,2,0.7007071770334928,0.1322914090312419
3875,,after_candidate_limit,,3232,129,7,129,5,3,1.33,2,2,3,0.7007062200956938,0.13223585347568634
3876,,after_candidate_limit,,3257,130,7,130,5,3,1.33,3.67,2,3,0.7007062200956938,0.13223585347568634
3877,,after_candidate_limit,,2882,115,7,115,5,1.5,1.33,2,2,3,0.7007052631578947,0.1321914090312419
3878,,after_candidate_limit,,2883,115,8,115,5,1.5,1.33,2,2,8,0.7007052631578947,0.1321914090312419
3879,,after_candidate_limit,,2884,115,9,115,5,1.5,1.33,2,2,15,0.7007052631578947,0.1321914090312419
3880,,after_candidate_limit,,2907,116,7,116,5,1.5,1.33,3.67,2,3,0.7007052631578947,0.1321914090312419
3881,,after_candidate_limit,,2908,116,8,116,5,1.5,1.33,3.67,2,8,0.7007052631578947,0.1321914090312419
3882,,after_candidate_limit,,2909,116,9,116,5,1.5,1.33,3.67,2,15,0.7007052631578947,0.1321914090312419
3883,,after_candidate_limit,,3057,122,7,122,5,2.25,1.33,2,2,3,0.7007052631578947,0.1321914090312419
3884,,after_candidate_limit,,3058,122,8,122,5,2.25,1.33,2,2,8,0.7007052631578947,0.1321914090312419
3885,,after_candidate_limit,,3059,122,9,122,5,2.25,1.33,2,2,15,0.7007052631578947,0.1321914090312419
3886,,after_candidate_limit,,3082,123,7,123,5,2.25,1.33,3.67,2,3,0.7007052631578947,0.1321914090312419
3887,,after_candidate_limit,,3083,123,8,123,5,2.25,1.33,3.67,2,8,0.7007052631578947,0.1321914090312419
3888,,after_candidate_limit,,3084,123,9,123,5,2.25,1.33,3.67,2,15,0.7007052631578947,0.1321914090312419
3889,,after_candidate_limit,,3233,129,8,129,5,3,1.33,2,2,8,0.7007052631578947,0.1321914090312419
3890,,after_candidate_limit,,3234,129,9,129,5,3,1.33,2,2,15,0.7007052631578947,0.1321914090312419
3891,,after_candidate_limit,,3258,130,8,130,5,3,1.33,3.67,2,8,0.7007052631578947,0.1321914090312419
3892,,after_candidate_limit,,3259,130,9,130,5,3,1.33,3.67,2,15,0.7007052631578947,0.1321914090312419
3893,,after_candidate_limit,,3408,136,8,136,5,4.5,1.33,2,2,8,0.7007052631578947,0.1321914090312419
3894,,after_candidate_limit,,3409,136,9,136,5,4.5,1.33,2,2,15,0.7007052631578947,0.1321914090312419
3895,,after_candidate_limit,,3433,137,8,137,5,4.5,1.33,3.67,2,8,0.7007052631578947,0.1321914090312419
3896,,after_candidate_limit,,3434,137,9,137,5,4.5,1.33,3.67,2,15,0.7007052631578947,0.1321914090312419
3897,,after_candidate_limit,,2881,115,6,115,5,1.5,1.33,2,2,2,0.7007043062200957,0.13215504539487827
3898,,after_candidate_limit,,2906,116,6,116,5,1.5,1.33,3.67,2,2,0.7007043062200957,0.13215504539487827
3899,,after_candidate_limit,,3056,122,6,122,5,2.25,1.33,2,2,2,0.7007043062200957,0.13215504539487827
3900,,after_candidate_limit,,3081,123,6,123,5,2.25,1.33,3.67,2,2,0.7007043062200957,0.13215504539487827
3901,,after_candidate_limit,,3475,139,0,139,5,4.5,3,4.5,1,1,0.6485885167464115,0.15628545223779333
3902,,after_candidate_limit,,2950,118,0,118,5,1.5,3,4.5,1,1,0.6485148325358852,0.15739032976483075
3903,,after_candidate_limit,,3300,132,0,132,5,3,3,4.5,1,1,0.6484961722488038,0.1563357668690419
3904,,after_candidate_limit,,3476,139,1,139,5,4.5,3,4.5,1,2,0.6484674641148326,0.15516639446883154
3905,,after_candidate_limit,,3125,125,0,125,5,2.25,3,4.5,1,1,0.6484588516746411,0.15603166222455522
3906,,after_candidate_limit,,3301,132,1,132,5,3,3,4.5,1,2,0.6484358851674641,0.1547659211839866
3907,,after_candidate_limit,,3477,139,2,139,5,4.5,3,4.5,1,3,0.6484315789473685,0.1547062782712294
3908,,after_candidate_limit,,3126,125,1,125,5,2.25,3,4.5,1,2,0.6484138755980862,0.1541786087371861
3909,,after_candidate_limit,,2951,118,1,118,5,1.5,3,4.5,1,2,0.648411961722488,0.15397941160964415
3910,,after_candidate_limit,,3302,132,2,132,5,3,3,4.5,1,3,0.6484114832535885,0.15413840431605497
3911,,after_candidate_limit,,3127,125,2,125,5,2.25,3,4.5,1,3,0.648399043062201,0.1531667087269041
3912,,after_candidate_limit,,2953,118,3,118,5,1.5,3,4.5,1,8,0.6483980861244019,0.15250192669067764
3913,,after_candidate_limit,,2954,118,4,118,5,1.5,3,4.5,1,15,0.6483980861244019,0.15250192669067764
3914,,after_candidate_limit,,3128,125,3,125,5,2.25,3,4.5,1,8,0.6483980861244019,0.15250192669067764
3915,,after_candidate_limit,,3129,125,4,125,5,2.25,3,4.5,1,15,0.6483980861244019,0.15250192669067764
3916,,after_candidate_limit,,3303,132,3,132,5,3,3,4.5,1,8,0.6483980861244019,0.15250192669067764
3917,,after_candidate_limit,,3304,132,4,132,5,3,3,4.5,1,15,0.6483980861244019,0.15250192669067764
3918,,after_candidate_limit,,3478,139,3,139,5,4.5,3,4.5,1,8,0.6483980861244019,0.15250192669067764
3919,,after_candidate_limit,,3479,139,4,139,5,4.5,3,4.5,1,15,0.6483980861244019,0.15250192669067764
3920,,after_candidate_limit,,2952,118,2,118,5,1.5,3,4.5,1,3,0.6483971291866029,0.1524831031612659
3921,,after_candidate_limit,,3435,137,10,137,5,4.5,1.33,3.67,3,1,0.644323923444976,0.11949947454425922
3922,,after_candidate_limit,,3410,136,10,136,5,4.5,1.33,2,3,1,0.6443200956937799,0.11947792034101659
3923,,after_candidate_limit,,2910,116,10,116,5,1.5,1.33,3.67,3,1,0.644299043062201,0.11920270139001689
3924,,after_candidate_limit,,2885,115,10,115,5,1.5,1.33,2,3,1,0.6442980861244019,0.11916014156511144
3925,,after_candidate_limit,,3060,122,10,122,5,2.25,1.33,2,3,1,0.6442971291866029,0.11917179685449986
3926,,after_candidate_limit,,3260,130,10,130,5,3,1.33,3.67,3,1,0.6442971291866029,0.11914278843470219
3927,,after_candidate_limit,,3235,129,10,129,5,3,1.33,2,3,1,0.6442952153110048,0.1191296124932523
3928,,after_candidate_limit,,3085,123,10,123,5,2.25,1.33,3.67,3,1,0.6442904306220095,0.1190699940883555
3929,,after_candidate_limit,,3436,137,11,137,5,4.5,1.33,3.67,3,2,0.6442875598086124,0.11923533088628518
