endpoint_id,score_focal_hla__logmeanexp,score_focal_hla__logsumexp,score_focal_hla__max,score_focal_hla__mean,score_focal_hla__median,score_focal_hla__top_frac_mean_frac0p01,score_focal_hla__top_frac_mean_frac0p02,score_focal_hla__top_frac_mean_frac0p05,score_focal_hla__top_k_logsumexp_k10,score_focal_hla__top_k_logsumexp_k2,score_focal_hla__top_k_mean_k2,score_focal_hla__top_k_mean_k3,score_full_hla__logmeanexp,score_full_hla__logsumexp,score_full_hla__max,score_full_hla__mean,score_full_hla__median,score_full_hla__top_frac_mean_frac0p01,score_full_hla__top_frac_mean_frac0p02,score_full_hla__top_frac_mean_frac0p05,score_full_hla__top_k_logsumexp_k10,score_full_hla__top_k_logsumexp_k2,score_full_hla__top_k_mean_k2,score_full_hla__top_k_mean_k3,score_full_q_mono_pn__logmeanexp,score_full_q_mono_pn__logsumexp,score_full_q_mono_pn__max,score_full_q_mono_pn__mean,score_full_q_mono_pn__median,score_full_q_mono_pn__top_frac_mean_frac0p01,score_full_q_mono_pn__top_frac_mean_frac0p02,score_full_q_mono_pn__top_frac_mean_frac0p05,score_full_q_mono_pn__top_k_logsumexp_k10,score_full_q_mono_pn__top_k_logsumexp_k2,score_full_q_mono_pn__top_k_mean_k2,score_full_q_mono_pn__top_k_mean_k3,score_mono_q_full_pn__logmeanexp,score_mono_q_full_pn__logsumexp,score_mono_q_full_pn__max,score_mono_q_full_pn__mean,score_mono_q_full_pn__median,score_mono_q_full_pn__top_frac_mean_frac0p01,score_mono_q_full_pn__top_frac_mean_frac0p02,score_mono_q_full_pn__top_frac_mean_frac0p05,score_mono_q_full_pn__top_k_logsumexp_k10,score_mono_q_full_pn__top_k_logsumexp_k2,score_mono_q_full_pn__top_k_mean_k2,score_mono_q_full_pn__top_k_mean_k3,score_old_monoallelic__logmeanexp,score_old_monoallelic__logsumexp,score_old_monoallelic__max,score_old_monoallelic__mean,score_old_monoallelic__median,score_old_monoallelic__top_frac_mean_frac0p01,score_old_monoallelic__top_frac_mean_frac0p02,score_old_monoallelic__top_frac_mean_frac0p05,score_old_monoallelic__top_k_logsumexp_k10,score_old_monoallelic__top_k_logsumexp_k2,score_old_monoallelic__top_k_mean_k2,score_old_monoallelic__top_k_mean_k3
pdac.45a67f8d9f62cd8c87a5bfb2af784ad7413e95ddc5904210d4728dd04d24b1ae,-3.660996,0.43334875,-0.7531856,-22.766605,-27.631021,-0.7531856,-0.8556167,-1.0959167,0.42821828,-0.15723258,-0.8556167,-1.0959167,-3.6297693,0.46457526,-0.7527017,-22.737225,-27.631021,-0.7527017,-0.8551578,-1.0963117,0.45957667,-0.15677114,-0.8551578,-1.0963117,-3.6804466,0.41389787,-0.79663336,-22.7484,-27.631021,-0.79663336,-0.8987558,-1.1721114,0.40935937,-0.20040315,-0.8987558,-1.1721114,-2.697029,1.3973154,-0.26816928,-22.461733,-27.631021,-0.26816928,-0.3131958,-0.3797847,1.3852698,0.38096473,-0.3131958,-0.3797847,-2.7181468,1.3761978,-0.27987996,-22.465925,-27.631021,-0.27987996,-0.3246586,-0.4097956,1.3645333,0.3694908,-0.3246586,-0.4097956
pdac.471cea0afadf40ad9bb08c51cfe53b579b763fb4891b0bcde837c05b30b236dd,-3.4478688,0.9088402,-0.43766263,-20.304815,-27.631021,-0.43766263,-0.50914717,-0.83800197,0.84997046,0.18655287,-0.50914717,-0.690043,-3.4901762,0.86653274,-0.4399445,-20.311697,-27.631021,-0.4399445,-0.5239268,-0.8475505,0.8090021,0.17274275,-0.5239268,-0.7002242,-3.5055532,0.85115576,-0.69882697,-20.21933,-27.631021,-0.69882697,-0.7986265,-0.8957036,0.7723049,-0.10050757,-0.7986265,-0.84477115,-2.8340669,1.522642,-0.1531047,-19.881021,-27.631021,-0.1531047,-0.19065806,-0.46780664,1.3610886,0.5031941,-0.19065806,-0.35259593,-2.8042755,1.5524335,-0.4361661,-19.80565,-27.631021,-0.4361661,-0.46280456,-0.56085914,1.3397763,0.2306974,-0.46280456,-0.48796484
pdac.479edba51883161758b5e95658d4281ad002742540d55683297c796f743e26c8,-3.9810302,0.3756787,-0.57002586,-23.64255,-27.631021,-0.57002586,-0.89400876,-1.222485,0.3685746,-0.14927232,-0.89400876,-1.0123259,-3.9753153,0.3813936,-0.569946,-23.632406,-27.631021,-0.569946,-0.8882749,-1.219566,0.37367815,-0.14529437,-0.8882749,-1.0085866,-3.8393297,0.5173793,-0.5745041,-23.603624,-27.631021,-0.5745041,-0.67729753,-1.1173353,0.5090892,0.021123618,-0.67729753,-0.86952907,-3.247818,1.108891,-0.17582692,-23.416231,-27.631021,-0.17582692,-0.32944897,-0.548442,1.0906942,0.37545198,-0.32944897,-0.4480934,-3.1381416,1.2185674,-0.175036,-23.398563,-27.631021,-0.175036,-0.29787695,-0.45898256,1.2015296,0.40279627,-0.29787695,-0.3592981
pdac.48657f7ed006811c6e16d49df92f38505bea87ac8a995cdf4d0f86940b73e607,-6.3800507,-2.6423807,-3.5893426,-23.535343,-27.631021,-3.5893426,-3.5893426,-3.995988,-2.6423807,-3.055884,-3.7642498,-3.995988,-6.3400254,-2.6023557,-3.589403,-23.381435,-27.631021,-3.589403,-3.589403,-3.9963002,-2.6023557,-3.0559192,-3.76428,-3.9963002,-6.410081,-2.6724112,-3.676882,-23.407042,-27.631021,-3.676882,-3.676882,-4.0555434,-2.6724112,-3.1063247,-3.8080497,-4.0555434,-4.8899517,-1.1522821,-2.277795,-23.03637,-27.631021,-2.277795,-2.277795,-2.6595557,-1.1522821,-1.731987,-2.437896,-2.6595557,-4.953824,-1.2161545,-2.2991612,-23.075436,-27.631021,-2.2991612,-2.2991612,-2.673732,-1.2161545,-1.7443061,-2.448574,-2.673732
pdac.49275a01f654d604b98c9fddc28055353c4f11a4e9090bfad336178de048fc41,-4.355427,-0.4842256,-0.89833724,-22.285582,-27.631021,-0.89833724,-0.89833724,-2.2146385,-0.48445615,-0.75080097,-1.8178403,-2.2146385,-4.232092,-0.36089075,-0.88834393,-22.158516,-27.631021,-0.88834393,-0.88834393,-2.1180186,-0.36358282,-0.7048701,-1.689616,-2.1180186,-4.273114,-0.40191314,-0.94995487,-22.171392,-27.631021,-0.94995487,-0.94995487,-2.1482835,-0.403756,-0.7584269,-1.7276697,-2.1482835,-3.061831,0.8093701,-0.312774,-21.788717,-27.631021,-0.312774,-0.312774,-0.75056267,0.7983647,0.12960553,-0.6059022,-0.75056267,-3.107548,0.7636531,-0.33681986,-21.820366,-27.631021,-0.33681986,-0.33681986,-0.79085934,0.75868547,0.08724991,-0.65599006,-0.79085934
pdac.49585ebe453874d6da5b9be7acbb07caaca4c72bb87e5e9b2e0b05d376cbe2ed,-4.7562084,-0.8850074,-1.4959112,-23.40575,-27.631021,-1.4959112,-1.4959112,-2.3211985,-0.8850074,-1.0468025,-1.7796843,-2.3211985,-4.6613135,-0.7901125,-1.4983448,-23.20259,-27.631021,-1.4983448,-1.4983448,-2.2957337,-0.7901125,-1.0483587,-1.7809062,-2.2957337,-4.429158,-0.5579573,-0.9713123,-23.242348,-27.631021,-0.9713123,-0.9713123,-2.190655,-0.5579573,-0.707579,-1.5703392,-2.190655,-3.5483928,0.32280824,-0.99914455,-22.905378,-27.631021,-0.99914455,-0.99914455,-1.0346433,0.32280824,-0.31592524,-1.0091221,-1.0346433,-3.677046,0.19415504,-0.6515459,-22.969782,-27.631021,-0.6515459,-0.6515459,-1.2672603,0.19415504,-0.13275188,-0.84437686,-1.2672603
pdac.4990f32d2d919910e0463579eaf33dc77ff0a2ea5ea4b4e454618ec0cb785e7f,-4.2834415,-0.4122403,-1.2324752,-23.04608,-27.631021,-1.2324752,-1.2324752,-1.9405,-0.4122403,-0.8578803,-1.6268616,-1.9405,-4.0867376,-0.21553648,-1.2324852,-23.000725,-27.631021,-1.2324852,-1.2324852,-1.6876031,-0.21553648,-0.78663594,-1.5207756,-1.6876031,-4.048025,-0.17682427,-1.2324752,-22.989197,-27.631021,-1.2324752,-1.2324752,-1.6362897,-0.17682427,-0.7284964,-1.4438106,-1.6362897,-3.030521,0.84068024,-0.47286567,-22.76547,-27.631021,-0.47286567,-0.47286567,-0.7041683,0.84068024,0.12513338,-0.573021,-0.7041683,-3.004829,0.8663722,-0.47285566,-22.756231,-27.631021,-0.47285566,-0.47285566,-0.69719684,0.8663722,0.13459727,-0.5625687,-0.69719684
pdac.4ab88e85d7f918ff3c77ef690cc8c4d7b578202fa3c16a746474beb998aab158,-3.9880245,-2.196265,-2.196265,-23.391895,-27.631021,-2.196265,-2.196265,-2.196265,-2.196265,-2.196265,-14.913643,-19.15277,-3.9880245,-2.196265,-2.196265,-23.391895,-27.631021,-2.196265,-2.196265,-2.196265,-2.196265,-2.196265,-14.913643,-19.15277,-3.9880745,-2.196315,-2.196315,-23.391903,-27.631021,-2.196315,-2.196315,-2.196315,-2.196315,-2.196315,-14.913669,-19.152786,-2.8746562,-1.0828967,-1.0828967,-23.206333,-27.631021,-1.0828967,-1.0828967,-1.0828967,-1.0828967,-1.0828967,-14.356959,-18.781647,-2.8746762,-1.0829167,-1.0829167,-23.206337,-27.631021,-1.0829167,-1.0829167,-1.0829167,-1.0829167,-1.0829167,-14.356969,-18.781652
pdac.4d9526f57bd7be35701d1a18f29f084b52b3c72faad65d9ce9f712e92653543a,-4.5437474,-1.1425499,-1.4236459,-22.140413,-27.631021,-1.4236459,-1.4236459,-2.4986706,-1.1425499,-1.3134664,-2.4986706,-2.9312873,-4.419234,-1.0180362,-1.406775,-22.067232,-27.631021,-1.406775,-1.406775,-2.3294196,-1.0180362,-1.2600982,-2.3294196,-2.744178,-4.322665,-0.92146754,-1.4109464,-22.038311,-27.631021,-1.4109464,-1.4109464,-1.9948943,-0.92146754,-1.1401404,-1.9948943,-2.521178,-3.2637303,0.1374672,-0.42408383,-21.743414,-27.631021,-0.42408383,-0.42408383,-1.1491483,0.1374672,-0.21338537,-1.1491483,-1.4307405,-3.2660904,0.13510706,-0.42769447,-21.74247,-27.631021,-0.42769447,-0.42769447,-1.0284258,0.13510706,-0.1647504,-1.0284258,-1.4403318
pdac.4dd4666a58df40ae7a743bd9ec85002262e1b8804545d20e5969b19454cd2efd,-4.5962586,-1.1950611,-2.3532214,-23.54667,-27.631021,-2.3532214,-2.3532214,-2.360487,-1.1950611,-1.6673136,-2.360487,-2.453486,-4.3681455,-0.9669481,-1.9022053,-23.522053,-27.631021,-1.9022053,-1.9022053,-2.1280851,-0.9669481,-1.4096411,-2.1280851,-2.207933,-4.3574896,-0.95629233,-1.7780268,-23.527288,-27.631021,-1.7780268,-1.7780268,-2.1019504,-0.95629233,-1.3572326,-2.1019504,-2.2139208,-3.200372,0.20082541,-0.7642223,-23.308195,-27.631021,-0.7642223,-0.7642223,-0.9920912,0.20082541,-0.2732035,-0.9920912,-1.0695192,-3.2168794,0.18431808,-0.78646225,-23.311134,-27.631021,-0.78646225,-0.78646225,-1.009824,0.18431808,-0.29193628,-1.009824,-1.0856965
pdac.4dd73a8d75764a36b173839b707185f604f161503af59c67eb33341369899650,-5.279578,-1.1852335,-2.2520607,-21.289104,-27.631021,-2.2520607,-2.4092526,-2.7431443,-1.227771,-1.7038013,-2.4092526,-2.7431443,-4.955429,-0.8610847,-1.9107757,-21.042427,-27.631021,-1.9107757,-2.2127006,-2.533253,-0.9531776,-1.4746501,-2.2127006,-2.533253,-4.9407125,-0.84636766,-1.924696,-21.06506,-27.631021,-1.924696,-2.2197208,-2.4439895,-0.9274748,-1.4836708,-2.2197208,-2.4439895,-3.4719095,0.62243515,-0.68848604,-20.575706,-27.631021,-0.68848604,-0.8875382,-1.0180103,0.49353328,-0.17470957,-0.8875382,-1.0180103,-3.6291146,0.46522987,-0.6977391,-20.65977,-27.631021,-0.6977391,-0.89212966,-1.1902264,0.35719576,-0.18020645,-0.89212966,-1.1902264
pdac.4dfd81c4d5df501d5c3897828dc6b0238432993e2e59b6569d4a130242692041,-5.2770915,-1.6935725,-2.4488122,-22.13533,-27.631021,-2.4488122,-2.4488122,-2.7191548,-1.6935725,-1.9899018,-2.7191548,-2.9760587,-4.902325,-1.3188063,-2.3075213,-21.834595,-27.631021,-2.3075213,-2.3075213,-2.3887658,-1.3188063,-1.692322,-2.3887658,-2.7012491,-4.486945,-0.90342593,-1.6810263,-21.864824,-27.631021,-1.6810263,-1.6810263,-1.8643787,-0.90342593,-1.1545157,-1.8643787,-2.348656,-3.444452,0.1390669,-1.1594795,-21.396814,-27.631021,-1.1594795,-1.1594795,-1.1847565,0.1390669,-0.49128985,-1.1847565,-1.2976838,-3.2890067,0.29451227,-0.67628527,-21.485228,-27.631021,-0.67628527,-0.67628527,-0.8220178,0.29451227,-0.118289,-0.8220178,-1.1242661
pdac.4f823c9155bff962b7542406f6c9f979ee2d43f8de293734896416181896532d,-7.4543896,-4.969483,-5.0704074,-24.057795,-27.631021,-5.0704074,-5.0704074,-5.0704074,-4.969483,-4.969483,-6.191655,-13.338111,-7.270066,-4.785159,-5.007551,-23.97628,-27.631021,-5.007551,-5.007551,-5.007551,-4.785159,-4.785159,-5.7025795,-13.01206,-7.2288055,-4.743899,-4.9607725,-23.970818,-27.631021,-4.9607725,-4.9607725,-4.9607725,-4.743899,-4.743899,-5.669794,-12.990204,-5.3137817,-2.8288748,-3.291081,-23.618677,-27.631021,-3.291081,-3.291081,-3.291081,-2.8288748,-2.8288748,-3.5569587,-11.581646,-5.2773933,-2.792487,-3.2445421,-23.613226,-27.631021,-3.2445421,-3.2445421,-3.2445421,-2.792487,-2.792487,-3.5242534,-11.559843
pdac.5084844def6c367e7d245d3b2ea118a148628af2c3b494634f40f28ded641b41,-4.6063066,-0.41665167,-1.6323422,-20.436758,-27.631021,-1.6323422,-1.7643318,-2.290502,-0.4615827,-1.0624993,-1.7643318,-2.0403957,-3.9327686,0.25688633,-0.8751878,-20.086521,-27.631021,-0.8751878,-1.0689452,-1.6393623,0.19919935,-0.35714334,-1.0689452,-1.4415131,-3.8123732,0.37728173,-0.82531214,-20.109882,-27.631021,-0.82531214,-0.95060325,-1.5054095,0.3300717,-0.24962759,-0.95060325,-1.286942,-2.800064,1.3895906,-0.36912328,-19.572744,-27.631021,-0.36912328,-0.41853738,-0.6617935,1.2633507,0.27583018,-0.41853738,-0.55961263,-2.8527546,1.3369001,-0.49066943,-19.654953,-27.631021,-0.49066943,-0.49338153,-0.6216682,1.2478279,0.19976933,-0.49338153,-0.5500492
pdac.5232fc4ce7c13d293a6955864090fbae72a06a164b2003279803b54ee01d9b58,-4.171842,-0.18285811,-1.1079961,-22.48772,-27.631021,-1.1079961,-1.179743,-1.4098588,-0.18496577,-0.48402426,-1.179743,-1.4098588,-4.1563616,-0.16737752,-1.1079762,-22.397102,-27.631021,-1.1079762,-1.1799403,-1.409827,-0.176957,-0.48420596,-1.1799403,-1.409827,-4.2011924,-0.21220848,-1.1351613,-22.415926,-27.631021,-1.1351613,-1.2284439,-1.4514391,-0.21954376,-0.53095216,-1.2284439,-1.4514391,-3.1204357,0.86854845,-0.30642226,-22.05369,-27.631021,-0.30642226,-0.33638656,-0.44866705,0.85220826,0.3572095,-0.33638656,-0.44866705,-3.149489,0.8394951,-0.31412816,-22.084724,-27.631021,-0.31412816,-0.35874826,-0.46633047,0.8283271,0.33539408,-0.35874826,-0.46633047
pdac.53a7bda44e9cd1a870dfac8596d6b671e14876f2eaa36cb5a3c5a2a83e5e8f96,-4.473442,-0.48445785,-1.1468163,-20.329525,-27.631021,-1.1468163,-1.837115,-2.178785,-0.5266203,-0.9225308,-1.837115,-2.178785,-4.2347236,-0.24573952,-1.0271959,-20.189669,-27.631021,-1.0271959,-1.7492299,-2.021408,-0.30285832,-0.81534314,-1.7492299,-2.021408,-4.23485,-0.245866,-1.0054866,-20.184244,-27.631021,-1.0054866,-1.7363555,-2.0090823,-0.30585688,-0.79698324,-1.7363555,-2.0090823,-2.9054513,1.0835329,-0.2572102,-19.680794,-27.631021,-0.2572102,-0.5669385,-0.7303342,1.0064404,0.17342664,-0.5669385,-0.7303342,-2.9589996,1.0299844,-0.23549084,-19.699091,-27.631021,-0.23549084,-0.5520285,-0.7189944,0.95400214,0.19040182,-0.5520285,-0.7189944
pdac.549b2eee8430b59a2d261826e5c9fe8d140da5eb55eae71567b26de9466c6e69,-4.7196655,-1.8292938,-2.7567174,-20.023148,-27.631021,-2.7567174,-2.7567174,-2.7567174,-1.8292938,-2.274876,-2.9964998,-3.1581683,-4.6696134,-1.7792417,-2.748513,-19.924505,-27.631021,-2.748513,-2.748513,-2.748513,-1.7792417,-2.2586277,-2.9778438,-3.1166387,-4.0622797,-1.1719079,-1.9942635,-19.744171,-27.631021,-1.9942635,-1.9942635,-1.9942635,-1.1719079,-1.6075242,-2.3694687,-2.5603487,-3.3635898,-0.47321793,-1.4146626,-19.448751,-27.631021,-1.4146626,-1.4146626,-1.4146626,-0.47321793,-0.9421998,-1.6668032,-1.8233511,-2.9456053,-0.05523341,-0.7732466,-19.375723,-27.631021,-0.7732466,-0.7732466,-0.7732466,-0.05523341,-0.44454545,-1.2451255,-1.4508129
pdac.55824e9856f635c19bd7ef8aa2c09db3dfb55071807bfe701d3d79fc923b2cbd,-3.9925265,-0.25485677,-1.1571835,-22.557772,-27.631021,-1.1571835,-1.1571835,-1.5655671,-0.25485677,-0.7036338,-1.4348431,-1.5655671,-3.7683978,-0.03072812,-1.1465478,-22.446096,-27.631021,-1.1465478,-1.1465478,-1.430918,-0.03072812,-0.59281474,-1.2972791,-1.430918,-3.6715178,0.066151895,-0.9211496,-22.443436,-27.631021,-0.9211496,-0.9211496,-1.3354895,0.066151895,-0.46830526,-1.1997769,-1.3354895,-2.8289557,0.9087141,-0.44709545,-22.14575,-27.631021,-0.44709545,-0.44709545,-0.5628679,0.9087141,0.23328829,-0.4599414,-0.5628679,-2.833799,0.9038709,-0.25679085,-22.170265,-27.631021,-0.25679085,-0.25679085,-0.49185854,0.9038709,0.29700983,-0.4074427,-0.49185854
pdac.55e20eba027d218581d6d6565db5d43eb449d169ff91a54b334405982b3fe486,-4.4104986,-1.0093011,-1.1758581,-20.976433,-27.631021,-1.1758581,-1.1758581,-2.4072242,-1.0093011,-1.0940921,-2.4072242,-3.0563717,-4.2729096,-0.8717121,-1.177037,-20.64296,-27.631021,-1.177037,-1.177037,-2.2011328,-0.8717121,-1.0557331,-2.2011328,-2.6502802,-4.363871,-0.96267384,-1.2504612,-20.722511,-27.631021,-1.2504612,-1.2504612,-2.321548,-0.96267384,-1.1394572,-2.321548,-2.7279034,-2.923877,0.47732052,-0.3288762,-20.036476,-27.631021,-0.3288762,-0.3288762,-0.6780169,0.47732052,0.074880406,-0.6780169,-1.0944173,-3.0938132,0.30738416,-0.35430422,-20.16271,-27.631021,-0.35430422,-0.35430422,-0.9337863,0.30738416,-0.0813721,-0.9337863,-1.2617486
pdac.58352b27f6462865bc5f04fb36bb20cdd83580d37505ab7ff4c4eb21ac1bd991,-3.2454581,-1.4536986,-1.4536986,-23.268135,-27.631021,-1.4536986,-1.4536986,-1.4536986,-1.4536986,-1.4536986,-14.54236,-18.905247,-3.244937,-1.4531773,-1.4531773,-23.268047,-27.631021,-1.4531773,-1.4531773,-1.4531773,-1.4531773,-1.4531773,-14.542099,-18.905073,-3.243165,-1.4514056,-1.4514056,-23.267752,-27.631021,-1.4514056,-1.4514056,-1.4514056,-1.4514056,-1.4514056,-14.541214,-18.904484,-2.387858,-0.59609836,-0.59609836,-23.1252,-27.631021,-0.59609836,-0.59609836,-0.59609836,-0.59609836,-0.59609836,-14.11356,-18.61938,-2.386006,-0.5942467,-0.5942467,-23.124893,-27.631021,-0.5942467,-0.5942467,-0.5942467,-0.5942467,-0.5942467,-14.112634,-18.618763
pdac.593b826cde836b139d7e3d92f3abebfd6c59eb038e1a52830901051ad0fe2af7,-3.640169,-0.05665002,-1.28756,-20.250996,-27.631021,-1.28756,-1.28756,-1.4053633,-0.057578012,-0.7052933,-1.4053633,-1.461282,-3.681023,-0.0975038,-1.2876315,-20.303015,-27.631021,-1.2876315,-1.2876315,-1.3939779,-0.09855522,-0.6951865,-1.3939779,-1.4538598,-3.843699,-0.26018,-1.5155458,-20.304268,-27.631021,-1.5155458,-1.5155458,-1.6121763,-0.2616212,-0.9143676,-1.6121763,-1.6451914,-2.5699036,1.0136154,-0.5000973,-19.823355,-27.631021,-0.5000973,-0.5000973,-0.50565434,1.0082575,0.18750829,-0.50565434,-0.5770829,-2.7183142,0.8652048,-0.56146425,-19.830196,-27.631021,-0.56146425,-0.56146425,-0.6027068,0.85798,0.09129059,-0.6027068,-0.7784716
pdac.5a7001d71ced3a00d0de43f5a15c3bad82832a822f40c893a1996dfae37df414,-4.8061304,-0.9349294,-1.2014732,-23.714079,-27.631021,-1.2014732,-1.2014732,-2.8133411,-0.9349294,-1.1042314,-2.342243,-2.8133411,-4.7978306,-0.92662966,-1.2020155,-23.703953,-27.631021,-1.2020155,-1.2020155,-2.804937,-0.92662966,-1.1025556,-2.3309448,-2.804937,-4.9090357,-1.0378348,-1.4258478,-23.69978,-27.631021,-1.4258478,-1.4258478,-2.7214913,-1.0378348,-1.2357082,-2.2075584,-2.7214913,-3.7833455,0.08785547,-0.3740375,-23.464201,-27.631021,-0.3740375,-0.3740375,-1.6706611,0.08785547,-0.22597158,-1.2916132,-1.6706611,-3.7932997,0.077901304,-0.47400832,-23.458385,-27.631021,-0.47400832,-0.47400832,-1.5663319,0.077901304,-0.23836747,-1.1366651,-1.5663319
pdac.5c98f9f84cbff4e1c58a35026e27086b03d0d54844b47969239971081a10df93,-4.1643176,0.19239122,-1.0818106,-21.207472,-27.631021,-1.0818106,-1.2243505,-1.6044433,0.15615219,-0.5210787,-1.2243505,-1.4578359,-3.955536,0.40117314,-1.0769504,-20.96597,-27.631021,-1.0769504,-1.2184308,-1.4181767,0.35400835,-0.5153084,-1.2184308,-1.269252,-4.011728,0.34498137,-1.1167929,-21.049093,-27.631021,-1.1167929,-1.2103353,-1.4131916,0.29975083,-0.5128194,-1.2103353,-1.2650855,-2.719085,1.637624,-0.24800487,-20.491001,-27.631021,-0.24800487,-0.296476,-0.3756925,1.5543641,0.39784545,-0.296476,-0.33015153,-2.857989,1.4987199,-0.25974047,-20.61517,-27.631021,-0.25974047,-0.30043,-0.4018495,1.4192079,0.39354476,-0.30043,-0.36771816
pdac.5d15b8d201f34ad546b6b7ef4230fd3323350b7d8eaaacd885b4c3a84bf4e7e3,-3.8397777,-0.10210798,-0.77203053,-22.08335,-27.631021,-0.77203053,-0.77203053,-1.4206166,-0.10210798,-0.25599992,-0.9682821,-1.4206166,-4.0591874,-0.32151777,-1.1698722,-22.049734,-27.631021,-1.1698722,-1.1698722,-1.5902892,-0.32151777,-0.528903,-1.2234868,-1.5902892,-4.025651,-0.28798142,-0.7785704,-22.100529,-27.631021,-0.7785704,-0.7785704,-1.643185,-0.28798142,-0.47776675,-1.3021346,-1.643185,-3.3554852,0.3821845,-0.69959193,-21.733685,-27.631021,-0.69959193,-0.69959193,-0.88333464,0.3821845,-0.03693261,-0.73055923,-0.88333464,-3.3830936,0.35457602,-0.25989515,-21.817139,-27.631021,-0.25989515,-0.25989515,-1.0149548,0.35457602,0.07016512,-0.7293526,-1.0149548
pdac.60f5f5551d9d39cc37a37a624f54543d6a54c53d50c19a9f8a862fd95fbb706c,-3.900955,-0.029753964,-1.0584866,-22.622683,-27.631021,-1.0584866,-1.0584866,-1.3914839,-0.029753964,-0.44709533,-1.1438844,-1.3914839,-3.8965383,-0.025337277,-1.058314,-22.610645,-27.631021,-1.058314,-1.058314,-1.3898075,-0.025337277,-0.44481447,-1.1414101,-1.3898075,-3.949714,-0.078512974,-1.0771085,-22.666002,-27.631021,-1.0771085,-1.0771085,-1.4122663,-0.078512974,-0.46874213,-1.1658189,-1.4122663,-2.9914498,0.8797511,-0.41563705,-22.319437,-27.631021,-0.41563705,-0.41563705,-0.59976363,0.8797511,0.24015747,-0.4537145,-0.59976363,-3.0363247,0.8348763,-0.41401145,-22.348415,-27.631021,-0.41401145,-0.41401145,-0.599445,0.8348763,0.23982657,-0.45412493,-0.599445
pdac.617ea03b5bf371b581602e2d791b0b0b5536e8d2ce5b12227d8f6efcc5f7ec6d,-6.1198616,-2.5363424,-3.11419,-22.661747,-27.631021,-3.11419,-3.11419,-3.8180678,-2.5363424,-2.895302,-3.8180678,-4.2181444,-5.659541,-2.076022,-2.9015646,-22.56118,-27.631021,-2.9015646,-2.9015646,-3.0586977,-2.076022,-2.3532557,-3.0586977,-3.6247497,-5.6579485,-2.0744295,-2.8994024,-22.556297,-27.631021,-2.8994024,-2.8994024,-3.062502,-2.0744295,-2.3561125,-3.062502,-3.62598,-3.836118,-0.252599,-1.0135789,-22.176304,-27.631021,-1.0135789,-1.0135789,-1.1981027,-0.252599,-0.48802677,-1.1981027,-1.7986851,-3.8847065,-0.3011875,-1.1102926,-22.190765,-27.631021,-1.1102926,-1.1102926,-1.2453034,-0.3011875,-0.54306984,-1.2453034,-1.8287997
pdac.628078fab006255a2eb163aa7420ae7325bbae59cee9b886484e043b34075265,-3.9831295,0.37357962,-0.7700346,-20.171688,-27.631021,-0.7700346,-1.2683572,-1.707835,0.24791385,-0.45586956,-1.2683572,-1.5555502,-3.841864,0.5148449,-0.772695,-19.960821,-27.631021,-0.772695,-1.2548211,-1.590627,0.35769603,-0.4496929,-1.2548211,-1.424927,-3.83348,0.5232291,-0.77941245,-20.013302,-27.631021,-0.77941245,-1.256059,-1.5948591,0.36568835,-0.4533734,-1.256059,-1.4287847,-2.5274723,1.8292367,-0.2059555,-19.423594,-27.631021,-0.2059555,-0.24390839,-0.4161223,1.6212854,0.44995883,-0.24390839,-0.35031527,-2.5298874,1.8268216,-0.20503111,-19.5011,-27.631021,-0.20503111,-0.24622291,-0.4164437,1.6333337,0.4477724,-0.24622291,-0.35027096
pdac.66d475772f20b9b96304dcd65c028a16ff42e098544a7a2b857325e6a4008fcf,-4.714917,-1.3137195,-1.4359283,-23.02899,-27.631021,-1.4359283,-1.4359283,-2.9639707,-1.3137195,-1.389931,-2.9639707,-3.542547,-4.534763,-1.1335655,-1.2639294,-22.97092,-27.631021,-1.2639294,-1.2639294,-2.8673322,-1.1335655,-1.2242417,-2.8673322,-3.4207866,-4.4071245,-1.0059271,-1.139233,-22.937464,-27.631021,-1.139233,-1.139233,-2.771139,-1.0059271,-1.1017038,-2.771139,-3.3375874,-3.553862,-0.15266462,-0.44025394,-22.656452,-27.631021,-0.44025394,-0.44025394,-1.6376511,-0.15266462,-0.35298377,-1.6376511,-2.106414,-3.4548585,-0.053661015,-0.33407167,-22.638815,-27.631021,-0.33407167,-0.33407167,-1.5314864,-0.053661015,-0.24680445,-1.5314864,-2.0105717
pdac.67cce11af8007e7c91f4dd0201f62e5b74dcc6d39dbc4060b4dec5dbe7109996,-3.9002612,0.08872283,-1.199984,-20.75347,-27.631021,-1.199984,-1.2472169,-1.3057482,0.080813535,-0.5529547,-1.2472169,-1.3057482,-3.8496377,0.13934629,-1.2171837,-20.548746,-27.631021,-1.2171837,-1.259717,-1.2868849,0.10907754,-0.5656656,-1.259717,-1.2868849,-3.859358,0.129626,-1.2180021,-20.595118,-27.631021,-1.2180021,-1.2569654,-1.2787846,0.10486059,-0.5630594,-1.2569654,-1.2787846,-2.7167926,1.2721915,-0.33459672,-20.075611,-27.631021,-0.33459672,-0.37066787,-0.40537375,1.204207,0.32312974,-0.37066787,-0.40537375,-2.7717886,1.2171954,-0.3298386,-20.155981,-27.631021,-0.3298386,-0.3580888,-0.39278877,1.165786,0.33545735,-0.3580888,-0.39278877
