endpoint_id,score_full_q_mono_pn__roc__regime_1750,score_full_q_mono_pn__roc__regime_1925,score_full_q_mono_pn__roc__regime_1926,score_full_q_mono_pn__roc__regime_2128,score_full_q_mono_pn__roc__regime_2152,score_full_q_mono_pn__roc__regime_2154,score_full_q_mono_pn__roc__regime_2275,score_full_q_mono_pn__roc__regime_2278,score_full_q_mono_pn__roc__regime_2279,score_full_q_mono_pn__roc__regime_2326,score_full_q_mono_pn__roc__regime_2327,score_full_q_mono_pn__roc__regime_2451,score_full_q_mono_pn__roc__regime_2452,score_full_q_mono_pn__roc__regime_2500,score_full_q_mono_pn__roc__regime_2503,score_full_q_mono_pn__roc__regime_2625,score_full_q_mono_pn__roc__regime_2626,score_full_q_mono_pn__roc__regime_2627,score_full_q_mono_pn__roc__regime_2628,score_full_q_mono_pn__roc__regime_2629
nci_obs_004154,-6.211692810058594,-6.214925765991211,-6.211622714996338,-6.211592674255371,-6.240525245666504,-6.211562633514404,-6.211562633514404,-6.211562633514404,-6.211562633514404,-6.211562633514404,-6.211562633514404,-6.211562633514404,-6.211562633514404,-6.211572647094727,-6.211562633514404,-6.215179443359375,-6.211622714996338,-6.211562633514404,-6.211562633514404,-6.211562633514404
nci_obs_004155,-5.443692684173584,-5.495475769042969,-5.447256565093994,-6.457749366760254,-6.457799434661865,-5.460487365722656,-5.4417405128479,-5.441610336303711,-5.441610336303711,-5.441610336303711,-5.441610336303711,-5.441730499267578,-5.441610336303711,-5.4435625076293945,-5.441610336303711,-5.584476947784424,-5.466333866119385,-5.444845676422119,-5.441610336303711,-5.441610336303711
nci_obs_004156,-8.612984657287598,-8.612984657287598,-8.612984657287598,-7.871623516082764,-7.871623516082764,-7.871623516082764,-7.871623516082764,-7.871623516082764,-7.871623516082764,-7.871623516082764,-7.871623516082764,-7.871623516082764,-7.871623516082764,-7.871623516082764,-7.871623516082764,-7.871623516082764,-7.871623516082764,-7.871623516082764,-7.871623516082764,-7.871623516082764
nci_obs_004157,-5.82912540435791,-5.831657886505127,-5.8292555809021,-5.83597993850708,-6.853243350982666,-5.829005718231201,-5.829005718231201,-5.829005718231201,-5.829005718231201,-5.829005718231201,-5.829005718231201,-5.829005718231201,-5.829005718231201,-5.829015731811523,-5.829005718231201,-5.836221694946289,-5.829265594482422,-5.829015731811523,-5.829005718231201,-5.829005718231201
nci_obs_004158,-8.229951858520508,-8.229951858520508,-8.229951858520508,-7.527926921844482,-7.527926921844482,-7.527926921844482,-7.527926921844482,-7.527926921844482,-7.527926921844482,-7.527926921844482,-7.527926921844482,-7.527926921844482,-7.527926921844482,-7.527926921844482,-7.527926921844482,-7.527926921844482,-7.527926921844482,-7.527926921844482,-7.527926921844482,-7.527926921844482
nci_obs_004159,-8.484895706176758,-8.484895706176758,-8.484895706176758,-7.924432277679443,-7.924432277679443,-7.924432277679443,-7.924432277679443,-7.924432277679443,-7.924432277679443,-7.924432277679443,-7.924432277679443,-7.924432277679443,-7.924432277679443,-7.924432277679443,-7.924432277679443,-7.924432277679443,-7.924432277679443,-7.924432277679443,-7.924432277679443,-7.924432277679443
nci_obs_004160,-15.10619831085205,-15.10619831085205,-15.10619831085205,-14.259135246276855,-14.259135246276855,-14.259135246276855,-14.259135246276855,-14.259135246276855,-14.259135246276855,-14.259135246276855,-14.259135246276855,-14.259135246276855,-14.259135246276855,-14.259135246276855,-14.259135246276855,-14.259135246276855,-14.259135246276855,-14.259135246276855,-14.259135246276855,-14.259135246276855
nci_obs_004161,-12.946696281433105,-12.946696281433105,-12.946696281433105,-12.029268264770508,-12.029268264770508,-12.029268264770508,-12.029268264770508,-12.029268264770508,-12.029268264770508,-12.029268264770508,-12.029268264770508,-12.029268264770508,-12.029268264770508,-12.029268264770508,-12.029268264770508,-12.029268264770508,-12.029268264770508,-12.029268264770508,-12.029268264770508,-12.029268264770508
nci_obs_004162,-6.195570945739746,-6.195580959320068,-6.195570945739746,-5.898303031921387,-5.899744033813477,-5.898303031921387,-5.898303031921387,-5.898303031921387,-5.898303031921387,-5.898303031921387,-5.898303031921387,-5.898303031921387,-5.898303031921387,-5.898303031921387,-5.898303031921387,-5.898343086242676,-5.898303031921387,-5.898303031921387,-5.898303031921387,-5.898303031921387
nci_obs_004163,-12.021537780761719,-12.021537780761719,-12.021537780761719,-11.289935111999512,-11.289935111999512,-11.289935111999512,-11.289935111999512,-11.289935111999512,-11.289935111999512,-11.289935111999512,-11.289935111999512,-11.289935111999512,-11.289935111999512,-11.289935111999512,-11.289935111999512,-11.289935111999512,-11.289935111999512,-11.289935111999512,-11.289935111999512,-11.289935111999512
nci_obs_004164,-4.04334831237793,-4.043358325958252,-4.04334831237793,-3.9282586574554443,-3.929459571838379,-3.9282586574554443,-3.9282586574554443,-3.9282586574554443,-3.9282586574554443,-3.9282586574554443,-3.9282586574554443,-3.9282586574554443,-3.9282586574554443,-3.9282586574554443,-3.9282586574554443,-3.928288698196411,-3.9282586574554443,-3.9282586574554443,-3.9282586574554443,-3.9282586574554443
nci_obs_004165,-13.246742248535156,-13.246742248535156,-13.246742248535156,-12.273192405700684,-12.273192405700684,-12.273192405700684,-12.273192405700684,-12.273192405700684,-12.273192405700684,-12.273192405700684,-12.273192405700684,-12.273192405700684,-12.273192405700684,-12.273192405700684,-12.273192405700684,-12.273192405700684,-12.273192405700684,-12.273192405700684,-12.273192405700684,-12.273192405700684
nci_obs_004166,-10.225014686584473,-10.225014686584473,-10.225014686584473,-9.473374366760254,-9.473374366760254,-9.473374366760254,-9.473374366760254,-9.473374366760254,-9.473374366760254,-9.473374366760254,-9.473374366760254,-9.473374366760254,-9.473374366760254,-9.473374366760254,-9.473374366760254,-9.473374366760254,-9.473374366760254,-9.473374366760254,-9.473374366760254,-9.473374366760254
nci_obs_004167,-14.214670181274414,-14.214670181274414,-14.214670181274414,-13.301141738891602,-13.301141738891602,-13.301141738891602,-13.301141738891602,-13.301141738891602,-13.301141738891602,-13.301141738891602,-13.301141738891602,-13.301141738891602,-13.301141738891602,-13.301141738891602,-13.301141738891602,-13.301141738891602,-13.301141738891602,-13.301141738891602,-13.301141738891602,-13.301141738891602
nci_obs_004168,-15.277063369750977,-15.277063369750977,-15.277063369750977,-14.475272178649902,-14.475272178649902,-14.475272178649902,-14.475272178649902,-14.475272178649902,-14.475272178649902,-14.475272178649902,-14.475272178649902,-14.475272178649902,-14.475272178649902,-14.475272178649902,-14.475272178649902,-14.475272178649902,-14.475272178649902,-14.475272178649902,-14.475272178649902,-14.475272178649902
nci_obs_004169,-6.553553104400635,-6.553553104400635,-6.553553104400635,-6.0839948654174805,-6.084004878997803,-6.0839948654174805,-6.0839948654174805,-6.0839948654174805,-6.0839948654174805,-6.0839948654174805,-6.0839948654174805,-6.0839948654174805,-6.0839948654174805,-6.0839948654174805,-6.0839948654174805,-6.0839948654174805,-6.0839948654174805,-6.0839948654174805,-6.0839948654174805,-6.0839948654174805
nci_obs_004170,-6.25330114364624,-6.25330114364624,-6.25330114364624,-6.077302932739258,-6.078503608703613,-6.077302932739258,-6.077302932739258,-6.077302932739258,-6.077302932739258,-6.077302932739258,-6.077302932739258,-6.077302932739258,-6.077302932739258,-6.077302932739258,-6.077302932739258,-6.07731294631958,-6.077302932739258,-6.077302932739258,-6.077302932739258,-6.077302932739258
nci_obs_004171,-10.364897727966309,-10.364897727966309,-10.364897727966309,-9.678802490234375,-9.678802490234375,-9.678802490234375,-9.678802490234375,-9.678802490234375,-9.678802490234375,-9.678802490234375,-9.678802490234375,-9.678802490234375,-9.678802490234375,-9.678802490234375,-9.678802490234375,-9.678802490234375,-9.678802490234375,-9.678802490234375,-9.678802490234375,-9.678802490234375
nci_obs_004172,-9.6340970993042,-9.6340970993042,-9.6340970993042,-8.871833801269531,-8.871833801269531,-8.871833801269531,-8.871833801269531,-8.871833801269531,-8.871833801269531,-8.871833801269531,-8.871833801269531,-8.871833801269531,-8.871833801269531,-8.871833801269531,-8.871833801269531,-8.871833801269531,-8.871833801269531,-8.871833801269531,-8.871833801269531,-8.871833801269531
nci_obs_004173,-6.086167812347412,-6.090166091918945,-6.086227893829346,-6.08827018737793,-6.1785478591918945,-6.0854878425598145,-6.08546781539917,-6.08546781539917,-6.08546781539917,-6.08546781539917,-6.08546781539917,-6.08546781539917,-6.08546781539917,-6.085477828979492,-6.08546781539917,-6.09126091003418,-6.085887432098389,-6.0854973793029785,-6.08546781539917,-6.08546781539917
nci_obs_004174,-6.647175312042236,-6.647185325622559,-6.647175312042236,-6.466912269592285,-6.47353458404541,-6.466912269592285,-6.466912269592285,-6.466912269592285,-6.466912269592285,-6.466912269592285,-6.466912269592285,-6.466912269592285,-6.466912269592285,-6.466912269592285,-6.466912269592285,-6.466952323913574,-6.466912269592285,-6.466912269592285,-6.466912269592285,-6.466912269592285
nci_obs_004175,-8.17353630065918,-8.17353630065918,-8.17353630065918,-7.443199634552002,-7.443199634552002,-7.443199634552002,-7.443199634552002,-7.443199634552002,-7.443199634552002,-7.443199634552002,-7.443199634552002,-7.443199634552002,-7.443199634552002,-7.443199634552002,-7.443199634552002,-7.443199634552002,-7.443199634552002,-7.443199634552002,-7.443199634552002,-7.443199634552002
nci_obs_004176,-7.826055526733398,-7.826055526733398,-7.826055526733398,-7.108462333679199,-7.108462333679199,-7.108462333679199,-7.108462333679199,-7.108462333679199,-7.108462333679199,-7.108462333679199,-7.108462333679199,-7.108462333679199,-7.108462333679199,-7.108462333679199,-7.108462333679199,-7.108462333679199,-7.108462333679199,-7.108462333679199,-7.108462333679199,-7.108462333679199
nci_obs_004177,-6.464544773101807,-6.464715003967285,-6.464544773101807,-6.464544773101807,-6.675290584564209,-6.464544773101807,-6.464544773101807,-6.464544773101807,-6.464544773101807,-6.464544773101807,-6.464544773101807,-6.464544773101807,-6.464544773101807,-6.464544773101807,-6.464544773101807,-6.465505599975586,-6.464554786682129,-6.464544773101807,-6.464544773101807,-6.464544773101807
nci_obs_004178,-0.42898738384246826,-0.5187850594520569,-0.3569633662700653,-0.3117337226867676,-0.555626630783081,-0.31146368384361267,-0.3561263978481293,-0.3067425489425659,-0.3067425489425659,-0.3131350874900818,-0.3114936649799347,-0.32136255502700806,-0.31190377473831177,-0.4690067768096924,-0.306952565908432,-0.5320605039596558,-0.34356340765953064,-0.3144380748271942,-0.31146368384361267,-0.31146368384361267
nci_obs_004179,-6.020348072052002,-6.020358085632324,-6.020348072052002,-5.997120380401611,-5.997210502624512,-5.997120380401611,-5.997120380401611,-5.997120380401611,-5.997120380401611,-5.997120380401611,-5.997120380401611,-5.997120380401611,-5.997120380401611,-5.997120380401611,-5.997120380401611,-5.997130393981934,-5.997120380401611,-5.997120380401611,-5.997120380401611,-5.997120380401611
nci_obs_004180,-5.4493231773376465,-5.4494829177856445,-5.449303150177002,-5.449303150177002,-5.4623541831970215,-5.449303150177002,-5.449313163757324,-5.449303150177002,-5.449303150177002,-5.449303150177002,-5.449303150177002,-5.449303150177002,-5.449303150177002,-5.449313163757324,-5.449303150177002,-5.44968318939209,-5.449303150177002,-5.449303150177002,-5.449303150177002,-5.449303150177002
nci_obs_004181,-5.442690372467041,-5.443500995635986,-5.442600727081299,-5.442580699920654,-5.449379920959473,-5.442580699920654,-5.442590713500977,-5.442580699920654,-5.442580699920654,-5.442580699920654,-5.442580699920654,-5.442580699920654,-5.442580699920654,-5.442600727081299,-5.442580699920654,-5.4435505867004395,-5.442600727081299,-5.442580699920654,-5.442580699920654,-5.442580699920654
nci_obs_004182,-2.174870729446411,-2.537429094314575,-2.186819553375244,-2.736992597579956,-2.7371726036071777,-2.0663864612579346,-2.1363894939422607,-2.0638833045959473,-2.0638833045959473,-2.0676803588867188,-2.063943386077881,-2.0790274143218994,-2.064873695373535,-2.152266502380371,-2.0638833045959473,-2.73757266998291,-2.3836615085601807,-2.1536002159118652,-2.0638833045959473,-2.0638833045959473
nci_obs_004183,-5.656497478485107,-5.656547546386719,-5.656487464904785,-5.510619163513184,-5.5107293128967285,-5.510619163513184,-5.510619163513184,-5.510619163513184,-5.510619163513184,-5.510619163513184,-5.510619163513184,-5.510619163513184,-5.510619163513184,-5.510629177093506,-5.510619163513184,-5.510739326477051,-5.510619163513184,-5.510619163513184,-5.510619163513184,-5.510619163513184
nci_obs_004184,-7.689599990844727,-7.689599990844727,-7.689599990844727,-7.378093719482422,-7.378093719482422,-7.378093719482422,-7.378093719482422,-7.378093719482422,-7.378093719482422,-7.378093719482422,-7.378093719482422,-7.378093719482422,-7.378093719482422,-7.378093719482422,-7.378093719482422,-7.378093719482422,-7.378093719482422,-7.378093719482422,-7.378093719482422,-7.378093719482422
nci_obs_004185,-0.5346002578735352,-0.558151364326477,-0.519432783126831,-0.48667022585868835,-0.8230863809585571,-0.4859899580478668,-0.496899276971817,-0.478794127702713,-0.478794127702713,-0.4864300787448883,-0.4859899580478668,-0.4867602288722992,-0.48600998520851135,-0.5060498714447021,-0.478794127702713,-0.5493772029876709,-0.4919477105140686,-0.4863700270652771,-0.4859899580478668,-0.4859295189380646
nci_obs_004186,-1.4092636108398438,-1.7290065288543701,-1.4068571329116821,-1.8569633960723877,-1.8573135137557983,-1.607823371887207,-1.3559316396713257,-1.300006628036499,-1.300006628036499,-1.3048986196517944,-1.3001567125320435,-1.3203215599060059,-1.3017781972885132,-1.4096206426620483,-1.300006628036499,-1.8574235439300537,-1.5374139547348022,-1.3600857257843018,-1.300006628036499,-1.300006628036499
nci_obs_004187,-9.016469955444336,-9.016469955444336,-9.016469955444336,-8.192065238952637,-8.192065238952637,-8.192065238952637,-8.192065238952637,-8.192065238952637,-8.192065238952637,-8.192065238952637,-8.192065238952637,-8.192065238952637,-8.192065238952637,-8.192065238952637,-8.192065238952637,-8.192065238952637,-8.192065238952637,-8.192065238952637,-8.192065238952637,-8.192065238952637
nci_obs_004188,-7.646153926849365,-7.646153926849365,-7.646153926849365,-6.9440131187438965,-6.9440131187438965,-6.9440131187438965,-6.9440131187438965,-6.9440131187438965,-6.9440131187438965,-6.9440131187438965,-6.9440131187438965,-6.9440131187438965,-6.9440131187438965,-6.9440131187438965,-6.9440131187438965,-6.9440131187438965,-6.9440131187438965,-6.9440131187438965,-6.9440131187438965,-6.9440131187438965
nci_obs_004189,-5.480365753173828,-5.535261154174805,-5.484487056732178,-6.112462520599365,-6.112822532653809,-5.490048885345459,-5.479705333709717,-5.4796953201293945,-5.4796953201293945,-5.4796953201293945,-5.4796953201293945,-5.479725360870361,-5.4796953201293945,-5.479795455932617,-5.4796953201293945,-5.666555404663086,-5.508774280548096,-5.482789993286133,-5.4796953201293945,-5.4796953201293945
nci_obs_004190,-4.755132675170898,-4.75566291809082,-4.755112648010254,-4.721710681915283,-4.783052444458008,-4.721700668334961,-4.721700668334961,-4.721700668334961,-4.721700668334961,-4.721700668334961,-4.721700668334961,-4.721700668334961,-4.721700668334961,-4.721710681915283,-4.721700668334961,-4.723712921142578,-4.721730709075928,-4.721700668334961,-4.721700668334961,-4.721700668334961
nci_obs_004191,-9.75416088104248,-9.75416088104248,-9.75416088104248,-8.80728530883789,-8.80728530883789,-8.80728530883789,-8.80728530883789,-8.80728530883789,-8.80728530883789,-8.80728530883789,-8.80728530883789,-8.80728530883789,-8.80728530883789,-8.80728530883789,-8.80728530883789,-8.80728530883789,-8.80728530883789,-8.80728530883789,-8.80728530883789,-8.80728530883789
nci_obs_004192,-8.198007583618164,-8.198007583618164,-8.198007583618164,-7.431947231292725,-7.431947231292725,-7.431947231292725,-7.431947231292725,-7.431947231292725,-7.431947231292725,-7.431947231292725,-7.431947231292725,-7.431947231292725,-7.431947231292725,-7.431947231292725,-7.431947231292725,-7.431947231292725,-7.431947231292725,-7.431947231292725,-7.431947231292725,-7.431947231292725
nci_obs_004193,-5.042484283447266,-5.055754661560059,-5.042934417724609,-5.091821670532227,-6.681806564331055,-5.042064189910889,-5.042064189910889,-5.042064189910889,-5.042064189910889,-5.042064189910889,-5.042064189910889,-5.042074203491211,-5.042064189910889,-5.042084217071533,-5.042064189910889,-5.080347537994385,-5.045339584350586,-5.042263984680176,-5.042064189910889,-5.042064189910889
nci_obs_004194,-8.040790557861328,-8.040790557861328,-8.040790557861328,-7.229067325592041,-7.229067325592041,-7.229067325592041,-7.229067325592041,-7.229067325592041,-7.229067325592041,-7.229067325592041,-7.229067325592041,-7.229067325592041,-7.229067325592041,-7.229067325592041,-7.229067325592041,-7.229067325592041,-7.229067325592041,-7.229067325592041,-7.229067325592041,-7.229067325592041
nci_obs_004195,-6.379974365234375,-6.380003929138184,-6.379974365234375,-6.300441265106201,-6.306560039520264,-6.300441265106201,-6.300441265106201,-6.300441265106201,-6.300441265106201,-6.300441265106201,-6.300441265106201,-6.300441265106201,-6.300441265106201,-6.300441265106201,-6.300441265106201,-6.300621509552002,-6.300441265106201,-6.300441265106201,-6.300441265106201,-6.300441265106201
nci_obs_004196,-6.6222004890441895,-6.622300624847412,-6.6222004890441895,-6.6222004890441895,-6.624151229858398,-6.6222004890441895,-6.6222004890441895,-6.6222004890441895,-6.6222004890441895,-6.6222004890441895,-6.6222004890441895,-6.6222004890441895,-6.6222004890441895,-6.6222004890441895,-6.6222004890441895,-6.622490406036377,-6.6222004890441895,-6.6222004890441895,-6.6222004890441895,-6.6222004890441895
