empirical_metric_high,empirical_metric_low,evaluation_id,match_id,observed_difference_high_over_low,observed_difference_low_over_high,system_high,system_low
,,nci,49fbe90ba1fa21fc3b189b04979d5d4bebb13f8d6475e04d539b844fef4cfc39,0.0002803827751196172,-0.0002803827751196172,focal_hla__roc__regime_2476,focal_hla__roc__regime_2453
,,nci,4a3cb2a4a807ae8d4c7263e7637f2d8c672ccc61f56f3471877ddd1ba3bee9e9,-0.0008870813397129187,0.0008870813397129187,focal_hla__roc__regime_2629,focal_hla__roc__regime_2127
,,nci,4af1e55c4dac99bd5b961d45804c1e3a286f84bb15a783408f2fe2dbf1dc704e,0.0015751196172248804,-0.0015751196172248804,focal_hla__roc__regime_2625,focal_hla__roc__regime_2453
,,nci,4d67947c3764ba816691419ee93441128fb56eb49a1da2a0b807512f873db52c,-0.0006066985645933014,0.0006066985645933014,focal_hla__roc__regime_2476,focal_hla__roc__regime_2127
,,nci,4de16b670bbdc3ed48e59df8d2f343db0655e8b056d820d14f0d22e4543f9415,0.0007014354066985646,-0.0007014354066985646,focal_hla__roc__regime_2450,focal_hla__roc__regime_2154
,,nci,4e2f6221bf9ca03056d5687f728d50a262632bfe69f1d803225793a6f6205ee1,-0.0001215311004784689,0.0001215311004784689,focal_hla__roc__regime_2676,focal_hla__roc__regime_2153
,,nci,4e453fa9399862cbc81b6832c5ef47317ea376f1c9e86a8166cb27a882be15ec,0.0007148325358851675,-0.0007148325358851675,focal_hla__roc__regime_2625,focal_hla__roc__regime_2153
,,nci,4f851300ad010d86ac39d2ad5945d825facbff88484f39ca8724f305514ab5a3,0.000738755980861244,-0.000738755980861244,focal_hla__roc__regime_2676,focal_hla__roc__regime_2629
,,nci,5270b7c6810a8b3962acfbb8b920ab517a64a60c4ebbfc6e75dbf99da5c9e661,-0.0009808612440191389,0.0009808612440191389,focal_hla__roc__regime_2275,focal_hla__roc__regime_2100
,,nci,53b9c412bce0a7aefe2f5024ea752ac937a1f06697e5ece5cb3088ba31bfae61,0.000738755980861244,-0.000738755980861244,focal_hla__roc__regime_2676,focal_hla__roc__regime_2279
,,nci,54280b502465b5cd83318a819b67395ba4a4a5a7a58b916e48b0ffdb473d91f8,-0.0007215311004784689,0.0007215311004784689,focal_hla__roc__regime_2452,focal_hla__roc__regime_2101
,,nci,55daa5baa7d1a2ebcbe4ed63d253d44b178eb9c4b3306c6a6524fb0ba50e2944,0.0005196172248803828,-0.0005196172248803828,focal_hla__roc__regime_2450,focal_hla__roc__regime_2275
,,nci,57dbc0291627a98c39cf900e2f55fc777f3f7f22680cfe348b6d6a80872c3cb4,-0.00011578947368421052,0.00011578947368421052,focal_hla__roc__regime_2453,focal_hla__roc__regime_2326
,,nci,5a43fd1e5ce6a907f27225d16f189309a6950fbbbb3cecf1da08a6ab10bf6686,-0.0008602870813397129,0.0008602870813397129,focal_hla__roc__regime_2454,focal_hla__roc__regime_2153
