endpoint_id,score_focal_hla__roc__regime_2100,score_focal_hla__roc__regime_2101,score_focal_hla__roc__regime_2127,score_focal_hla__roc__regime_2153,score_focal_hla__roc__regime_2154,score_focal_hla__roc__regime_2275,score_focal_hla__roc__regime_2277,score_focal_hla__roc__regime_2278,score_focal_hla__roc__regime_2279,score_focal_hla__roc__regime_2326,score_focal_hla__roc__regime_2450,score_focal_hla__roc__regime_2452,score_focal_hla__roc__regime_2453,score_focal_hla__roc__regime_2454,score_focal_hla__roc__regime_2476,score_focal_hla__roc__regime_2625,score_focal_hla__roc__regime_2629,score_focal_hla__roc__regime_2653,score_focal_hla__roc__regime_2676,score_focal_hla__roc__regime_2677
nci_obs_003155,-13.682726860046387,-13.682726860046387,-13.682726860046387,-13.682726860046387,-13.682726860046387,-13.682726860046387,-13.682726860046387,-13.682726860046387,-13.682726860046387,-13.682726860046387,-13.682726860046387,-13.682726860046387,-13.682726860046387,-13.682726860046387,-13.682726860046387,-13.682726860046387,-13.682726860046387,-13.682726860046387,-13.682726860046387,-13.682726860046387
nci_obs_003156,-15.108420372009277,-15.108420372009277,-15.108420372009277,-15.108420372009277,-15.108420372009277,-15.108420372009277,-15.108420372009277,-15.108420372009277,-15.108420372009277,-15.108420372009277,-15.108420372009277,-15.108420372009277,-15.108420372009277,-15.108420372009277,-15.108420372009277,-15.108420372009277,-15.108420372009277,-15.108420372009277,-15.108420372009277,-15.108420372009277
nci_obs_003157,-12.289824485778809,-12.289824485778809,-12.289824485778809,-12.289824485778809,-12.289824485778809,-12.289824485778809,-12.289824485778809,-12.289824485778809,-12.289824485778809,-12.289824485778809,-12.289824485778809,-12.289824485778809,-12.289824485778809,-12.289824485778809,-12.289824485778809,-12.289824485778809,-12.289824485778809,-12.289824485778809,-12.289824485778809,-12.289824485778809
nci_obs_003158,-12.229402542114258,-12.229402542114258,-12.229402542114258,-12.229402542114258,-12.229402542114258,-12.229402542114258,-12.229402542114258,-12.229402542114258,-12.229402542114258,-12.229402542114258,-12.229402542114258,-12.229402542114258,-12.229402542114258,-12.229402542114258,-12.229402542114258,-12.229402542114258,-12.229402542114258,-12.229402542114258,-12.229402542114258,-12.229402542114258
nci_obs_003159,-9.61156177520752,-9.6113920211792,-9.6113920211792,-9.6113920211792,-9.6113920211792,-9.6113920211792,-9.6113920211792,-9.6113920211792,-9.6113920211792,-9.6113920211792,-9.6113920211792,-9.6113920211792,-9.6113920211792,-9.6113920211792,-9.6113920211792,-9.6113920211792,-9.6113920211792,-9.6113920211792,-9.6113920211792,-9.6113920211792
nci_obs_003160,-15.04204273223877,-15.04204273223877,-15.04204273223877,-15.04204273223877,-15.04204273223877,-15.04204273223877,-15.04204273223877,-15.04204273223877,-15.04204273223877,-15.04204273223877,-15.04204273223877,-15.04204273223877,-15.04204273223877,-15.04204273223877,-15.04204273223877,-15.04204273223877,-15.04204273223877,-15.04204273223877,-15.04204273223877,-15.04204273223877
nci_obs_003161,-9.280327796936035,-9.280327796936035,-9.280327796936035,-9.280327796936035,-9.280327796936035,-9.280327796936035,-9.280327796936035,-9.280327796936035,-9.280327796936035,-9.280327796936035,-9.280327796936035,-9.280327796936035,-9.280327796936035,-9.280327796936035,-9.280327796936035,-9.280327796936035,-9.280327796936035,-9.280327796936035,-9.280327796936035,-9.280327796936035
nci_obs_003162,-13.44311237335205,-13.44311237335205,-13.44311237335205,-13.44311237335205,-13.44311237335205,-13.44311237335205,-13.44311237335205,-13.44311237335205,-13.44311237335205,-13.44311237335205,-13.44311237335205,-13.44311237335205,-13.44311237335205,-13.44311237335205,-13.44311237335205,-13.44311237335205,-13.44311237335205,-13.44311237335205,-13.44311237335205,-13.44311237335205
nci_obs_003163,-14.430049896240234,-14.430049896240234,-14.430049896240234,-14.430049896240234,-14.430049896240234,-14.430049896240234,-14.430049896240234,-14.430049896240234,-14.430049896240234,-14.430049896240234,-14.430049896240234,-14.430049896240234,-14.430049896240234,-14.430049896240234,-14.430049896240234,-14.430049896240234,-14.430049896240234,-14.430049896240234,-14.430049896240234,-14.430049896240234
nci_obs_003164,-14.33557415008545,-14.33557415008545,-14.33557415008545,-14.33557415008545,-14.33557415008545,-14.33557415008545,-14.33557415008545,-14.33557415008545,-14.33557415008545,-14.33557415008545,-14.33557415008545,-14.33557415008545,-14.33557415008545,-14.33557415008545,-14.33557415008545,-14.33557415008545,-14.33557415008545,-14.33557415008545,-14.33557415008545,-14.33557415008545
nci_obs_003165,-13.582350730895996,-13.582350730895996,-13.582350730895996,-13.582350730895996,-13.582350730895996,-13.582350730895996,-13.582350730895996,-13.582350730895996,-13.582350730895996,-13.582350730895996,-13.582350730895996,-13.582350730895996,-13.582350730895996,-13.582350730895996,-13.582350730895996,-13.582350730895996,-13.582350730895996,-13.582350730895996,-13.582350730895996,-13.582350730895996
nci_obs_003166,-14.54880142211914,-14.54880142211914,-14.54880142211914,-14.54880142211914,-14.54880142211914,-14.54880142211914,-14.54880142211914,-14.54880142211914,-14.54880142211914,-14.54880142211914,-14.54880142211914,-14.54880142211914,-14.54880142211914,-14.54880142211914,-14.54880142211914,-14.54880142211914,-14.54880142211914,-14.54880142211914,-14.54880142211914,-14.54880142211914
nci_obs_003167,-11.902486801147461,-11.902486801147461,-11.902486801147461,-11.902486801147461,-11.902486801147461,-11.902486801147461,-11.902486801147461,-11.902486801147461,-11.902486801147461,-11.902486801147461,-11.902486801147461,-11.902486801147461,-11.902486801147461,-11.902486801147461,-11.902486801147461,-11.902486801147461,-11.902486801147461,-11.902486801147461,-11.902486801147461,-11.902486801147461
nci_obs_003168,-10.670706748962402,-10.670686721801758,-10.670686721801758,-10.670686721801758,-10.670686721801758,-10.670686721801758,-10.670686721801758,-10.670686721801758,-10.670686721801758,-10.670686721801758,-10.670686721801758,-10.670686721801758,-10.670686721801758,-10.670686721801758,-10.670686721801758,-10.670686721801758,-10.670686721801758,-10.670686721801758,-10.670686721801758,-10.670686721801758
nci_obs_003169,-15.127002716064453,-15.127002716064453,-15.127002716064453,-15.127002716064453,-15.127002716064453,-15.127002716064453,-15.127002716064453,-15.127002716064453,-15.127002716064453,-15.127002716064453,-15.127002716064453,-15.127002716064453,-15.127002716064453,-15.127002716064453,-15.127002716064453,-15.127002716064453,-15.127002716064453,-15.127002716064453,-15.127002716064453,-15.127002716064453
nci_obs_003170,-12.772603034973145,-12.772603034973145,-12.772603034973145,-12.772603034973145,-12.772603034973145,-12.772603034973145,-12.772603034973145,-12.772603034973145,-12.772603034973145,-12.772603034973145,-12.772603034973145,-12.772603034973145,-12.772603034973145,-12.772603034973145,-12.772603034973145,-12.772603034973145,-12.772603034973145,-12.772603034973145,-12.772603034973145,-12.772603034973145
nci_obs_003171,-12.205912590026855,-12.205912590026855,-12.205912590026855,-12.205912590026855,-12.205912590026855,-12.205912590026855,-12.205912590026855,-12.205912590026855,-12.205912590026855,-12.205912590026855,-12.205912590026855,-12.205912590026855,-12.205912590026855,-12.205912590026855,-12.205912590026855,-12.205912590026855,-12.205912590026855,-12.205912590026855,-12.205912590026855,-12.205912590026855
nci_obs_003172,-14.74876594543457,-14.74876594543457,-14.74876594543457,-14.74876594543457,-14.74876594543457,-14.74876594543457,-14.74876594543457,-14.74876594543457,-14.74876594543457,-14.74876594543457,-14.74876594543457,-14.74876594543457,-14.74876594543457,-14.74876594543457,-14.74876594543457,-14.74876594543457,-14.74876594543457,-14.74876594543457,-14.74876594543457,-14.74876594543457
nci_obs_003173,-12.269139289855957,-12.269139289855957,-12.269139289855957,-12.269139289855957,-12.269139289855957,-12.269139289855957,-12.269139289855957,-12.269139289855957,-12.269139289855957,-12.269139289855957,-12.269139289855957,-12.269139289855957,-12.269139289855957,-12.269139289855957,-12.269139289855957,-12.269139289855957,-12.269139289855957,-12.269139289855957,-12.269139289855957,-12.269139289855957
nci_obs_003174,-11.116856575012207,-11.116856575012207,-11.116856575012207,-11.116856575012207,-11.116856575012207,-11.116856575012207,-11.116856575012207,-11.116856575012207,-11.116856575012207,-11.116856575012207,-11.116856575012207,-11.116856575012207,-11.116856575012207,-11.116856575012207,-11.116856575012207,-11.116856575012207,-11.116856575012207,-11.116856575012207,-11.116856575012207,-11.116856575012207
nci_obs_003175,-7.0787672996521,-7.064925670623779,-7.064465522766113,-7.064465522766113,-7.064465522766113,-7.064465522766113,-7.064465522766113,-7.064465522766113,-7.064465522766113,-7.064465522766113,-7.064465522766113,-7.064465522766113,-7.064465522766113,-7.064465522766113,-7.064465522766113,-7.064465522766113,-7.064465522766113,-7.064465522766113,-7.064465522766113,-7.064465522766113
nci_obs_003176,-11.774736404418945,-11.774736404418945,-11.774736404418945,-11.774736404418945,-11.774736404418945,-11.774736404418945,-11.774736404418945,-11.774736404418945,-11.774736404418945,-11.774736404418945,-11.774736404418945,-11.774736404418945,-11.774736404418945,-11.774736404418945,-11.774736404418945,-11.774736404418945,-11.774736404418945,-11.774736404418945,-11.774736404418945,-11.774736404418945
nci_obs_003177,-9.0208740234375,-9.020824432373047,-9.020824432373047,-9.020824432373047,-9.020824432373047,-9.020824432373047,-9.020824432373047,-9.020824432373047,-9.020824432373047,-9.020824432373047,-9.020824432373047,-9.020824432373047,-9.020824432373047,-9.020824432373047,-9.020824432373047,-9.020824432373047,-9.020824432373047,-9.020824432373047,-9.020824432373047,-9.020824432373047
nci_obs_003178,-9.657711029052734,-9.657700538635254,-9.657700538635254,-9.657700538635254,-9.657700538635254,-9.657700538635254,-9.657700538635254,-9.657700538635254,-9.657700538635254,-9.657700538635254,-9.657700538635254,-9.657700538635254,-9.657700538635254,-9.657700538635254,-9.657700538635254,-9.657700538635254,-9.657700538635254,-9.657700538635254,-9.657700538635254,-9.657700538635254
nci_obs_003179,-10.635489463806152,-10.635489463806152,-10.635489463806152,-10.635489463806152,-10.635489463806152,-10.635489463806152,-10.635489463806152,-10.635489463806152,-10.635489463806152,-10.635489463806152,-10.635489463806152,-10.635489463806152,-10.635489463806152,-10.635489463806152,-10.635489463806152,-10.635489463806152,-10.635489463806152,-10.635489463806152,-10.635489463806152,-10.635489463806152
nci_obs_003180,-7.8971686363220215,-7.896788597106934,-7.896788597106934,-7.896788597106934,-7.896788597106934,-7.896788597106934,-7.896788597106934,-7.896788597106934,-7.896788597106934,-7.896788597106934,-7.896788597106934,-7.896788597106934,-7.896788597106934,-7.896788597106934,-7.896788597106934,-7.896788597106934,-7.896788597106934,-7.896788597106934,-7.896788597106934,-7.896788597106934
nci_obs_003181,-5.896576881408691,-5.895005226135254,-5.894975662231445,-5.894975662231445,-5.894975662231445,-5.894975662231445,-5.894975662231445,-5.894975662231445,-5.894975662231445,-5.894975662231445,-5.894975662231445,-5.894975662231445,-5.894975662231445,-5.894975662231445,-5.894975662231445,-5.894975662231445,-5.894975662231445,-5.894975662231445,-5.894975662231445,-5.894975662231445
nci_obs_003182,-5.8960795402526855,-5.891387939453125,-5.8912482261657715,-5.8912482261657715,-5.8912482261657715,-5.8912482261657715,-5.8912482261657715,-5.8912482261657715,-5.8912482261657715,-5.8912482261657715,-5.8912482261657715,-5.8912482261657715,-5.8912482261657715,-5.8912482261657715,-5.8912482261657715,-5.8912482261657715,-5.8912482261657715,-5.8912482261657715,-5.8912482261657715,-5.8912482261657715
nci_obs_003183,-9.96232795715332,-9.96232795715332,-9.96232795715332,-9.96232795715332,-9.96232795715332,-9.96232795715332,-9.96232795715332,-9.96232795715332,-9.96232795715332,-9.96232795715332,-9.96232795715332,-9.96232795715332,-9.96232795715332,-9.96232795715332,-9.96232795715332,-9.96232795715332,-9.96232795715332,-9.96232795715332,-9.96232795715332,-9.96232795715332
nci_obs_003184,-10.466050148010254,-10.466050148010254,-10.466050148010254,-10.466050148010254,-10.466050148010254,-10.466050148010254,-10.466050148010254,-10.466050148010254,-10.466050148010254,-10.466050148010254,-10.466050148010254,-10.466050148010254,-10.466050148010254,-10.466050148010254,-10.466050148010254,-10.466050148010254,-10.466050148010254,-10.466050148010254,-10.466050148010254,-10.466050148010254
nci_obs_003185,-12.857366561889648,-12.857366561889648,-12.857366561889648,-12.857366561889648,-12.857366561889648,-12.857366561889648,-12.857366561889648,-12.857366561889648,-12.857366561889648,-12.857366561889648,-12.857366561889648,-12.857366561889648,-12.857366561889648,-12.857366561889648,-12.857366561889648,-12.857366561889648,-12.857366561889648,-12.857366561889648,-12.857366561889648,-12.857366561889648
nci_obs_003186,-7.187015056610107,-7.178778648376465,-7.178448677062988,-7.178448677062988,-7.178448677062988,-7.178448677062988,-7.178448677062988,-7.178448677062988,-7.178448677062988,-7.178448677062988,-7.178448677062988,-7.178448677062988,-7.178448677062988,-7.178448677062988,-7.178448677062988,-7.178448677062988,-7.178448677062988,-7.178448677062988,-7.178448677062988,-7.178448677062988
nci_obs_003187,-11.316956520080566,-11.316956520080566,-11.316956520080566,-11.316956520080566,-11.316956520080566,-11.316956520080566,-11.316956520080566,-11.316956520080566,-11.316956520080566,-11.316956520080566,-11.316956520080566,-11.316956520080566,-11.316956520080566,-11.316956520080566,-11.316956520080566,-11.316956520080566,-11.316956520080566,-11.316956520080566,-11.316956520080566,-11.316956520080566
nci_obs_003188,-5.068199634552002,-5.022852420806885,-5.018984794616699,-5.018914699554443,-5.018914699554443,-5.018914699554443,-5.018914699554443,-5.018914699554443,-5.018914699554443,-5.018914699554443,-5.018914699554443,-5.018914699554443,-5.018914699554443,-5.018914699554443,-5.018914699554443,-5.01894474029541,-5.018914699554443,-5.018914699554443,-5.018914699554443,-5.018914699554443
nci_obs_003189,-9.983451843261719,-9.983442306518555,-9.983442306518555,-9.983442306518555,-9.983442306518555,-9.983442306518555,-9.983442306518555,-9.983442306518555,-9.983442306518555,-9.983442306518555,-9.983442306518555,-9.983442306518555,-9.983442306518555,-9.983442306518555,-9.983442306518555,-9.983442306518555,-9.983442306518555,-9.983442306518555,-9.983442306518555,-9.983442306518555
nci_obs_003190,-6.3018341064453125,-6.3009138107299805,-6.300903797149658,-6.300903797149658,-6.300903797149658,-6.300903797149658,-6.300903797149658,-6.300903797149658,-6.300903797149658,-6.300903797149658,-6.300903797149658,-6.300903797149658,-6.300903797149658,-6.300903797149658,-6.300903797149658,-6.300903797149658,-6.300903797149658,-6.300903797149658,-6.300903797149658,-6.300903797149658
nci_obs_003191,-8.140066146850586,-6.712512016296387,-6.175654411315918,-6.0500688552856445,-6.0500688552856445,-6.0500688552856445,-6.0500688552856445,-6.0500688552856445,-6.0500688552856445,-6.0500688552856445,-6.0500688552856445,-6.0500688552856445,-6.0500688552856445,-6.0500688552856445,-6.0500688552856445,-6.050308704376221,-6.0500688552856445,-6.0500688552856445,-6.0500688552856445,-6.0500688552856445
nci_obs_003192,-7.0839691162109375,-7.082698345184326,-7.082678318023682,-7.082678318023682,-7.082678318023682,-7.082678318023682,-7.082678318023682,-7.082678318023682,-7.082678318023682,-7.082678318023682,-7.082678318023682,-7.082678318023682,-7.082678318023682,-7.082678318023682,-7.082678318023682,-7.082678318023682,-7.082678318023682,-7.082678318023682,-7.082678318023682,-7.082678318023682
nci_obs_003193,-9.330863952636719,-9.330863952636719,-9.330863952636719,-9.330863952636719,-9.330863952636719,-9.330863952636719,-9.330863952636719,-9.330863952636719,-9.330863952636719,-9.330863952636719,-9.330863952636719,-9.330863952636719,-9.330863952636719,-9.330863952636719,-9.330863952636719,-9.330863952636719,-9.330863952636719,-9.330863952636719,-9.330863952636719,-9.330863952636719
nci_obs_003194,-2.397104501724243,-1.2577062845230103,-0.7320789098739624,-0.43290743231773376,-0.43287745118141174,-0.4331975281238556,-0.43287745118141174,-0.43287745118141174,-0.43287745118141174,-0.43287745118141174,-0.4382217228412628,-0.43287745118141174,-0.43287745118141174,-0.43287745118141174,-0.43287745118141174,-0.47538837790489197,-0.43287745118141174,-0.43287745118141174,-0.43287745118141174,-0.43287745118141174
nci_obs_003195,-7.134450912475586,-7.134191036224365,-7.134191036224365,-7.134191036224365,-7.134191036224365,-7.134191036224365,-7.134191036224365,-7.134191036224365,-7.134191036224365,-7.134191036224365,-7.134191036224365,-7.134191036224365,-7.134191036224365,-7.134191036224365,-7.134191036224365,-7.134191036224365,-7.134191036224365,-7.134191036224365,-7.134191036224365,-7.134191036224365
