evaluation_id,loser,match_id,official_verdict,verdict,winner
nci,mono_q_full_pn__roc__regime_2625,d2f6c764326203a9ea87a8fa5ed20b866ad1c987177ef214e51339bf5b7bd363,VerifiedFailure,not_supported,mono_q_full_pn__roc__regime_2128
nci,mono_q_full_pn__roc__regime_2629,87e8cc19faf47fc95697b390551141f74684bc32402ed6d49d4b01c6cb2696e0,VerifiedFailure,not_supported,mono_q_full_pn__roc__regime_2128
nci,mono_q_full_pn__roc__regime_2653,446e2cac88de5d9bd2bf68af2d8a0dd86e44235183da08aadd5a8c693ac7faf1,VerifiedFailure,not_supported,mono_q_full_pn__roc__regime_2128
nci,mono_q_full_pn__roc__regime_2676,92b2b81849f839b0e43b4307972abeba7ad6e9c3397fac0570b54a13f1e05344,VerifiedFailure,not_supported,mono_q_full_pn__roc__regime_2128
nci,mono_q_full_pn__roc__regime_2677,23e4338057c239195191bcb7eccf041146eda4fd55736ec4585b65d36039b3c6,VerifiedFailure,not_supported,mono_q_full_pn__roc__regime_2128
nci,mono_q_full_pn__roc__regime_1750,2e8b85cf7166fad5eea162f8669b2d01075dfe54095123818d43a842cedd7ed6,VerifiedPass,supported,mono_q_full_pn__roc__regime_2275
nci,mono_q_full_pn__roc__regime_1925,2a34edc422bfb27d77db3ffd752b4b014a9e072e29f2a377623606585ec6e1db,VerifiedFailure,not_supported,mono_q_full_pn__roc__regime_2275
nci,mono_q_full_pn__roc__regime_1976,42d1f682c21c5a885cc4850aeb50ebb3fa8b52f1d19df44f0da3dac71724bd60,VerifiedPass,supported,mono_q_full_pn__roc__regime_2275
nci,mono_q_full_pn__roc__regime_2104,b19c0acd8c1578395c4548e45373ba93854966f9ad7b67d1baf2cd7eb540e156,VerifiedFailure,not_supported,mono_q_full_pn__roc__regime_2275
nci,mono_q_full_pn__roc__regime_2128,6b04e6a3a377e470c4665253217e8c86a11b156ca02fa648f300eb32172153b7,VerifiedFailure,not_supported,mono_q_full_pn__roc__regime_2275
nci,mono_q_full_pn__roc__regime_2277,88ff4c046e91ce682822b80d19b428d5b5c18a670371567e80c959815aa26b97,VerifiedPass,supported,mono_q_full_pn__roc__regime_2275
nci,mono_q_full_pn__roc__regime_2278,35ac4e92805b95c548a05085e1c9e0acbfdbbef55a6fcf1bfe019a3472428e5b,VerifiedPass,supported,mono_q_full_pn__roc__regime_2275
