empirical_metric_high,empirical_metric_low,evaluation_id,match_id,observed_difference_high_over_low,observed_difference_low_over_high,system_high,system_low
,,nci,610aa49045629a00f01380c44034704f43e1f9c87e52b5c77d2c1cbf946dabd2,-0.00044401913875598086,0.00044401913875598086,full_hla__roc__regime_2679,full_hla__roc__regime_2275
,,nci,678d94846b5fae97ea8b7c9dd9952702b76dc12ca8b1fca178b743ab2a086b9d,0.00084688995215311,-0.00084688995215311,full_hla__roc__regime_2676,full_hla__roc__regime_2452
,,nci,6baa2fb66241bd05b2b881eca6779063a5d135dd38a18cd64193376371881a70,-0.0013626794258373206,0.0013626794258373206,full_hla__roc__regime_2677,full_hla__roc__regime_2625
,,nci,6e6473388df79bad3d1c838a72a7bc8a82e013daac06f91750c32dd2ca32cd3a,-0.00006889952153110048,0.00006889952153110048,full_hla__roc__regime_2451,full_hla__roc__regime_2154
,,nci,6f231531621c6e5b72c7a1fd03abce5bc9719e11d3ff5ee092061dccedd73131,-0.001817224880382775,0.001817224880382775,full_hla__roc__regime_2653,full_hla__roc__regime_2625
,,nci,70938363582c24b8f4e0e3fa84061da28b1406926405d64672470f533151ab8f,0.00007368421052631579,-0.00007368421052631579,full_hla__roc__regime_2279,full_hla__roc__regime_1427
,,nci,711a3fc7630fae598633e0138c46815f906da6943ee9d5235b380a999a956851,-0.00032248803827751197,0.00032248803827751197,full_hla__roc__regime_2653,full_hla__roc__regime_2451
,,nci,72eeca0a152bd5da4cd1743c4d20665d91155414484d85e50d27f98130095f86,-0.0010363636363636365,0.0010363636363636365,full_hla__roc__regime_2453,full_hla__roc__regime_2450
,,nci,756dc0e146e7ef7d6982b8cb73dc43d7b7de7ff82577ea4a86c63149d5a8074a,-0.00047368421052631577,0.00047368421052631577,full_hla__roc__regime_2154,full_hla__roc__regime_2103
,,nci,78729b94109790f27e0df69dd8f4171f2d5568b29230e0d38007b2c486ae177d,-0.000307177033492823,0.000307177033492823,full_hla__roc__regime_2679,full_hla__roc__regime_2451
,,nci,788ecc423c19025f8ff18d7c1fb11ea4d0bc61891ac472c6c3a7663993ca21fc,-0.00005645933014354067,0.00005645933014354067,full_hla__roc__regime_2451,full_hla__roc__regime_1975
,,nci,791c20db04d046b8fc68fb9869fdb78469b1c9f4a6b46a5d25f5d7819b8886ba,0.0000631578947368421,-0.0000631578947368421,full_hla__roc__regime_2677,full_hla__roc__regime_2154
,,nci,7b751572c6ebadbee376467040f5fdfd5fea8c6f15e3c8ae7ec79e078d7cadc5,0.0004401913875598086,-0.0004401913875598086,full_hla__roc__regime_2677,full_hla__roc__regime_2453
,,nci,7bb06c8e6de927b62c52af9cf8df8049f8f3c6d551fe5587fc3095d6cdd0345b,0.0005588516746411484,-0.0005588516746411484,full_hla__roc__regime_2676,full_hla__roc__regime_2154
